# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:20:40
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/287/287-corpus
# Object ID: 0e725b55-fe3a-427e-b904-f7083efb85c4
# Object type: Region
# Object creation time: 2024-03-22 09:41:16
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 34645;Spot 34646;Spot 34724;Spot 34725;Spot 34726;Spot 34727;Spot 34728;Spot 34729;Spot 34730;Spot 34731;Spot 34732;Spot 34733;Spot 34734;Spot 34803;Spot 34804;Spot 34805;Spot 34806;Spot 34807;Spot 34808;Spot 34809;Spot 34810;Spot 34811;Spot 34812;Spot 34813;Spot 34814;Spot 34815;Spot 34816;Spot 34882;Spot 34883;Spot 34884;Spot 34885;Spot 34886;Spot 34887;Spot 34888;Spot 34889;Spot 34890;Spot 34891;Spot 34892;Spot 34893;Spot 34894;Spot 34895;Spot 34896;Spot 34897;Spot 34898;Spot 34963;Spot 34964;Spot 34965;Spot 34966;Spot 34967;Spot 34968;Spot 34969;Spot 34970;Spot 34974;Spot 34975;Spot 34976;Spot 34977;Spot 34978;Spot 34979;Spot 34980;Spot 34981;Spot 34982;Spot 35045;Spot 35046;Spot 35047;Spot 35048;Spot 35049;Spot 35128;Spot 35129;Spot 35210;Spot 35211;Spot 35212;Spot 35213;Spot 35294;Spot 35295;Spot 35296;Spot 35297;Spot 35378;Spot 35379;Spot 35380;Spot 35381;Spot 35461;Spot 35462;Spot 35463;Spot 35464;Spot 35465;Spot 35466;Spot 35545;Spot 35546;Spot 35547;Spot 35548;Spot 35549;Spot 35550;Spot 35629;Spot 35630;Spot 35631;Spot 35632;Spot 35633;Spot 35634;Spot 35635;Spot 35713;Spot 35714;Spot 35715;Spot 35716;Spot 35717;Spot 35718;Spot 35719;Spot 35800;Spot 35801;Spot 35802;Spot 35803;Spot 35804
885.54088841747;305826.07555904;283511.70878423;290215.45625943;287630.44680848;288098.57099627;252217.55271288;250600.52905229;217684.44525729;185988.32726837;186536.6182338;214939.62214132;183928.15176108;184683.48411332;326518.05143336;288959.85670144;238479.86621326;261712.71245505;212756.75029111;227891.53998088;190372.39145213;198354.09113838;205486.98052135;184949.40521768;198976.01980133;142277.94659599;204232.09835301;214267.85127263;351576.60224607;303649.96955103;224828.25979726;196427.76422219;243159.05463158;244462.93018352;173180.81761193;210535.61094223;244621.53022642;179020.05026489;191080.35658014;170157.30273387;194429.79735632;168757.86049464;176699.34494044;177787.14600215;191533.08080198;305033.51686662;306965.76203028;201940.65089921;254328.90895437;245780.92385612;246807.94869212;237044.88177853;328388.84482953;266791.40409382;233360.49329289;282754.96648994;299340.53368783;199781.94226838;191658.76242415;179506.00973648;212314.18527347;148296.05537796;298689.99117112;282836.62554354;330639.28139219;229118.55274411;259029.34978955;219174.83912689;250287.73495636;358208.79531113;217130.14090471;282620.52572972;283617.74786099;270513.0050349;332637.56214817;331513.03674768;295289.72781504;311118.78181856;210583.24650639;316785.26146959;289725.5662776;406766.86988286;331063.49526478;275414.80580805;293737.38282932;310079.48096533;299624.97161755;384959.83988673;344067.21393714;357841.45383127;320884.55440318;304226.69609533;303263.86959456;332880.46400433;257293.67703041;233089.81605221;192700.62646162;287154.00816672;262927.79685858;189400.29728603;328484.17060687;315650.45428664;219151.76480264;219609.40363216;268588.02846404;277624.9735843;173608.42563314;259897.33227567;240481.8719913;227243.94276839;281167.33459452;218794.26295299
886.54472079156;137785.98617912;127725.85664557;159876.90409678;152365.97272119;135488.39683301;132458.28277369;123442.3893306;114549.30667459;106480.11759317;95989.905854489;111024.55915676;95039.729357901;99713.110583894;159741.91045042;147482.36626971;128862.82070501;125303.11384671;109091.85529222;114692.41292577;102654.91273353;91086.085699445;111532.30968005;85007.599573821;86234.797208115;73612.581736597;112660.99876694;121296.90555743;153249.03494613;144502.709465;100113.67719198;110774.13128629;113978.88899471;132636.67608196;107869.00737512;110464.17543652;114388.26428247;106777.25388567;108807.67589469;94902.447122166;107430.69523384;95073.358201061;89558.525582709;107975.58548943;86370.836578024;163080.7731798;143892.62521803;88700.768267775;116687.34467653;102164.93634197;123844.70069026;137638.71419861;174623.22876151;116496.05012422;119825.76056531;125539.95285009;139920.93468749;97028.968764668;113555.83197107;92871.566680391;100351.62982845;93364.886818721;161487.6023236;159443.88980807;161336.7827051;99940.226073495;134093.09252105;120926.65021943;121814.46801248;169941.24703707;110352.89875146;147776.19968603;136083.60986929;147572.33278691;155151.40091043;160349.96966023;141111.09450677;154155.53631051;114184.5262483;172672.43240924;129518.16151867;196546.56555073;180052.60306198;142779.21351699;126249.60513522;141217.03006328;140287.66055583;165441.5923758;182028.95353762;169524.95867705;145673.80105711;158695.13795145;154440.21812876;161691.46871271;118959.40370623;118305.54481414;111033.5600209;162857.66010231;120753.25973686;104512.48161037;146429.40482131;187492.18518169;115976.6658764;143726.69387057;147771.86247801;133202.28309186;93888.369187101;153219.34882705;115537.0872517;113458.52445567;144083.646888;114681.28918762
887.54720840312;32544.03251126;43351.908572016;54351.962816161;27889.256199934;33544.030617129;34043.507800817;35633.259003715;35820.859460968;19733.166477217;23559.976696177;29149.829437817;33777.465537415;36084.47519915;37216.994119653;43051.959828384;19725.705040352;30161.426461614;38362.033197239;24204.821769958;30037.58420599;40037.341148827;26065.020663686;25577.093173574;29887.414933115;0;26610.105907962;22936.427987145;42635.642551894;49075.910686231;24293.805493375;45232.225280916;23169.891121812;23595.305288446;22929.744626183;15109.557418792;39975.611076184;22634.1397254;34473.222920706;20764.443985918;32552.840327059;0;26607.970992448;33283.412168104;24190.07922759;49192.546353467;36639.499220134;35707.089950049;33540.201402688;21677.204162644;28916.04621494;31718.546705334;53365.324606944;53342.42240069;31505.623527775;31008.483170087;45824.745857519;31885.580678999;31522.917010307;24091.886821643;38492.242106943;29746.826922635;35107.753491414;46907.431974528;34287.10708051;37985.328714772;49858.455901915;41866.4762609;42612.109483274;37697.51327169;31450.330355738;55131.451165038;45906.4948762;37509.417248758;51903.855021103;46223.538250492;44433.777801874;47369.87702941;32306.954199783;30285.848750447;46293.967087497;50756.813461707;42650.380530734;49622.26736714;38572.096475671;43172.747612293;43319.411278388;50333.228359371;39209.102017081;37446.92352042;27095.253129084;41812.522772411;33662.955827067;52660.845927581;40573.559564179;27576.092910615;23031.756919792;25284.548417129;42240.289724199;40411.751818996;38925.355828167;37669.930037502;17115.082922229;40451.544892085;49616.018506725;31812.907763408;38411.542492693;36371.626663458;23568.043230382;34762.905847088;42922.434441699;26967.649434004
888.61551962503;2218989.2389983;2342181.4354848;2412290.8262518;2342762.8471547;2545005.6001157;2502085.9224941;2656319.6809506;2231566.9899303;2366740.3050849;2042089.0403303;2537813.6299118;2269627.0110619;2280301.1107335;2654037.4473834;2685043.6552793;2460338.4817438;2804656.5337654;2127720.9818024;2454090.6007781;2152041.0877623;2332737.7991578;2360004.2404035;2275323.9771761;2394021.6800765;1991714.8944661;1983699.0737378;2533287.2337157;2510154.8519375;2640640.6619652;2571244.0532737;2288698.6066044;2419447.4540773;2665955.3174808;2003925.7896893;2293660.7880704;2566052.8231502;2191359.0310402;2541847.3162493;2205114.0440311;1954447.4877509;2513662.0374374;2378752.7256943;2500213.0990219;2099633.1322912;2727505.3335889;2485794.4937151;2050269.2459933;2609573.2662555;2561744.0910755;2569329.5210617;2780258.4944629;2820406.4226242;2356417.9633989;1890572.7131309;1565083.4310102;2202347.742882;2163318.9236542;2129533.5492015;2120035.3154162;2396334.0905927;2253543.4229964;2506659.0963138;2599925.6888439;2936242.0076473;2183688.8968189;2619884.0011194;1748495.2911255;2072578.1750327;2592817.2163061;2080441.1492613;2690954.0339793;2433466.9487873;1755865.755316;2538507.141074;2678018.8287412;2454947.2081593;2020876.6138929;1826683.7435518;2474264.3840431;2072176.9759729;2399194.7363152;2219198.7129473;2133329.0248509;2063562.9910526;2108031.0058943;2004546.8911346;2273871.541999;1933498.3293822;2435472.6236668;2514441.8935523;2189896.423966;2156529.510313;2434107.9093108;2283876.7125;2333873.7177193;1991955.6963515;2453727.9762189;2558647.4634855;821675.8266862;3505482.6730891;3049179.6838538;2072839.2039414;2664938.3352955;2777511.0431858;2616930.694845;1149988.7816641;2544525.0849547;2524880.7102337;2191289.2002312;2602471.0345974;1835647.2420393
889.61905847343;1192887.7030161;1237986.4983137;1301748.2873763;1286239.1079103;1310993.9006615;1282162.8186861;1388564.2358548;1196365.8902498;1268504.1468327;1117566.0916189;1279248.8117572;1201356.9387624;1146586.5321051;1430303.5880594;1345592.0418691;1308235.3273646;1442324.5338006;1031605.4674442;1246743.2574809;1183729.7614784;1199558.5180474;1197158.1839727;1144629.5551297;1344339.0308483;996853.48179193;1176896.9936104;1372278.1729994;1321622.2538874;1447852.7123847;1401390.4790018;1176786.6354107;1348430.5717371;1403053.3321665;1114902.3682078;1217961.765287;1408438.5130883;1104051.3438567;1332049.826836;1206185.1789784;1090563.7095731;1389726.1639946;1297616.3041908;1280905.355079;1110847.239547;1377727.0102561;1242932.2428871;1113854.8286783;1360997.201257;1296947.401204;1384279.7220813;1402056.0495267;1522594.5388267;1264733.575831;918345.99771468;895645.185642;1183798.8525784;1171504.5075702;1107038.4922587;1221442.961609;1239343.8495858;1191235.6543512;1378123.35738;1442181.7809178;1456360.147358;1190917.6167834;1389321.4859207;836907.31946201;1102030.0665025;1398582.5301419;1110942.2239095;1427306.9903291;1293861.8026894;898635.7390073;1337302.1197794;1375991.9795232;1294457.0189836;1074871.8783615;985222.93773982;1280295.1632934;1136766.1784409;1249576.0265297;1193117.6532019;1147843.1898445;1048506.5164923;1132654.1979849;1036375.1467436;1114380.6814863;1015405.8578045;1278415.8845834;1289983.5283714;1172864.8459917;1125403.8461305;1223864.2251315;1141858.9043278;1296426.2205332;1020074.5167135;1331132.8401594;1295547.9322376;395581.20951293;1859099.4820602;1619493.1194999;1061308.745989;1391694.921257;1510197.435933;1409743.009158;665805.28128431;1344409.426176;1356657.1714406;1134560.7948449;1324107.8935799;961244.3228874
890.63216329897;852054.19955416;853048.56190409;910630.64473486;886937.08924067;958383.12604312;849639.7821492;903349.60870173;788539.7033377;828622.530707;703174.44221388;907650.29269088;792093.4061849;816169.03735404;945066.54892959;923236.51662591;852759.68890173;879416.47133679;695746.05763196;844352.33136536;762165.44585611;771551.178076;799272.75113752;740466.71093098;871809.45496626;654978.20283338;673704.59559832;873008.75099148;950593.43955633;960920.53902012;938995.75428386;700786.80421462;793466.24253592;879861.05938579;744540.71039992;769696.91736475;881334.34902749;736356.64199916;874746.69921899;732360.00638354;666977.57448968;817301.77490105;811521.20248941;886767.00856514;772302.92213664;1001321.7827541;894119.8292385;687064.38423092;847616.19975257;843347.55747406;887656.16638316;909979.70536392;1013428.8528688;813834.19255511;607400.02644385;548767.20894411;724538.46599142;700938.19323896;730292.73737774;747485.59745762;850195.05819762;838615.22506231;885620.38324795;907632.80354504;913252.00932246;725952.58265973;821600.05450705;595974.19104476;752216.30473532;956040.26932218;738091.91404466;961646.55831061;850352.93534498;658048.04792001;974970.96513263;1016337.4625268;868217.92320029;746714.86757677;614253.35121105;871071.85711455;743716.44498814;897355.35498831;779602.30617967;742260.4490098;682722.77083623;725378.78432999;740065.50888508;746122.21954346;685865.03288444;758448.4657477;835431.2914799;786676.18246874;743281.14320807;782634.86748087;717491.00641301;759144.52779322;613391.0570311;921506.76611772;862145.53241639;293741.31673831;1072186.1443662;942364.28911916;642676.76919904;871745.59120815;928290.82606022;888556.02913903;414429.97548938;806006.29289373;807051.98936792;691142.09268832;931488.76629307;632414.4765128
891.63477982576;428334.51163592;474142.19131712;526942.86386939;501768.60933607;510927.33760362;495970.05304192;494556.41947137;438947.48119185;443320.22452215;375737.99759316;473743.10821002;433792.80583747;438096.51910934;495978.53824432;516006.22406109;470015.20095328;485578.77535573;389578.5267611;449472.31357554;395771.38716465;436489.08316474;433386.96454911;420205.72467791;463963.2441149;372502.60292581;360926.53311363;494834.2179514;473245.46054661;556542.45517688;492298.83249419;393836.85266242;425597.71460861;493286.25770877;390920.44217218;447285.07293571;454993.64401123;398927.9785233;516868.29410236;379100.28883211;365564.94680983;434724.00706016;402618.04666953;516998.02699434;405117.96498004;544066.05369357;481484.6608473;398294.538948;477853.14739292;441349.86859081;453705.40282959;517753.06915232;508395.95897355;399347.21650811;326871.10426872;288911.08834023;424872.04630144;412433.47231914;381496.56051303;428832.74430665;436197.65560251;445259.14578819;497738.40326987;538602.7714408;553648.18448863;380670.49675421;430555.43729037;320460.02193357;401184.30778065;484095.62543718;428289.72617666;542101.0442552;487946.58152455;352960.00509803;537334.28814992;529881.62323578;475766.09211643;416099.17585862;337172.93778998;513350.95407026;410157.60330795;462046.54371447;434845.63892351;416711.11437439;354992.01204116;394320.54829045;414428.01718895;412662.22368943;346331.355236;444782.73262739;478160.68083737;413805.94244138;383893.14341512;444216.08465133;387742.78348207;413291.16950095;372006.5001949;505733.44912021;459196.7812003;153741.83754145;640813.56710318;569126.62282768;339003.66734201;491823.45046496;535602.58062427;478551.44602753;215267.72052388;448894.85189239;436987.13150289;367170.91425416;484005.77659608;358218.7952218
904.60995474699;533440.92022938;566935.7682168;553695.59886559;535693.32405579;556137.30215984;565052.04260844;624036.04774575;537233.39651145;647693.02432234;527392.20890235;668431.02312161;537848.0974634;550308.13326159;585254.15076858;645102.29226812;532390.18315906;600306.49392963;465110.8036976;517698.4102046;517704.27952678;541892.31956706;588543.23552825;514980.36543601;581359.17796676;564764.37926277;518342.1042935;645661.43607553;527314.10618962;571126.20261158;607222.814372;609821.97741911;531854.05725037;601297.22632287;460257.49946897;536968.26566767;594386.34341111;541898.13304531;626031.06575137;539984.2987155;489695.3952355;626900.81655625;660148.01008097;614345.03397592;486704.67735574;616614.67563869;549303.53217759;517938.47682829;551474.61541868;631761.67629323;509313.81676482;556531.26800314;627875.20934497;532981.19424525;429415.28211702;394517.82222219;477264.0824676;504560.79240179;556640.89927549;614227.88887936;609869.63178571;641996.09523793;533869.89841577;621060.39729719;687471.94819558;450299.58243245;614962.90091894;377238.26160557;438913.62696818;544428.4823343;565904.34417391;564881.60743823;534112.07183811;332016.46456559;567975.75959076;548432.87584357;528550.16161833;393410.19741546;505768.17735852;472828.17462431;432971.05102714;571452.83648547;472395.70145722;445999.33528365;433981.19780791;427210.28788034;432394.46915702;484570.34447545;416569.51256012;518238.99153978;552928.35837483;461916.5280002;465431.12260386;577792.3715187;604964.18002605;653154.9246434;594084.71087568;579439.15503718;571050.23698467;172551.55235082;934097.11088144;796926.93690607;597044.04279398;663910.31822056;676581.32112908;536662.79471002;295532.25048372;573596.00909588;648296.66614053;485262.14468214;526793.43931825;404986.59132789
906.62620518603;661197.75642882;727404.0267009;713695.81631149;724161.93876642;691666.24241277;729479.24964563;838120.37771911;695186.93596068;792909.12778186;646623.21786473;837971.86159835;750771.11984914;798763.89254537;730913.11382552;816835.82125712;636679.0370668;729327.57120427;535353.56155013;661691.63862613;658963.7574525;670034.897662;710349.96347375;659797.90081576;795700.90904143;679815.98924057;609036.01161861;857126.55502001;660250.23778968;765496.24052883;723708.34928836;697729.97137039;575836.74531682;694800.13225082;556730.47556246;646388.38984944;759732.90746052;640373.29794541;819762.62273759;667579.59889345;598437.84004022;794285.89864198;774332.90068072;785982.88206466;678066.57148982;821947.21682402;649050.93550289;688935.24532972;651791.12288804;731217.41160538;659081.93028558;716290.48117967;798283.22495231;685187.68730237;570449.5589557;510722.46576602;662010.34411043;646939.29250575;720447.26756121;726682.65080288;820883.19003355;802830.98468544;661075.12557806;748684.80487205;866695.79786693;515957.73531344;705530.00881477;462454.90746727;551935.43263454;693888.65334253;731016.84862497;751557.1482166;652395.82447211;409989.75464793;740980.42528015;662761.93989605;592557.84801204;515330.48636141;579707.77713045;658416.71539469;518219.83493745;697766.73656424;593219.84528504;501728.40032365;542550.94617086;571170.31884593;512949.65075468;594579.86324146;469777.83061968;608933.32978379;627670.4120771;565605.10557845;523974.18965292;604953.04673403;692672.22544683;769077.69197846;721574.47914408;638690.45137846;748307.39860124;215580.64399504;1010492.8888215;877800.95035908;708188.0263198;752317.59237289;796185.12497197;662298.34067984;363545.25060641;673414.03649729;750521.08533975;471427.32973189;663021.36188636;474580.86208725
907.62917930448;365775.88367514;422971.45874321;411791.19691951;397556.60419102;407021.84475231;433353.24285907;404696.3004825;380838.02136349;451411.2488304;349253.3107551;445864.97984116;369965.94446401;399832.10733072;420047.32962599;438251.71732371;351239.3609356;391307.42222436;322772.37919604;371060.12129905;327697.98063407;374755.95907543;368953.44830811;400365.17709709;411704.19145437;399813.3796597;322523.10238334;461167.92197401;374290.69610848;398547.93142594;406773.80610054;418924.65135371;338629.30371865;354943.76247345;331519.11237533;359497.49876111;423187.19499701;356250.41176073;422917.43078534;355308.89688086;324055.78127942;387473.17403297;439284.61340788;416158.69410601;357182.5344764;415263.83071408;379076.0065524;400006.34481811;367617.191291;406587.34486993;349340.81393527;396314.93377756;417067.5046816;367812.19002177;288254.309305;302184.16600402;338825.65346323;371115.75039291;367038.92811942;403240.07768834;437757.30914225;452047.35321142;382962.4406365;425892.59835405;458714.79142691;290428.65522622;382260.11363092;267861.93741611;296200.62781235;378767.43196147;379262.75102796;405395.88647696;370327.77106161;239947.0269998;435677.07484933;376970.59208508;354262.21695685;287510.31677188;365630.35537087;384551.47242652;295495.44594567;372070.41587308;293237.09066704;301813.62528232;283428.59494512;299971.71474106;277652.49262957;319381.7937383;250811.09031211;322478.4089332;381078.33773333;272672.72828206;308263.68318837;372765.84988279;376406.57581999;424457.51014782;389369.67707971;399406.48604433;411884.06574829;123194.76623885;560156.99334837;521348.78089201;416247.18407322;420459.28021431;393810.1229492;391396.57883902;204086.45448164;358156.48112642;404490.08641861;268693.28498898;343932.34782427;275125.63009601
