# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:22:23
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/288/288-ventricle
# Object ID: 73dddbdd-ab74-4968-b495-94fe448ae9de
# Object type: Region
# Object creation time: 2024-03-22 09:34:54
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 20039;Spot 20130;Spot 20220;Spot 20221;Spot 20311;Spot 20312;Spot 20394;Spot 20402;Spot 20403;Spot 20404;Spot 20486;Spot 20487;Spot 20494;Spot 20495;Spot 20496;Spot 20578;Spot 20579;Spot 20580;Spot 20586;Spot 20587;Spot 20669;Spot 20670;Spot 20671;Spot 20672;Spot 20678;Spot 20679;Spot 20761;Spot 20762;Spot 20763;Spot 20764;Spot 20765;Spot 20770;Spot 20771;Spot 20853;Spot 20854;Spot 20855;Spot 20856;Spot 20857;Spot 20860;Spot 20861;Spot 20862;Spot 20945;Spot 20946;Spot 20947;Spot 20948;Spot 20949;Spot 20951;Spot 20952;Spot 20953;Spot 21036;Spot 21037;Spot 21038;Spot 21039;Spot 21040;Spot 21042;Spot 21043;Spot 21044;Spot 21128;Spot 21129;Spot 21130;Spot 21131;Spot 21132;Spot 21133;Spot 21134;Spot 21135;Spot 21219;Spot 21220;Spot 21221;Spot 21222;Spot 21223;Spot 21224;Spot 21225;Spot 21309;Spot 21310;Spot 21311;Spot 21312;Spot 21313;Spot 21314;Spot 21315;Spot 21399;Spot 21400;Spot 21401;Spot 21402;Spot 21403;Spot 21404;Spot 21489;Spot 21490;Spot 21491;Spot 21492;Spot 21493;Spot 21577;Spot 21578;Spot 21579;Spot 21580;Spot 21581;Spot 21666;Spot 21667;Spot 21668;Spot 21669;Spot 21753;Spot 21754;Spot 21755;Spot 21756;Spot 21841;Spot 21842;Spot 21843;Spot 21928;Spot 21929;Spot 22013;Spot 22014;Spot 22099
748.4931360991;111162.77084059;165262.52417831;169141.95751774;172219.31880109;156413.88493125;185639.99304667;144105.06780777;137296.68357834;191827.40970926;180342.21914653;169988.34866168;161114.21469539;185179.11522514;174539.78198389;184753.09662084;195227.69337363;199320.49627593;171871.9953598;167883.80794137;142047.13046438;175599.80645659;213769.56898165;221007.55522428;187769.06851893;177881.64516389;176967.45220913;174583.2252167;199180.4630419;210256.26867023;141489.94468926;155478.46460253;205282.76809904;201832.24304547;181568.55868896;191649.84883278;203528.81206176;204882.85302873;175919.13583601;215425.32361467;214203.09224526;181338.76891267;242216.35805416;206183.97881097;179627.61920534;193480.54057697;184946.0929531;164044.41601513;215133.92662049;174887.7679803;217087.1563282;214069.03039349;218386.67956754;190471.33388282;183381.13808785;133477.41428694;210999.58533913;193639.11201786;213827.05997829;176387.05763875;206001.97412134;218815.47205949;192299.78632979;149313.16667217;169971.83947593;193653.09565333;211466.13766887;201136.94274829;202115.55498426;206655.92104748;178617.92094113;147224.35986825;133809.69428099;189729.70531935;192432.15621504;215441.54409653;184071.5970144;192734.06250523;157975.99409629;191069.10452392;180310.59635337;185604.99156403;165663.37528793;208070.40533399;199573.90424238;187873.9449487;217416.37071528;220453.60868255;226967.26939112;177935.42318541;235577.46873707;205277.38343931;198254.99036859;186062.28290559;195519.57368044;217549.83184726;203127.45083686;188450.00757854;161279.41040377;162986.0754538;226781.04361432;214392.69303227;197004.34706791;204319.96491403;196104.4873415;166902.53534373;205397.17537242;205748.59535115;224460.21627255;206213.11133234;215533.50010239;205879.26045206
766.53277074836;137230.26787023;187995.11934737;201269.86973738;183681.80408969;197139.78127563;253536.22284054;199833.48933527;179023.00337807;187107.30496363;194496.74404548;193001.12234908;200682.93565495;217743.3827339;172793.91769792;198531.87625328;235575.18001604;233101.4442215;192262.10570717;150864.34915198;149400.72246117;236148.67545684;222429.93216785;247448.74622876;225921.84758164;210411.06570858;192691.56596847;259897.46650343;240600.39002586;223451.57854752;177970.18636071;203853.59475017;209721.84772166;207161.19897035;248518.5277395;274318.28644081;236722.52332836;293184.21338815;218262.30861243;182162.40233138;231746.86499809;210004.91993933;244044.93494543;249671.51359043;269589.6532202;278372.90759085;202053.03094884;189156.61375275;204592.35041096;187623.45941891;242307.79032215;256346.45758737;304160.25916991;262660.47533138;224376.69992494;150981.47816794;237774.69600488;231561.33722521;234979.51533004;272523.16970508;305146.92649686;219553.29177878;237199.24270713;182651.63828611;189867.31550458;192115.00619516;262348.21004914;237033.07582057;248940.91317161;261399.75146271;243710.95628113;173463.91517649;176681.84755293;245273.78817566;259715.34736009;293020.820706;268653.73230979;293417.38452815;184022.92215456;211014.30999249;181657.41991196;277684.8646056;265944.39509453;276056.88864083;277069.53419423;238976.59036888;281636.27965764;271898.71463065;289294.79714749;294356.87849189;310236.15285185;252357.55321038;249722.25994011;252749.02266371;261351.41735568;246968.87224256;280672.44079402;293292.6676021;275719.33888985;237006.31309606;320800.31942571;279119.55371068;240680.04521938;221355.46183229;280521.09256746;241445.25295559;280659.89282187;309582.63071642;266569.49615736;265018.99561269;288135.47740819;273839.3851268
767.5353632866;60758.936314593;96552.111756214;94453.17520608;79520.568402565;92165.844666342;111589.73531723;103637.43916653;86660.465188921;96049.627955913;97828.831012342;83318.947596171;86401.395793157;98447.500975123;87667.846395183;87581.051416911;114242.9410959;94906.702515231;102933.53763487;74505.294892861;70157.29031768;97654.122135354;97701.745716712;113582.30499805;106025.8662408;106708.36753087;114745.05775517;115283.79559467;121629.81721205;113425.73888712;87715.233864583;124982.18692281;91394.664689771;105766.12503714;127939.16228857;147576.47317632;114746.44952661;148839.06815488;105324.63417454;87051.643966058;103642.14134697;110065.59858683;124808.13767909;120080.79667458;129291.96723329;116297.875023;102131.12903931;101407.83172251;101718.28528303;104711.25400382;120445.47114706;117585.45721535;137381.05672418;118757.56938379;122976.38262717;84554.675466426;121808.77318007;100606.38920303;95370.398154418;99818.405865409;144735.10908267;111038.22596773;126122.06907355;89159.710284193;85212.362638149;97822.554198833;112851.1887507;108513.9321752;120274.01620773;139098.75182274;115285.25719621;85928.624806365;98927.548681083;115049.92106765;111239.02142824;128029.98710318;125340.3267921;144729.8928501;105952.6726821;105961.22305902;106566.9765164;130899.75828344;133854.24458712;130606.34964012;118027.44084457;95404.839008769;134654.15900497;124046.29698345;133955.6421573;119113.6286748;181910.75386925;112314.34835061;125610.53477962;132325.05414056;132997.47136615;116020.22568702;122771.49138851;147228.30443232;126157.00458523;109698.862985;156050.5582075;141411.69862462;115793.58625581;106197.17523816;113227.01494314;121964.82048487;133698.57309015;137493.44913871;136242.8012633;124100.13714911;124091.3032002;123987.61997965
774.53655921095;45893.292341209;72743.952969052;66374.079903813;62037.283580985;44102.374546919;83028.497544816;127226.8901893;59619.835690021;65603.844064959;67761.425191698;119648.41755919;115862.73388117;70758.456248641;71591.699060304;68641.209042074;153013.06810355;138031.70350735;112631.50540136;49749.778900629;64443.317474257;148837.20791816;146861.47513805;150135.15496952;147423.19551653;72729.411088695;73604.23790253;150076.69712025;141142.22828975;139653.94686316;98073.511554992;98106.686679685;90264.05554401;63585.0488611;165302.73139146;162501.77179808;134417.54844187;169749.58315589;109853.39585152;80110.992858787;77910.031719463;73946.90838146;162701.31644893;140087.23082251;148470.39702581;142257.35761028;88783.9895085;74701.697369268;72425.420290933;70197.828718196;120281.74840873;176567.68201655;147722.18280521;131806.70101372;103841.18782269;65093.294533356;75773.254319173;91756.256293247;141914.07676336;131881.43212042;138437.55741274;148327.92771445;106516.64989151;76147.34711106;80628.466036144;72922.294826778;151146.05870289;123483.40545257;128935.77654507;124760.39163967;113534.05599845;68136.950143628;69473.442837252;127298.69466148;111441.69684036;148890.42499046;97167.228147496;125229.74116845;93686.006035191;80418.174573158;91847.609205522;152499.35400523;127002.83827974;137700.20017345;139225.64064164;95698.263701203;128443.84167868;148886.59323208;108553.30484967;112507.79083895;103156.53578852;114711.42303431;129370.44607601;161950.91535787;124734.50072299;65639.139157209;127816.63650196;150343.40170029;126303.50262426;88660.680478972;153505.4065279;113224.29764769;104916.20718781;95479.400537227;124317.82775876;85111.910458957;103940.50411816;129048.88914747;111440.74574145;112286.77123807;114758.68999239;106943.07776052
790.53133850691;129206.92215056;208599.63831052;173542.92886646;202872.81235429;169525.59713882;226513.26000399;152235.93603104;127777.27708746;183483.1223211;188690.59531642;183531.29201929;186378.61626172;210702.02077736;168668.94990621;196825.88607039;184579.61582293;219427.92854763;154705.5317791;173679.64334771;162184.2253361;229507.84569269;224390.04858935;236095.75559202;185694.70791359;195035.01940324;190456.39491994;205297.58534317;222494.41268566;239748.46737247;157105.97309372;166040.27076459;225192.05965809;227132.95503958;249630.2967715;212255.08173951;239998.86380485;204846.91832155;169314.82309305;167451.77601129;207532.5965083;187870.56574487;248600.40937863;242716.92450353;207766.28015682;209698.76663036;161249.77060682;142118.06483683;180748.7774377;182189.03033083;257357.80268801;266642.7689538;213612.9457118;177206.15675804;181233.31335655;129674.07500554;222971.48473154;228901.10530426;215117.46550502;238048.11965758;193203.23326698;224335.7916172;226140.91177368;138702.07802931;163309.87462269;175710.35564919;231977.74130944;214851.08605344;217097.72502453;221202.59283317;179578.31164291;156161.68636357;177678.76497621;208222.46639485;215897.68306303;257772.46963485;210270.46164898;219017.58834386;166670.77856183;170857.41551561;212940.31689773;254174.76061949;201504.9861647;242709.17823359;218543.3491495;186486.11214153;224493.42269349;265978.8549598;213941.8766245;198877.99010633;222761.01214205;210375.41396291;251682.55364087;214644.18534006;206438.10522496;172366.19347541;203755.58295088;217075.59868238;189089.24010027;188281.52380637;228596.64025606;235232.58031368;198692.70299404;198682.92555769;210594.77176274;190808.71259999;210564.36991829;199387.40577895;188336.07005991;193048.95256162;194358.9687963;189369.8873827
791.53577434787;68188.036044275;86521.127425652;78189.753604202;92954.969355494;88440.7520205;129694.09061295;80517.121586519;86729.366622172;86951.66208764;95625.833148876;94417.01831597;75560.461253171;81880.461962189;74088.925611161;97363.068608108;68617.85725809;100188.98023324;80959.9251136;86556.599574468;66451.678665456;100151.46686682;110648.88533814;116369.31863228;89596.832506735;90716.377930061;97003.986667281;100390.76819674;94877.606138824;97950.791664009;78521.561229955;69806.888611339;119523.61015646;112062.58496828;132043.00460273;100202.92444373;116109.17734098;122942.34807812;62115.906102755;78384.847064605;111244.90483139;81556.100476521;132323.72707969;97159.151425994;95348.189610529;96090.660134116;82536.836848865;75469.405601036;89118.346975638;75225.442468;123950.87843328;133842.82987014;120073.34197643;79974.369271828;97314.370125386;62159.592146557;103334.42915766;99632.882045551;104440.15526271;108389.30115299;99571.984017507;115180.59996096;104845.71612188;54551.545972946;75455.085650859;99085.903451309;122728.39822008;111793.50280314;105889.21374809;106774.12791098;90194.505018644;76695.637966041;86492.058484514;92354.616806475;109472.70982211;128216.04613832;87231.552003304;110033.65384244;62134.109561213;106801.84314135;83057.68839036;126496.26894047;94699.359263616;96239.255128423;115202.35716446;96920.561011344;128189.5017485;109658.26705792;97666.295684923;95966.142136873;120210.59314961;94135.312645493;119033.10165979;84813.429236917;104748.65690839;97941.030097928;90272.512828388;115166.73388809;83112.758284297;83373.378683264;108011.97968666;110447.56099524;102286.94045138;95362.857689453;108679.47280855;94122.683373479;109912.35033861;86242.039624092;102207.60467779;92357.392002208;88234.151307591;101354.29562004
806.53739200003;117339.1583025;173442.36283096;93264.53411991;171751.21207407;93658.476207491;192626.23480611;92419.374149969;108105.78979585;92670.763249034;195633.8516142;64762.644862194;67633.366402334;97484.049425835;225841.79729623;107466.21307688;93001.34830196;67721.84639531;52590.129746622;113704.74672119;387738.12192843;74284.051316776;61705.298012952;55371.053851312;56853.868489391;73619.77189005;234400.06193653;88298.959298087;98587.355712006;63424.372574068;57847.331005447;56983.659554188;71639.504561741;71166.648931702;88529.896515962;81072.695991829;67777.473366636;55845.583962942;74470.534170828;97033.924591777;78588.350364518;78414.779623912;72923.582673383;81442.489380097;72009.702557691;63532.122944209;72913.596008606;78300.870594185;80820.655809723;291434.82619764;65967.674001233;68985.311363546;93668.560006852;59505.106233326;56064.724914461;106059.76640833;139394.60931465;105277.4886893;107631.87846619;99605.773952195;70762.493825788;67511.646104153;64396.336544657;96345.618798261;370788.89008117;310181.75380898;102521.99416881;83958.592803305;73393.355943081;66481.243046726;80068.735057899;343100.3548751;404425.77156045;81367.518768549;107261.91388633;63332.306898657;83134.361796717;83213.965869191;486255.14842884;327967.32626452;109022.3718945;66703.740927086;64770.946112662;68489.274835973;88385.279239112;92142.461071881;81525.798846349;70361.841738929;65400.795187866;84042.668613315;107691.28838606;87005.39341731;73789.400956724;85844.965805149;79003.769310035;79386.613589546;64280.265433703;70304.475662372;51247.288527741;73846.927846576;72555.617864862;74369.591103733;42707.742464833;77538.164545406;62377.551001716;59189.162711688;83130.177882419;67480.045908773;84514.009277248;63638.667774687;84781.491839291;64034.863974903
807.5409465891;54831.78012392;90581.290401299;56324.700592068;75002.312015571;37323.776612421;75522.101790363;37201.839485839;47042.152714894;36190.739734688;91859.318109422;43236.766997642;24592.132561688;57247.87645867;90281.586943278;50678.504261414;35870.701706143;18578.940250078;14540.126175544;56253.031428292;215177.95657517;33066.773002468;37717.442146902;26438.883359815;21605.685722688;32852.902318943;106301.96070768;33675.354827834;48522.785923411;37010.328712432;22657.238717635;37423.622829305;29730.297216584;31950.937484203;50278.693918057;36053.301918446;34182.858892822;33346.373778905;40501.346367759;53633.10207307;51618.873679059;48254.733506772;31061.394704352;44134.037503599;41150.567191102;20061.050502987;23740.183406161;39451.105970984;24105.715171912;140019.02846331;41919.990354886;41035.452596337;34216.967563874;33296.137486847;26688.288874107;30697.804488072;52586.442737003;57447.502926916;50608.06564439;33451.909326681;47697.398855746;39379.735728215;23534.68126104;37603.148361576;157896.20670782;160171.07671043;45490.760524334;42805.358610818;40688.300422641;32768.909857982;33990.743023709;169048.73814501;185690.94039581;42209.857960875;43594.190219811;40991.511312806;36039.210772135;44872.99680751;205219.55973663;178305.99242347;61128.666238823;31192.719001308;30146.108912066;34825.856433462;51418.428631475;42733.067306612;18442.210892944;26502.211989691;19065.466161516;34054.833755125;60295.587121316;38229.315492134;23326.238343795;38891.899462941;42798.910465327;30341.58728903;22567.984107941;37694.99585056;33648.994528612;45736.513942342;43808.557128253;25439.756568355;32350.350051869;58503.478921077;24981.579551012;15829.999988405;52552.037081806;35309.2272114;36029.757503726;31387.605912996;25562.463617915;19862.020272309
822.53229523118;66060.504518852;82417.002046848;69439.784854287;85040.794271498;61851.527454071;105325.98529921;40320.782770346;58159.529009272;54087.57642291;132350.77798283;41149.153720715;58130.180876781;66455.207800888;131470.41287764;65940.935227449;35277.405844397;26501.289988976;36325.616709698;80006.497878657;219978.1175097;44665.887131561;43796.460307437;45179.093163284;53895.454455365;49895.781583694;119986.03419259;78709.094691505;50478.673299697;53719.780080375;22779.928236682;41646.277872007;43368.591008827;47770.860437189;61111.357479829;61904.533688522;52190.956223801;43084.488861803;45524.105096415;77569.15694318;40917.999611276;45510.010075633;98149.692486568;72743.982618827;45725.174962081;41619.521902909;37235.172739441;54963.11402733;51957.131941277;168701.74104384;46668.737987717;55769.541048146;44745.154808164;41736.79618469;32369.683671536;107255.33647132;95558.747941822;84037.564263058;57381.570626347;69541.2447366;48858.026028889;33019.794374708;65864.285101777;64126.322543941;198445.67449687;144573.29655113;54871.491570029;41610.68456063;42473.336745039;53620.492225918;52359.573921095;183996.6494112;195308.66189848;72085.843321698;62261.805457891;54745.967575006;59291.505117361;66282.954285013;279195.02663243;171844.87282857;57193.186436092;60715.197067147;31720.112695617;50574.727333088;59582.160487841;59620.482601005;57084.904900208;45924.476444792;41592.022808334;38232.193602316;91550.314859767;47018.477363463;42717.524902581;68753.603935127;48389.258075428;53265.067377928;60336.392275417;42647.631847889;63182.391424867;35372.569814119;31800.582486349;44553.547644223;39558.048530098;61351.936143251;28840.377757443;32439.082073194;66207.128186631;60573.05047049;41127.842891716;46132.467203459;60277.026423282;46385.964190678
834.52003925225;103356.23622474;156240.72636174;177088.66581499;157926.3938631;150348.26183609;223237.4256495;161523.31170806;138360.97199316;154889.66076499;189343.19618194;141229.47536228;196677.67611928;203891.85560407;160168.44455132;160829.89712459;178213.23489224;183158.31448398;144858.95607172;180404.39436665;147348.21209307;215595.26444551;229622.7317731;171834.05423035;211038.64926312;171182.43708089;152331.55843768;194849.5750602;237642.17230179;187689.33787575;147529.12084588;128185.76415239;222698.00833359;209025.22751806;245642.25923218;225725.1027891;218066.00883862;209588.01291519;211768.57409364;175052.64556582;239005.25144001;158582.47880463;242640.88688499;248651.96919632;219875.43784664;199482.5866308;130927.58701641;137436.28922843;181527.16009913;184891.97412604;175569.87375673;233628.44238842;236711.8762598;183210.94000806;154906.20811801;129910.68948165;208403.30694806;232756.07720176;198963.92083151;214905.45058439;246736.33604299;218286.44305213;217719.04740132;136966.39948571;174727.59360551;227145.95271709;245926.46121644;208196.87623246;233309.09641655;193973.96878887;202032.75094304;166767.60415695;142927.01081894;195007.76902214;198011.17038002;284267.90113713;201604.34629036;244695.84691848;176324.63473022;215609.85717783;146185.60244602;213448.2652913;188750.09949659;219995.73385091;210289.12347873;206635.59845167;218917.54450709;230552.13886094;220037.34003909;203040.55089661;276884.45920592;190612.03543172;180122.82756224;214796.12897337;174770.86887056;174926.32523958;199248.92469837;221867.34794516;193102.54308717;138166.14355987;194843.70718905;235618.36759166;228223.55748794;206924.88099713;179767.73934683;182407.96680877;224243.34150161;214195.22957703;177878.53645477;180622.79368355;167864.64169545;196581.84954382
835.52383901339;50684.399894975;98536.186632882;91025.63258285;90786.75428377;90207.850609548;102589.02348141;95290.027435685;68498.474378748;98530.079655278;111726.31656987;81404.170856911;88747.341474456;96248.138516694;96592.422631569;73830.440274736;100029.13067969;91255.812266425;91262.102204047;68270.450798641;86975.653073999;126550.11940398;127039.55741478;110361.70434106;109952.41029236;93389.157168481;92217.819554365;101766.42944958;121693.21192091;115582.93572472;76002.319499318;63929.003260212;104376.06664933;115091.21877502;126875.18374445;108550.96360558;102341.28655786;116551.12706393;107023.61072074;71451.183161434;115116.33267746;105427.25278381;120804.84379619;116395.30694382;118204.84470745;113689.37175544;83618.18067129;86440.949383978;98589.82366616;114343.20225963;96193.880138469;116278.60024375;116839.24127691;98992.891209737;79696.007783458;72704.231190568;115839.2035985;122445.6637924;79936.455103286;101096.16141141;128441.30195925;96510.331217679;142985.55360644;76891.008569627;95589.765716359;104840.63772506;117831.28415704;97195.47285858;116886.75044363;111746.18065457;100298.74378427;93505.179106947;80286.54697709;107395.03827037;94711.322901288;132823.64260136;97591.266173467;123166.07371003;103283.64075893;112800.14635801;68868.434813536;117643.45056887;99277.799940114;116149.97531703;89972.182663474;109007.35804641;98923.890216859;101850.00309562;118199.56302987;109623.09742756;149865.19633126;90320.940442582;101655.49856243;113633.07044653;109098.71201912;84461.263810178;108581.22188291;120134.41435871;106052.73317704;86146.633538906;100935.90767384;115783.80058642;101345.35762592;98048.090927011;95088.241216181;92994.103602629;117372.42436121;112194.97014689;89013.767110348;98068.624568797;100239.58698884;97070.365349613
857.50892247281;62733.770391693;122757.72086641;98277.514169153;109293.80380451;121970.77354759;128660.58936536;116836.03841389;93061.97119472;119135.30593001;86630.2738224;105721.10983154;115174.09937808;133539.96011494;101928.26206069;95604.902238093;150250.46396277;131434.77246212;113901.98450682;90254.561593259;86257.850604597;120949.29818179;135842.66213633;141670.22260993;129403.92707679;97076.514573178;98400.137623292;134428.20876517;148758.71467556;134089.15480323;103571.72386159;111794.75466433;117825.8041811;131560.18064935;161786.9990062;150377.27453718;134542.86174301;141411.64419152;113033.03085872;143810.66881336;131324.91834879;103432.78571577;144689.94585962;141720.769983;136121.49666898;135515.94745326;139411.13580242;159063.42844631;115262.53957712;94705.075540075;129052.01233252;154728.63539299;130847.83225757;119860.19736072;128638.70818161;130791.36313881;142051.70870332;115165.60265875;110915.55975306;139922.54210359;159908.58169345;146424.88597216;118453.91196402;182893.01527132;105143.35315092;144334.04195421;138773.21264787;132967.27735724;154479.39860734;134638.73503861;159478.05121297;96709.246785279;85893.070916286;118798.28200064;133872.12956087;174770.46778868;124446.67447183;142998.64846397;145581.27423451;133429.38566186;103932.52516651;140033.14119838;96302.339731923;153266.87792744;142354.50297727;106519.91561877;129118.55019416;156972.82827842;129103.39401957;128156.77857235;146078.39740986;121786.73342637;154177.22391474;120423.67445921;130992.91303729;147359.9782779;107114.0354367;143735.15906686;107175.30868457;146886.87049065;131975.68945804;134831.60730582;118572.40623019;135963.65925262;117952.40140848;125953.37505814;150987.78464159;141689.21400996;117282.55880732;135073.54841742;120570.75871345;122792.57527884
862.60026234968;54006.30792339;69054.260934134;35655.821794809;53269.191829556;34989.728715934;87740.342858052;29937.392333349;37238.748102353;28786.944809014;106148.23886831;15335.53754154;33450.143203331;33266.086682408;82892.089719232;37194.536713158;27652.160586447;33387.03726967;25640.991559487;33511.843546047;239092.49097524;23988.661294682;25056.040285038;29498.384538951;28714.975719718;31663.184713022;124873.69648605;34555.007022076;34333.16293683;0;18067.918693419;12100.470756768;30901.760795276;36876.8109001;44638.108975116;24823.655972611;18486.092979889;18897.422759201;32600.89431974;35594.41554712;35666.701137965;45839.315508608;21765.992880003;20510.577083623;32160.604409885;24210.256669831;857.55151366261;31249.624333439;30230.950035294;189922.51208479;20766.697641093;22637.858598989;35947.337100216;21816.029519463;14710.614545438;43880.890119638;26792.278431189;50204.411214481;23854.663910547;24632.062667328;14291.130213052;20454.875972889;0;34399.911640603;217093.06603671;170328.38191565;24700.066123792;0;16890.74500283;23065.209493398;21757.284693273;206845.96712337;217855.10973833;33310.238545634;36123.190939744;25041.679396348;24102.498140789;582.29830624533;239391.97324442;180798.98870201;38023.372673513;18225.119091828;32149.804319299;16924.030385294;45224.841940894;37085.875719494;31637.168503407;22351.025267622;18373.078795852;37995.423812036;48628.948755754;31855.404180472;31156.980881392;0;28445.042980417;33717.149512974;26981.468625331;18634.099601564;29910.144103435;22105.252798552;0;23538.299300682;18524.767724533;37029.158799788;21837.375685293;4323.0225105796;27817.567352916;18332.695778512;14369.227049355;10618.960917854;16702.25606242;0
878.59496486224;126722.31065954;163413.03295668;67237.257346274;153666.85545518;68478.370069273;203901.81532625;76242.232954857;83086.681767286;93281.712290707;241671.06632769;56101.776699752;36031.844077054;87510.019924695;291739.62799683;79629.507561092;73455.026609432;57790.565272676;51279.332906131;91658.904721715;607492.2440144;78790.867475752;45162.163775733;49383.073949849;55661.620660688;67157.938812975;264634.71780671;99431.522262378;74344.712977885;44074.576564737;46916.552048293;43323.297890086;71671.375861976;64197.488995891;87458.690778953;82053.304449553;58285.55744726;67523.072635918;42592.948730996;129338.22019598;84688.68134932;62267.725631836;72206.323523744;75400.822585064;59759.108621061;44643.050272147;42258.891867823;78858.908173511;46377.774314921;433737.25062479;58508.2918278;81856.641687416;60725.845851409;62251.625141794;65046.486816995;88024.153654339;106483.14353664;131153.881708;92741.542268148;71654.809266838;66541.966860213;57017.991191366;44692.624905195;88324.203768112;511776.8173153;417170.54095696;59480.497404132;59942.733893166;41249.350163472;72245.537424677;62631.272638939;448814.74461205;506193.22662503;94468.761067987;88441.41979189;65715.173015577;64032.472526006;54698.820663611;637468.47338933;475760.35140429;108170.60423477;51806.256161748;46711.777617556;60011.64182194;81800.824389644;84576.984053304;63520.342496558;49473.472823981;75382.225402498;43241.77076045;119228.46194821;74860.039807005;52273.879445616;58781.553930607;67404.953805394;66188.358255498;39179.345313547;57516.765567903;66436.974300219;63190.175626042;37673.093316199;32343.780150928;42949.723919655;66394.112853923;36042.753581636;19216.068109276;94262.435589782;52500.541065287;75665.389034788;48289.846324122;49379.834395621;55839.59516788
879.59733670623;63594.573426401;92004.385287481;55228.116040183;76926.331112897;41239.212941635;114613.37009442;33952.000552429;42273.793120376;43940.165787183;120594.01338074;36118.209974724;33014.255710677;65409.854972766;148905.78764292;40252.983465966;37411.664015625;52882.670540685;43767.041932651;49967.137162195;317789.01721961;40750.153291739;30859.047099626;32394.40311186;37463.611882828;30700.335375305;142926.38734347;47593.1971925;40724.880668926;40306.969468145;17293.830184232;28784.174420193;31559.667935592;42447.964565803;43078.66663591;37568.48409758;30480.9041775;34179.067280896;21579.992246193;68648.433470342;46403.798295653;29938.640891824;41893.693017664;41839.141367614;42691.062523421;0;16191.547391486;69182.587541692;44916.080378572;194876.06110508;19416.346165254;26512.718173387;32600.369958219;15562.667942917;24382.064722531;54105.914960625;40988.539592027;69416.994941682;47152.646484968;32848.266437247;38054.313371241;28541.170917523;25980.47672153;47712.340233371;277849.06433113;211660.87977767;43097.595697852;33605.33147084;29359.7746481;37214.904124983;35176.978807888;209903.21336722;270164.63673613;62253.739031193;54143.428822791;31768.122279185;41566.822728182;43609.888696434;319589.26990118;257510.41054205;51483.994766017;30212.393408522;24895.838433422;21546.73229744;65744.222117106;50510.978181008;35173.810303833;39208.578277383;25695.802204483;37864.746060425;67562.947326907;37361.557683445;24647.852063139;31623.071978561;26638.87045524;33744.029885783;37352.327697408;15383.769192097;29120.566817964;27299.289355652;28698.031019011;31516.151175159;21130.27312533;40191.692336482;22051.829328861;30484.638088302;43930.863691593;17226.225053011;23386.355352129;28246.233226655;29583.426690774;24165.336184381
883.52566616065;62919.748964499;116285.1140577;102904.59539225;129764.94631777;109417.71561086;133155.88907867;113045.53528911;108429.99530037;105511.83859917;122019.5585504;85834.498604917;69553.963770936;108030.0532615;127574.00876126;107153.13973274;76123.235712921;117321.06236006;82678.423484314;103654.90505046;88302.02586622;123435.14025202;113570.28245455;96407.657410027;78320.379211992;131820.77360976;109822.18341021;143881.8605799;133454.18042928;111499.29828693;73189.047407629;80246.156862799;149039.36412032;157442.09757434;153351.94704386;140854.24592748;122333.98206502;146150.85649098;112022.40847542;115074.15366431;167663.79875257;129954.40393283;123536.59059279;114007.25037088;119106.05594883;116097.58473487;75328.588333264;120509.40265622;140860.22602392;128968.68656993;136946.82264046;134717.48779892;147588.31805011;148315.58326188;101361.01342794;131451.32491949;159005.74689237;145459.19684825;117986.3677705;143440.98225674;148234.65504886;144899.56004563;123895.08473976;109772.84765507;121695.38304566;146329.16450027;140929.50512499;128321.04507097;140430.30519289;138161.81218583;135420.55591873;101929.41986133;98336.511444016;124150.8554668;137817.65735977;183172.82222516;129407.12572732;128142.26430342;123970.96302497;140656.16658245;106934.84408069;142009.02014305;128124.7261862;126316.01285283;128802.30208882;120617.31269682;139683.66569843;140737.95794183;151688.48770858;117951.84789563;205500.21702328;132496.53981585;113001.25133908;134519.27979491;152766.89066548;143455.45753517;140622.9699276;163366.06067336;149017.63651655;132533.42231561;138753.53125698;151389.43517577;134334.73808301;130536.29432824;117502.48376131;150612.39185311;127115.91446555;190025.48501666;152081.45987265;126292.42473067;113490.2838766;139819.10359261
