,mouse,condition,CAR 13:0;O4,,FA 16:0,FA 18:1,"NAE 15:1, SPB 17:2;O2","FA 17:1;O, MG O-14:2",FA 18:0,"NAE 15:0, SPB 17:1;O2",,,ST 21:5;O8;GlcA,,"FA 20:4, ST 20:1;O2",NAE 17:4,CoA 10:0,FA 13:3;O4,ST 25:7;O7;GlcA,ST 20:5;O3,,,ST 21:5;O3,"FA 22:6, ST 22:3;O2",,,"CAR 11:0, NAE 16:1;O2, SPB 18:2;O4, NAE 15:1, SPB 17:2;O2","FA 22:4, ST 22:1;O2",,,,ST 18:5;O2;S,,PIP 22:4,PIP 22:3; PIP3 36:3;O,"FA 20:2;O2, MG 17:2, MG O-17:3;O",PIP 24:5,"TG 73:1, TG O-73:2;O","SPBP 15:3;O3, M(IP)2C 28:5;O6",ST 22:6;O;S,NAT 11:0;O3,LPA O-16:2,"CAR 11:0;O4, CAR 10:0; O2, NAE 15:1;O4, LPI O-32:6;O",ST 22:6;O2;S,"LPA O-18:3, FA 22:3;O3, MG 19:3;O, ST 22:0;O5","FA 22:2;O2, MG 19:2, MG O-19:3;O, SQDG 33:0",MGDG 67:3,"TG O-81:14, MGDG 68:4","LPA 16:0, LPA O-16:1;O","LPA O-18:3; FA 22:3;O3; MG 19:3;O, ST 22:0;O5",CAR 13:1;O4,"CAR 15:1, NAE 20:2;O2, MGDG 41:9","LPA O-18:2, FA 22:2;O3, MG 19:2;O","CAR 13:0;O4, CAR 12:0;O2, NAE 17:1;O4, CAR 11:0;O2, NAE 16:1;O4'","TG 81:10;O2, TG O-81:11;O3","FA 23:6;O3, ST 23:3;O5, FA 22:6;O3, ST 22:3;O5, DG 20:5","LPC O-13:1, LPE O-16:1","FA 22:1;O4, LPA 18:0, LPA O-18:1;O",NAT 22:4,"CAR 17:1, NAE 22:2;O2, MGDG 45:9","TG 87:19;O2, TG O-87:20;O3","LPC O-15:2, LPE O-18:2",ST 26:5;O5,"LPC O-15:1, LPE O-18:1, CAR 17:0;O, NAE 22:1;O3","LPC 15:0, LPC O-15:1;O, LPE 18:0, LPE O-18:1;O, CAR 17:0;O2, NAE 22:1;O4",,"BMP 21:1;O, LPI O-18:2, PG 21:1;O","LPI 18:0, LPI O-18:1;O, BMP 20:0, LPG 20:1;O, PG 20:0, PG O-20:1;O","LPA 34:2;O, LPG O-31:3, PA 34:1, PA O-34:2;O","LPG O-33:4, PA 36:2, PA O-36:3;O, LPA O-34:4","LPG O-33:3, PA 36:1, PA O-36:2;O, PEth 34:1",CerPE 38:1;O2,"CerP 39:1;O4, LPC 31:1;O, PC 32:0","CerP 41:2;O4, LPC 33:2;O, PE 36:1",CL 74:0,"PA 40:6, PA O-40:7;O, PEth 38:6, DG 41:7;O2, TG 41:6;O","HexCer 36:6;O4, CAR 34:6;O4, DGCC 31:5","CerP 43:5;O4, PE 38:4, DGTA 34:4, LPC O-34:6","CE 21:5;O3, DG 45:9, CL 78:6","PE O-40:7, PC O-38:7","PE 40:6, PC 38:6",CL 82:10,SHexCer 36:1;O2,"LPI 33:1, LPI O-33:2;O, PI O-33:1","PS 39:5, PS O-39:6;O, PT 38:5, PT O-38:6;O","PS 40:6, PT 39:6, PC O-37:8;O, PE 40:7","LPI 34:2;O, PG 35:2;O","PI 36:4, PG 38:5;O","CerP 47:3;O4, PC 39:2, PE 42:2",HexCer 43:6;O6,"CerPE 42:2;O6, SM 39:2;O6","PI 38:5, PI O-38:6;O","PI 38:4, PG 40:5;O","PC O-43:11, PE O-46:11, Hex2Cer 34:4;O4","PG 42:5, PG O-42:6;O",SHexCer 42:2;O2,"TG 52:10;O3, CerPE 44:3;O5, SM 41:3;O5","PE 46:6;O, PS O-45:6, PT O-44:6","TG 53:10, PA O-52:11","PC 41:3;O, PE 44:3;O, PS O-43:3, PT O-42:3","PS 45:5, PT 44:5, PC 42:6, PE 44:6","CerPE 44:2;O6, SM 41:2;O6"
375,4,1,14.767759225755091,16.20942325757486,16.598621599243696,18.241073753286983,15.804401424708939,15.308073152890941,19.424258605821493,17.053946577157618,14.951750517823086,14.935936956243777,16.181180544368548,12.714921371420889,18.405326938699556,16.12053155317558,15.24739023216449,16.905012832027886,13.798670473983291,13.261880965567428,15.598367787260484,14.549581735552199,12.765673375951948,17.896405361988094,15.11568744444592,15.889773721798342,15.828430066884904,15.968387521459071,21.554112562950717,20.29529525450629,15.475063357969745,15.801862155411682,15.725103888968295,17.620317585798848,16.060806993257557,16.800176759466527,15.830422393859468,15.439972410082804,16.213381764675326,17.83728041394534,15.757355182557692,17.59867987297141,15.128049750420281,15.810377496606886,15.628377689843324,17.13039296385546,15.625905315245449,16.004172752651048,15.718626158017743,18.04196895378404,15.751081992507295,15.914464953837202,20.08902755804871,17.96774774480991,15.477332122574778,16.205453859120773,16.180781531612556,18.75960299816632,16.483679774973357,15.723585699612416,15.92395707517535,17.06572319975006,15.873157689104607,16.570968193778494,17.834915335918005,16.199206459385795,16.615913108512903,16.58238116012433,17.268358874264393,17.209025004534848,17.084607456356082,16.776810073525535,16.93906785051387,17.584228493193294,16.618854702874177,18.795852554422332,17.417075540285897,17.584557621993472,16.596219801348788,16.66326203932364,17.668368950025332,16.136417577140822,16.698872481152083,15.71725235493892,15.568379109659976,17.71749950831754,16.77455511759617,16.65997095351547,14.285460994634324,16.58215444215336,16.20942325757486,16.90122928577079,19.51685673297517,18.647852051459594,16.6529735021733,17.388875719951315,16.753802852361208,15.93742411913244,14.59222265438525,15.18939330871494,15.980723610224658,15.003757795151682
376,4,1,14.834369034168144,16.615628150490743,16.59388788044483,18.297649031018718,15.704915304952095,14.999374149217411,19.34741594158203,16.895122884078265,15.189709482385572,15.02247645301683,16.26724948512147,13.538432233511674,18.31783605463133,16.14982504870716,15.762258359946127,17.265719868396445,14.933895855095287,12.853301726573736,15.748955448780947,15.397529915614573,12.741485510735012,17.875257308877796,15.732625835197556,16.048538461614097,15.811461780175948,15.748851031732954,22.040577700662787,20.866111005989847,16.027219596338277,16.238407038845025,16.244981363446527,18.313493839289507,16.42064948633763,17.20815844399369,16.526328583515166,15.987754172924864,16.682022449839984,18.404637469136095,16.520567449710395,17.94439498132371,15.591272873498857,16.625105905134788,15.837876041883241,17.450229684862965,16.040341762901846,16.426774951192613,15.848884972287465,18.26877439327361,16.080542159654247,15.763297153523583,20.28523154003325,18.201892970868812,16.158931105477073,16.464470563774263,16.153655121878927,18.937389743423598,16.59064279724503,16.27560932353504,16.32216163710163,17.13524906435889,16.516227069412682,16.19972981331423,17.72364571533012,16.7323661680729,16.615628150490743,16.786702393641804,17.569297686910428,17.434889096101987,17.16265033332447,16.799994370159332,17.22246518877708,17.877207859029497,16.819789879437916,19.08405821584592,17.906502267086026,17.76803068846319,16.685019363535538,16.56659285791697,18.03805799063808,17.201418018672648,17.069219686727607,16.162301592411794,16.300458353815433,18.16129890837448,17.266343470528298,16.95887339313651,15.08174523316527,17.13252511601858,16.147950558151937,17.297171910535184,19.748985513895708,18.779571205684636,16.927300963835055,18.20784817270145,17.29231172791266,16.77132598508562,16.273966753350052,16.334997298491235,16.758498027183574,15.687056225325906
377,4,1,14.628596866523687,12.652166775617696,16.426275243830293,18.12563386953309,15.444643145431538,15.390390846680726,19.173469949041856,16.85813546442897,14.342168627909535,14.29126302494246,16.387821695841915,13.539637856446497,18.17530935365502,16.10970860490013,15.169199063345749,16.786993428087897,14.17892976361161,14.223744034362765,15.5870954187398,14.41167470943077,13.39346366785573,17.90212682886632,15.493298473989233,16.072323342581033,15.748460477629278,16.003294126180908,22.033098279444907,20.797963998797027,14.273370285014243,16.23697901863519,15.736834701960056,17.785243897789268,16.020886119665782,16.45372379500601,15.84038353437856,15.573348618760999,16.51092495183279,18.119029444312197,16.099139435255186,17.564568318972498,15.435088127513477,16.106075914949166,15.913012019200869,17.455341201552827,16.344198139998444,16.104636731893358,15.597015437717376,17.816623719544115,15.691690796077562,15.717582822423179,19.982700911014728,17.800086533224167,15.53990689143706,16.244800152840405,16.116989890658747,18.55313507719334,16.37308262549514,16.23467313032942,16.384005090918645,16.879999563386054,15.842245155070048,16.682959513842622,17.397257238618074,15.606758688127567,16.512288610417485,16.27580824930427,17.10755848853119,17.150581168296096,17.08724647834641,17.193707014324744,16.85680294872319,17.46165991141097,16.160351243605337,18.52075444918884,17.39384992657953,17.731310765307825,16.444467266240395,16.88727270514194,17.420488069734358,16.2412073206313,16.410329084408122,15.049010249791275,15.83901382219788,17.58674033713172,16.426555647053945,16.7304061447505,13.847068924272037,16.307853991391365,15.290870339148887,16.807638688372116,19.607415020774106,18.63018438321358,16.48155626215856,17.35740592559176,16.179002160178456,15.697446166032975,14.678892354766178,15.386463200454182,15.97369525292028,14.594265388868283
378,4,1,14.247257946174807,16.03574746354724,16.19309752260047,17.800819997037483,15.37660817989875,15.121719857642814,18.908027128471517,16.536940801296428,14.694280773831466,14.327741062801078,16.03574746354724,13.292332895351633,18.017139831670296,16.023207224036614,15.608623834829869,16.415214621825456,14.353883884034007,13.911718403726407,15.37802174054568,14.743063886798645,14.678125838017548,17.582960965654987,15.065861663036891,16.04076687745107,15.732904288037423,16.04767498826284,21.915346362479774,20.574825535289246,14.659455644881353,16.242976358649198,15.494740252992305,17.597899483199843,16.018985447936444,16.317302432136664,15.773106477704255,15.642768142585519,16.295967695074395,17.83176268017388,15.945633014419704,17.30691159605162,15.185341532552675,15.920225546801142,15.43186336781278,17.07869453767827,16.093060216160332,15.784753262442536,15.323876565079196,17.58062362775066,15.276711761560058,15.390580210928862,19.67770059963282,17.513990989164203,15.119135261146498,15.880162324269321,15.415590551904959,18.179037985288282,15.911276249216723,15.625143913667065,16.198403511991852,16.769050514110837,15.453197653927038,16.340267621707923,16.973522433819575,15.816512682412341,15.9810531937182,16.36118615750613,17.039881808939782,16.857675997869578,16.64100264135869,16.66452794863022,16.537395258369948,17.056733418859707,16.113894223198177,18.24413554956087,17.274376758835267,17.529280364916556,16.437909173591176,16.194701543188863,17.08670405834299,15.643207351653336,15.802972617264098,15.38958964284852,15.602481338455435,17.428669792549833,16.34604792355936,16.741130666970644,14.884894552438997,15.598992873256012,14.337146862205579,16.356268359004343,19.140967582602286,18.162605485912525,16.311791941630332,16.870803113552107,15.404832131854457,15.115544513690063,14.23149723204753,15.017751537631046,14.650271278661345,14.898309099304221
379,4,1,14.28000239285569,15.965082799806302,16.306783922737377,18.129729777804595,15.891353309025943,14.998718634254326,19.18491934013593,16.752716813102865,14.847807357602907,14.55143073963692,16.261793363124408,13.629200656342453,18.211415547492148,16.004159159407212,15.40582133758495,16.793459110319603,14.787083950322478,14.882344156080586,15.247053792273814,14.822229399746044,14.795127320788138,17.735733420502452,15.478676882503652,15.697925988080755,15.715082613827297,15.965082799806302,22.631674553135472,21.222487696103002,14.941170733379,16.84517224179444,15.776992474365297,17.55665205340046,15.883175137098068,16.18768405610386,15.804800616250219,15.783759489818351,16.077481008299173,17.61632268435589,15.960027898037294,17.08825701316727,15.127185285042088,15.85671780860049,15.464005688811056,17.0609494291492,16.956758097867386,16.182888640911916,15.211414740156748,17.59126002416766,14.961923882788598,15.010337590942372,19.570394529809263,17.60200414529097,15.815970298944242,15.77927099161013,15.20587759248867,18.124234640501953,15.788126999518491,15.3652566598684,16.825187101480804,16.436165029557223,15.629360558306201,16.19391694798888,16.908376502975834,15.999012377209956,16.19046265217066,15.915536782214813,17.148690646276282,16.96587197592119,16.9421462018521,16.486622186466874,16.39158516164479,17.181923060664943,16.203316923773954,18.308712520687138,17.245382247819595,17.27088694033724,16.078882843482063,16.11186228546056,16.917545257319155,15.675010642506075,16.221558849365703,15.262805903247918,15.57425168207603,16.954546645978798,15.64559656346842,16.722190492824087,14.978649825237374,15.27932383982576,14.7404116999712,15.812326263671876,19.11570793166005,18.22955360578131,15.839969724027458,16.68545239598303,15.345351673956777,15.253853788079098,14.438679958991106,14.277213450933987,15.514898168106766,14.046886067804365
380,4,1,14.169977758609203,13.069621413681613,16.763678749246196,18.104325131299635,15.778293510071824,14.956459273824812,19.231010367528285,16.74560535552334,14.701362139443994,13.903946611788548,15.810999967387405,12.163461823994226,18.156435478328092,16.062650438217833,15.032902213885277,16.793359763000215,14.23634374505766,14.332747742081427,15.473582430102116,14.710131559365644,14.224653565356755,17.62613291241297,15.154614060437474,15.641586749993534,15.442015678577178,15.82726971842445,21.599328985683893,20.306024409771776,14.47284589099154,16.050862340636527,15.357983514175213,17.629513023363334,16.107043794626108,16.476797377088737,15.965629545697762,15.257753377435524,16.008945641583978,17.900069302751536,16.069030870961903,17.4025934085976,14.923360581621926,15.891568691290619,15.218764069987573,16.657402794895244,15.697428144764745,15.796896932442863,15.147184457539884,17.583271058128794,15.579112821276633,15.21955989476493,19.60131689851057,17.547238860483617,15.4806742916101,16.005133005707087,15.852448851076488,18.29085099352365,16.114253044060142,15.38140062374017,16.245684601525415,16.628169105017435,15.66354039363925,15.947964288155953,17.24576236260047,15.716316408254878,16.28167346343916,15.779951387926065,17.192676724046436,16.693239791218748,16.336316386143753,16.56656969591105,16.757883362413256,17.28452441735794,16.157182387547515,18.30197544122843,17.008873273545472,17.09355188117655,16.00448017446005,15.892251589038063,16.958059311410757,15.894040686438148,15.224127387502891,15.369825348284001,15.323981839731754,17.019581530479122,16.178140914654314,16.340999941425103,13.669948873548647,14.884240156163623,14.865559001805945,16.174139359436104,18.868172983013828,17.980594476165958,15.908707241494952,15.506895467659442,15.506723815727756,14.170166971854826,15.928469288207527,14.753104166931033,13.120304792047623,15.928469288207527
381,4,1,14.622579057771304,12.614791473494277,16.679789899875573,18.275086926305036,16.062243442877225,15.24530275876258,19.46110110600815,17.11083622936751,14.35119789321118,14.704555621569233,16.23214255554016,12.935411662894504,18.42010774910237,16.310167505769666,15.071803853197103,16.904960717801174,15.168422828417615,13.598244586835655,15.894640419356458,14.619389493712246,13.478810673597934,17.83982660714422,14.910780881336503,15.85425271654984,15.718869070396337,16.14566594343111,21.707895595413337,20.47345556354784,15.529403994824754,16.021980960363056,16.090279388073704,17.905778541506056,16.065458863596668,16.718484141650574,16.086992905855276,15.816589964722047,16.455924152704462,18.131881580119135,16.169338518234603,17.732633423343824,15.430633422285743,16.24331258738372,15.753444695520328,17.365119484752096,15.859843177087658,16.04366634853805,15.762289966683513,18.07476631650607,15.791183025149572,15.652320094509124,20.100091260876326,17.958471663810947,15.77464661888456,16.417449717540478,16.06486983922407,18.76192763201031,16.4436498916761,15.820518222869351,16.236106456001135,17.19944086132039,16.11290556332781,16.388759416346982,17.653049801878943,16.202739219830413,16.439607783324274,16.37226839367936,17.58699214478332,17.170498551724517,16.85988435912446,16.68556718074676,17.050990414012386,17.64407593391463,16.755874241287376,18.842736036838957,17.678875363311914,17.61005908559538,16.80350731784595,16.194093257058526,17.762936267875872,16.568373391698113,16.333493372111988,15.53706579219412,15.394204117997624,17.52800884562577,16.871516697793975,16.74147183758766,14.492887808219896,15.523800450201103,14.15097510812275,17.026145478069644,19.56526030190231,18.430505335468855,16.570256737052663,16.522847807056756,15.427633179261642,15.329831046390465,16.310167505769666,16.310167505769666,15.2423813490858,16.310167505769666
382,4,1,14.60349666219941,16.640594334146726,16.640594334146726,18.427397595884848,16.087890925515346,15.020092776130134,19.316038320179068,16.93728466261566,13.800979994540185,14.757622413950351,15.707321176620729,15.899674424889177,18.138476808079965,15.726291807136654,15.325131082877459,16.940190262876126,14.78326379024019,13.725134975572914,15.737242183083731,14.204226868914573,12.621933374366755,17.62406949749777,15.371995406625938,15.78410083680823,15.555500217451629,15.722122260847048,21.637504994101533,20.544097005857783,15.655589586101836,15.954884175819824,16.327532851367785,18.088616436982427,16.36868212645283,17.055087885486813,16.265664630888487,15.718507639897906,16.50962166252307,18.276644079878917,16.34411357566865,17.844531733018574,15.310799112702956,16.397390683748466,15.923923662976867,17.56676840691961,15.97415362456477,16.351162062560892,16.12881504282839,18.080997043072568,15.809147541321893,15.934526513901762,20.193646958255265,17.98618188728266,15.868387497770916,16.325542557972593,16.089541225992555,18.866139609632295,16.445838519638233,15.907720649893871,16.123326150691216,16.919220729264776,15.533409987060919,16.247150046682854,17.67002873533496,16.433080864415313,16.490565977211457,16.288685970733987,17.395924689323866,17.087812662283284,17.63233428889469,16.65943856832957,17.274053256266463,17.609620357645447,16.56287034126164,18.406728862312885,17.263008455718285,17.493423994010463,16.241672715483944,15.90311164418785,17.36062087989547,16.284891851420742,18.735265889964612,17.69908070833866,18.215279797105314,17.46278621768179,16.789365627492245,16.64547829657127,17.273381433023435,18.701989757457596,17.831430200230496,16.847817423027,19.454171870302442,18.49329361313383,16.73424702691729,20.17207837947709,19.271776377394488,18.76796082378207,17.89077453144099,18.343652381302995,18.765316405102656,17.96009095151767
383,4,1,14.397463862830776,12.71507633724563,16.376842805043186,18.119961493951767,15.8902346177018,15.04713589780065,19.23485905333566,16.7858638726478,14.828742664343322,15.10925521876172,15.879250795127794,13.492229847804543,18.25356050281996,16.262098833781128,15.4078028421753,16.879183121345125,14.65858603689821,13.920329834074893,15.781671874552856,14.833319705759378,12.837071489611766,17.82305762748746,15.41502884264528,16.200386627874117,15.547712541180056,15.809032085685622,21.80693085719606,20.56933279844038,15.734353730257633,16.2580008961906,16.14269645285091,17.79954547681977,16.0412389104216,16.720119779181463,15.890079310291005,15.407308188640043,16.544724143053642,18.114310244649683,16.143281983649914,17.682170950943007,15.335151797431521,16.02681233841087,15.141669712868199,17.15676509635214,16.25677589982323,16.29534213795952,15.589385027600143,18.07141566810409,15.85304951526458,15.676679050690602,20.059491728678612,18.041176008203077,15.786032975998738,16.381893758676174,16.28063062091846,18.69142310510328,16.29669718863422,15.944743431431238,16.102277888096797,16.977270130260887,16.038363920806653,16.109509864257625,17.654005551615505,16.230924247904962,16.302295229044248,16.36631372146323,17.445980013884796,17.353401255601153,16.779548696574967,16.723905606761157,16.96130899476628,17.820414045487862,16.500352075533954,18.995216026755333,17.90557518023359,17.576780497823872,16.524853059826096,16.200830408526475,17.755748870912605,16.659127243538283,16.591379107725924,15.488904642934013,15.488672565768708,17.6531966487506,16.99701549064959,16.647931889049097,14.704372511723411,15.801739281531848,15.094614236420707,16.771750007272203,19.50912496848646,18.609076333424724,16.660544642821648,17.294933015185492,16.25066571440574,16.133933726585337,14.446081946029215,15.460530520572336,15.233196294067197,14.931731140532634
384,4,1,14.466555939397539,16.22748551918698,16.330105662508284,17.831216294206886,15.228828549446256,15.139500544577164,18.98363009152899,16.526068432975226,13.989244039358075,15.305477882619384,15.984392853184055,12.280223794388919,18.015941643743925,15.894183575705718,15.16108540896313,16.817594844948356,15.40259970417168,13.443109312514615,15.395564059917866,15.169191017246055,14.497674510053205,17.748723403377962,15.311292048395972,16.22748551918698,15.737956205233932,15.821947211201199,21.866240416495234,20.62943097300706,14.310861135074928,16.174010171175524,15.696125519893132,17.93862251539689,16.118651791290116,16.561456498333634,15.9402747673218,15.352906505105555,16.352242872303712,18.113152154888915,16.02798844591631,17.48454370921065,15.069523145424165,15.971725467392353,15.733754423397443,17.407555036668978,16.29220426809468,16.120421332409087,15.999601019526516,17.796493960028016,15.46692422352337,15.36803359234779,19.95423431872829,17.806784637836703,15.869678643424278,15.968239615557591,15.929332420030018,18.546147080060642,16.26403234765879,16.038658419687206,16.359328115253778,16.914184609635203,15.922702603054253,16.500826912340198,17.48349819565526,15.798523115838421,16.35076884892522,15.970231804709417,17.312371121545052,16.930715254399086,16.839495855752677,17.04611467744681,17.187919360967307,17.47695181932983,16.36769275972916,18.579436004992246,17.474383315059587,17.82137063566748,16.890579144789967,16.914989881352085,17.387054150087494,16.051365038958203,16.365836513203742,15.130990869449539,15.66054715856471,17.543295308612098,16.7515884365775,16.740264039325655,14.978893692517255,15.514943599966303,15.326741178405927,16.848780028049426,19.556060277234163,18.57888523160183,16.57459766041692,17.034984065492107,16.27616408889133,15.258536000869533,14.311658105860998,15.490912724107385,15.299426299704935,14.64971792607446
385,4,1,14.278358691999314,16.34119405860524,16.464020200319176,18.091016536004616,15.594265245855203,15.433326259914127,19.210971357397828,16.817180679859177,14.036656011989706,14.815972599844153,16.25365335834921,13.694983516141074,18.307928076947615,16.05550501081936,15.34206048974347,17.009436651326006,14.599031187563575,13.974402277330926,15.286695145822671,14.465628466331257,13.969407953866636,17.995675540848712,15.287090559734484,16.09891054012826,15.90818880836583,15.81487889180027,22.22558842156888,20.92070043253951,14.583749139784496,16.64258175793187,15.51757949566884,17.975731809340587,16.327590512059324,16.387332560193677,16.054370859484603,15.773845126960389,16.472726283086097,18.081155634725604,16.257892965928946,17.42848135907889,15.140528874837765,16.060842708590627,15.80516519897591,17.46414721948462,17.032503154474227,16.376989057167172,15.510458925265116,17.787178405095958,15.400091628761611,15.468345964662424,19.856498748081165,17.709222805239882,15.48830268707631,15.969281048930737,15.613226628773024,18.4066464656219,16.18200695252526,15.679851707499033,16.362599218727098,16.976122118263035,15.882625445146234,16.59708568455411,17.46116191443736,15.53530572988472,16.010960767577178,16.35467053105669,17.16843408191837,16.979491506238578,16.937155068631125,16.8385145000611,16.996482248720753,17.306807224546247,16.569550314404488,18.595527840817475,17.380853329927515,17.76265960960969,16.7625368558039,16.924920901965475,17.24952069445541,16.468032048774617,16.361035751067977,15.173444837974303,16.142767724393288,17.301056542716044,16.235013764375736,16.63876209983545,14.810430400244602,15.91128922992333,16.34119405860524,16.46994560143113,19.354504405880636,18.441858736433307,16.527739654364648,16.725873691571643,16.21984661255429,15.552112206713558,15.155519068804022,14.47785248525375,14.983209148713888,13.54830364002805
386,4,1,13.996561848426271,11.751312528687183,16.415703843023746,17.90112248899949,15.42709802007365,15.246381033844338,18.97651865021982,16.683476330339158,14.49217322685227,13.970011582529327,15.983030874347387,13.696057285095405,18.174050300670213,16.122270530616937,15.347688673719638,16.59981336588755,14.785571629507041,14.609175582582441,15.183836791902044,14.386011711860837,14.277323772033517,17.7118031931286,15.224632643240636,15.916115847329676,15.632486644312749,16.09004507000629,22.35473982855783,21.024797599404156,14.292376942530575,16.73963227443978,15.617456282543587,17.473289818140504,15.502747122877844,16.12704377685854,15.792910585399623,15.514591710484952,16.010912381013526,17.71230479877557,15.71589956659063,17.195299765289853,15.115111489426766,15.82104407253397,15.224117644171306,16.84250061976472,16.746372791637313,15.80181577112164,15.396704698512707,17.453518146644893,15.499107583241077,14.824034738786931,19.596583818232617,17.473361861149503,15.329246682462534,15.636884499027564,15.457493413795422,18.0871075873854,15.956730071092359,15.44960753392914,16.338889253902558,16.507455729122235,15.479699223747758,16.128441536012595,16.998142440557114,15.88255328048429,15.926590922292899,16.1832810495853,17.074669976042077,16.712290589893094,16.529240751885137,16.816501424620235,16.72111634764139,17.05933283467874,15.805075513471516,18.24447991390142,17.251672601793878,17.37856452955574,16.39072362032579,16.43437270469038,16.9695363890386,15.800773285754584,15.827443652954207,14.26922370605312,15.875572175750225,17.47113630778718,16.096229664231828,16.19054028192894,14.442380141788894,15.063276346168747,15.956730071092359,16.01229833173016,19.21511337878895,18.23520834076023,16.20836620443477,16.17787692372047,15.04338450912516,14.07749919057701,14.215914919000346,14.068019675919073,14.900887559965176,14.209611187909397
387,4,1,14.4866203337265,11.913374709105678,16.639724347339637,18.181864739671695,15.852447601111072,15.160960140708717,19.378588466507466,16.977868468064948,14.46738720779592,14.474653389997068,15.942189741043514,12.272507901256454,18.46522239689544,16.33791335745252,15.356431201568796,16.87335207648867,14.645614960763304,14.928429468433293,15.615332933880442,14.679727296397106,14.025175016909573,17.8891729845572,15.364174796421606,15.974378704595901,15.644757224033333,15.89548707982216,21.993049530029786,20.68456532965997,15.06901226379075,16.240815103225092,15.885313405403656,17.69225329880767,15.97811807839052,16.506412557587314,16.01390170663404,15.61002827484091,16.133952474590526,17.832806247254386,16.002211247668033,17.27817164141814,15.007356893526348,15.767016706484258,15.309527294509474,16.880034271707196,16.202609725606372,15.816190534728763,15.36018867881493,17.76221576507216,15.585710334953909,15.44935659808082,19.8185045399498,17.758687967761116,15.791085335315895,15.610615166397618,15.712594752679237,18.37079300411174,16.30158053235692,15.676248677273584,16.08006316527513,16.688940922858162,15.81662887973737,16.090756411970112,17.392729102890343,16.14834863765226,16.27518134777814,16.353024806124854,17.094872688536224,16.851564267248218,16.638357026237145,16.323372813968298,16.837794674688794,17.257025012568338,16.29474023706384,18.484094641427053,17.196525556814468,17.26704715455452,16.20344741599283,15.764679906391558,17.391262613675973,16.16513850542978,15.430811490352818,14.805514918224423,14.989447064185265,17.289792829011574,16.733915616613576,16.331893543008782,14.664307587371173,14.971473635071574,14.617691238015064,16.92853081600439,19.132914566306628,18.094534917523198,16.553438582306335,15.858287380502432,15.715161225242642,14.499259227249537,16.085419695884717,14.400701305758762,14.56089648213883,16.085419695884717
388,4,1,14.751085043980352,12.090651840675092,16.801370950067437,18.276512101177516,16.08523596704509,15.444869776818704,19.470041281675414,17.117031289028255,14.873191270283368,14.29496435349624,15.951216367617512,13.34420836985905,18.502191408974184,16.33297647300743,15.307589455445916,16.850044716486842,14.92635814119138,14.7398974234222,15.695850389362134,14.487490076819586,13.173964050625674,17.937397106063127,15.375670858914399,15.98742147448637,15.811070796989327,15.902249826289271,21.815126044625888,20.604652766457225,15.360702326438693,16.139752913779315,15.96674754153821,17.994334369390533,16.266622475657517,16.75104836219904,15.89433407939757,15.751016119517306,16.469191751656254,18.03178222492827,16.242833598885653,17.681963940871185,14.916980861044548,15.920878571626002,15.221022365702291,17.098089768736955,16.009935489129518,16.180503123692688,15.826186918230317,17.988155335656177,15.54807553282309,16.094193271708004,20.082431499041093,17.934550351563235,15.50114943712019,16.237654096945977,16.198034078178495,18.7609451849912,16.422540989203853,15.698731242031073,16.132420931812376,16.89650954201734,16.044967824204914,16.33681243449668,17.70491753365218,16.140374676473467,16.48086065584263,16.584880390236933,17.33910653729297,17.243504622084263,16.474191025209947,16.67557496556708,17.100866646589818,17.603274752621267,16.616735095446675,18.72060697907387,17.661982597065176,17.613551519465478,16.894009654957447,16.673856196883538,17.718038647359226,16.482243721178225,15.672802033012005,15.41913991501143,15.543894316946382,17.824134351422348,16.98167703181119,16.718418993047752,14.07039463570338,14.620924077565892,14.586736386827553,16.91601838719306,19.541870526482857,18.629892355400774,16.890654397678176,16.2126874715533,15.542302340579612,14.761769854325705,13.81313240107181,15.133946187065607,15.482054064575264,14.257141200641748
