Spot index;Coefficient 1;Coefficient 2;Coefficient 3;Coefficient 4
12013;-0.8649424268354;0.3175805091335399;0.015734716028018;0.031659569428288
12014;-0.9674122700906;0.39103844261698;0.055175638043832;0.0011493662751734
12068;1.0823989037116002;0.536734547851047;0.35282230144856;-0.042836018433967
12069;1.2182594590670002;0.522908191514081;0.21023134216419;0.047117723897227
12070;1.138190357323;0.73199866590685;0.1545239382265;-0.12920294984746
12071;1.4990195592065;0.7761450952404401;0.013750371319103;0.095935283640545
12072;1.5283055631457998;0.90622891190638;0.05467132728554;0.12393008329174
12073;1.9572947964078;0.62883865652002;0.42284207295325;0.12339005077429
12074;2.3780273855548;0.4554592976706;0.06320349468631;0.10256814759659
12075;1.9734704886217;0.569854371636031;0.12474561279067;0.028178193082548
12076;2.0100606072323;0.62404272299601;0.076030850689391;0.10347113906396
12077;1.5131878112617;0.8216734037393201;0.22943462092262;-0.14844946920658
12078;1.8297089731594;0.67764605567878;0.091304998760832;0.069088302912345
12079;1.8259034842004;0.58392901853428;0.033225227216515;-0.11350975744823
12080;1.875298112293;0.58138116940965;-0.034222725828706;-0.11292720969688
12081;1.5290417134996002;0.574877689108932;-0.031851697307427;-0.17511624770189
12082;1.6151509691989;0.68897895494766;0.039491469182196;0.1602450910001
12083;1.1390295475502;0.7909803023293001;0.45384517488809;0.05867256130586
12099;1.5906322652934;0.37804065324032;-0.021789976270161;0.044652045291237
12100;1.2615795675389;0.404268767112206;-0.024942461010227;-0.1429223465156
12101;1.0031972289332;0.434086118430012;0.022408748241841;-0.16191464470488
12102;0.4346589163496999;0.482277853628256;0.17222757238462;0.029200111263751
12103;0.3414160113214;0.34210659843213;0.15266840312346;0.020371921580817
12104;0.4826637060007002;0.17434326860184;0.058747324427238;-0.04396254072403
12105;0.9317688087336;-0.05739603127846;0.096445823142744;0.098894487103693
12106;0.8036478368997;0.0717631392192399;0.26175110547617;0.012327760457577
12107;0.7173991073778998;0.1246245188108099;0.29343203429196;-0.013804866090752
12108;-0.1669702406438999;0.590575255039251;0.11950121737504;-0.047736355144135
12109;-0.4886871086535;0.39334889322575;0.093715332169972;-0.19372464337775
12110;-0.5843992680134;0.471835168182703;-0.021370837317266;-0.17083768109019
12111;-0.6123003495509001;0.486486234289456;-0.0029876404708246;-0.14130680679756
12112;-0.613353262553;0.544004441072031;0.047922376605044;-0.11884544417826
12113;-0.6018331914665;0.37271911071453;0.11390751825078;-0.094609746975346
12114;-0.5707361939491999;0.401260787635153;0.12323738088815;-0.064113016040144
12166;1.769310028226;0.93666508476646;0.27080125140117;0.0036171272067392
12167;1.4928103833719;0.60318301470503;0.24687490637725;0.089320608954848
12168;0.9251433458213998;0.537106510787154;0.27463180919929;-0.10071186970249
12169;0.8442333913767999;0.451591610506384;0.013546049115962;-0.06288350604471
12170;0.9715020861067;0.69662590497405;0.026495000564959;-0.10427011926648
12171;1.6029332437511998;0.68697385336114;0.0084381556451216;0.090164329164338
12172;2.1355469872235;0.81175121329274;0.047246412250492;0.24850353192204
12173;2.4011648262862;0.7125459602996;-0.12109881563246;0.094424971583835
12174;2.4923952913244003;0.66317094666719;-0.22019964429293;0.011072993693693
12175;2.2292481984594;0.468126578651412;-0.40002054732506;0.053025734483358
12176;2.3352003983121;0.64990471080202;-0.37296865985094;0.03373842664504
12177;2.2322875610979;0.599344191407544;-0.24329202390043;-0.066425967997843
12178;2.3403236448215;0.555543634993935;-0.26031826207303;0.028115144742424
12179;2.4846145803201;0.5032376303179644;-0.37338097075097;0.24113799815536
12180;2.4707915904403004;0.577641894453202;-0.35542327717003;0.35094343364383
12206;0.9972562233308002;0.0885062448820699;0.1940907860753;0.15524156740589
12207;0.9973163657153998;0.08857788442564;0.13562535638015;0.059203755573315
12208;0.5118024212044001;0.3204605979784199;0.04273301788856;0.025523732980845
12209;0.1731282849878002;0.31038034388385;0.12292276261121;-0.056495386594327
12210;-0.2172500818278999;0.44851665247199;0.0094404738010826;0.048101502871794
12211;-0.4025462009077001;0.5025586546418498;0.10661773354085;-0.12915783652769
12212;-0.3867769704632999;0.532123770829885;-0.047344626972396;0.02471732669436
12213;-0.4116011583862999;0.3713113881738;0.17769786669549;-0.11712238992202
12214;-0.4141698954960999;0.3513531650096;0.11577126174461;-0.068326322242993
12215;-0.6477972718111;0.467960245665369;0.11936704017406;-0.16116519947872
12266;1.8858782615728;0.72333016862945;-0.17463726812744;-0.045600253716679
12267;1.9936978414776;0.7266442752028199;-0.0071907594958016;0.032997199096582
12268;1.8178129291202;0.74053859685225;0.091946903667415;0.1858496111636
12269;0.9279162087855002;0.8729681401909399;-0.10003514521173;-0.032517422543828
12270;0.6982146993119001;0.547239887008997;-0.20053781670789;-0.054799268504431
12271;0.6764666104088;0.519702274145881;-0.16226091968239;-0.023334512452312
12272;1.4599144546193998;0.549016575259902;-0.13666132142542;0.10498359312943
12273;1.932387618305;0.599409650747194;-0.16012697495453;0.26606402844293
12274;2.1467140861998004;0.510522911085724;-0.29774173410065;0.13144797900722
12275;1.9639008287826;0.35002435721;-0.27110570667155;0.17950206142813
12276;1.9332477236133;0.18759429285204;-0.41074881382954;0.084227994710025
12277;2.2866502965849;0.557836786587347;-0.42011328648727;0.054273794411723
12278;2.4445819134316;0.511854189164553;-0.27803437261483;0.077953942733476
12279;2.4374858269218;0.526382785937567;-0.32447375709637;0.10418073044028
12309;0.674611503875;0.2845698031320199;-0.058314005794319;0.098871049327743
12310;0.3205062384195001;0.28386368724319;0.099365351113385;0.13973523361827
12311;-0.1665465238362999;0.39738048385828;0.15569535525147;-0.027686405793097
12312;-0.1279949865962999;0.411943946666034;0.126299491034;0.076995275083544
12313;-0.1886759377397999;0.446478928334398;0.12762068902228;0.05163864116052
12314;-0.1938322987036;0.426913136210612;0.13527427978884;0.014129368403657
12315;-0.2011738778726999;0.27495588349335;0.041008900808666;-0.07577346133519
12316;-0.3978259831055;0.3347256381453;0.10968771840017;-0.10877239275017
12317;-0.5369655853972;0.39940592735702;0.049481143856552;-0.16359346515165
12366;1.7729300841601998;0.63511476607541;-0.21401065258724;-0.12059869582971
12367;1.6715035328241;0.465775232316185;-0.22049871543484;-0.083440736425103
12368;1.8983783072513;0.63315282341524;-0.25627056296779;0.011598123265073
12369;1.9403426528694;0.65007253951022;-0.23284763225273;0.013066294710314
12370;2.0203008342997;0.70683966419741;-0.30589781492976;0.103241192811
12371;1.4787299297957;1.04209685426212;-0.38725940800925;0.22024454824974
12372;0.7834937680730998;0.58662918299422;-0.2260399375147;-0.086848063454959
12373;0.8349324496442998;0.422436871592085;-0.078333306606591;-0.05961539356483
12374;1.8339118381888;0.3780461002009599;-0.40367975404408;0.091628337935102
12375;1.9342527230025;0.430354773427719;-0.30338551175047;0.14875365233231
12376;1.9849615119053;0.35469949364652;-0.35225475036879;0.09613588049836
12377;1.8329882584983;0.33120272390593;-0.2592432743173;0.1924852096339
12378;2.0308747245331;0.1877063853938599;-0.48773134143596;0.089844608282893
12413;0.0732864624617999;0.31104840307442;0.097198558284621;0.16502610188239
12414;0.0554065840794999;0.34930165495706;0.069978932396734;0.1636956371041
12415;-0.0654449799661001;0.4192088366440289;0.081493776046354;0.083344300350324
12416;-0.1375986662824999;0.451112006827619;0.11571110016214;0.012463076230852
12417;-0.1820513466155999;0.29917676674876;0.039438314789402;-0.13579720196741
12418;-0.2764021417625;0.28720405319248;0.05981425483295;-0.12306952896798
12419;-0.4450299603775001;0.34362133929098;0.012992843965057;-0.21709042331381
12420;-0.8887535565392;0.434175238852538;0.064546355565758;-0.10466607631191
12421;-0.958403690959;0.41298897117384;0.0071933901914313;-0.054793981707549
12467;1.5139401296374002;0.6364491883629;-0.32571448386442;0.086229650664164
12468;1.3810881292953998;0.6598789774373099;-0.22462734754965;-0.086775946076691
12469;1.7053531912736002;0.567850134249198;-0.24483967698126;-0.096911314954082
12470;1.718363247064;0.575845343157694;-0.17569830262161;-0.083238415940108
12471;2.0473240704411;0.476643708665849;-0.10501628882784;0.053381858933782
12472;2.0786834857298;0.488742466752016;-0.096637877010663;0.045789038453514
12473;2.4520697485171;0.419958629663305;-0.12233943852106;-0.0067638086529747
12474;2.796472332013;0.6416245695127201;-0.23193573573436;0.21647685383311
12475;2.3072161384559;0.9118746936857;-0.21749007273045;0.0096352763182881
12476;1.938839316931;0.593127814803989;-0.21981584798462;0.052561409032214
12477;1.9530625770978;0.39283456121295;-0.37354183498105;0.054352836033831
12478;1.9646643029859;0.38255598781801;-0.37099985737258;0.067705833331855
12517;0.1447244677724;0.32902478467313;0.01106125963932;0.11078837038142
12518;0.1607568824209999;0.33164470688917;-0.0029471309208134;0.085225646012972
12519;0.3060730840846002;0.39349273477445;-0.052431217846418;-0.0011160116775845
12520;0.1492720860357002;0.34857012048517;0.1319801135233;-0.18873150847408
12521;-0.1021020143596;0.1899714833873499;0.21122383620743;-0.15099311918389
12522;-0.4764479056871999;0.35335432345142;0.068138460041625;-0.29802813669966
12523;-0.9265018665251;0.451681774213632;0.085037879655762;-0.09834658119962
12524;-1.00173425909227;0.41419447096842;0.0005434329807677;-0.060995935304964
12525;-1.0429699087732;0.37777699254407;-0.014335535779776;-0.048502208791248
12569;2.0530615052007004;0.73186692003058;-0.36578637541394;0.054298142911447
12570;1.986820843119;0.70494498617286;-0.34100412817638;0.032312910454982
12571;1.5586101302183;0.66989964209334;-0.24757098102465;0.038659134087773
12572;1.3602044372612;0.68271299235396;-0.18451011803876;-0.050802372615962
12573;1.3033139456460998;0.7510654580771601;-0.09110853393052;0.014494277089737
12574;1.5067983285942002;0.6971202905232801;0.048004705620569;0.047557981069219
12575;2.0968619136437;0.41416419113131;-0.11580494055802;0.11426580147882
12576;1.6470062938884;0.68527341940008;-0.30771773196488;-0.2039672003328
12577;2.3450607347002004;0.29615458910076;0.050549058041801;0.065598288136888
12578;2.781984425584;0.590104759582678;0.06733482942992;0.048236681143531
12579;2.8254246595078003;0.75127022354382;0.13295769144321;-0.10226558269006
12580;2.738244532934;0.61235952758556;0.10541612164375;-0.10660451785548
12623;0.3893096490809;0.65251314783351;-0.087144766850427;-0.050443224860035
12624;0.3167412980170998;0.47465261307786;0.088893236611713;-0.049932704856498
12625;-0.0811723381869;0.25500512331295;0.11738617333147;-0.10168182810628
12626;-0.4475010887088;0.3470479814118899;0.089456976389216;-0.29589501338194
12627;-0.9487345655068;0.485559071457889;0.0629858554948;-0.071105348715211
12628;-1.09094806411118;0.434933774024171;-0.047038944028337;-0.023224730478984
12629;-1.2586432980579;0.4919819603067963;-0.1291913842859;0.049039151520901
12630;-1.30504326185144;0.512526743560085;-0.16556050992318;0.084933043968618
12674;2.085624737378;0.75191434539411;-0.36602418359172;0.059677587603704
12675;2.0760575119903004;0.72362239281449;-0.34065833228862;0.02423793792435
12676;1.7457604071359;0.67204990681466;-0.16639833291106;0.068942603006062
12677;1.6375631042768002;0.69164575445989;-0.071284390106423;0.06773239803292
12678;1.5870642323534;0.70095843687125;-0.007875127304916;0.13838423039074
12679;1.9321602061188;0.54333438978041;-0.27564649982917;-0.10924993259479
12680;2.1642587533631;0.31573393569239;-0.039145281017861;-0.16645496492335
12681;1.8726994225358;0.44565967547464;0.026816221107333;-0.090420962121452
12682;2.115554236323;0.23307529759703;0.19566436317193;0.014358932696407
12683;2.9445708840236;0.482764856619406;-0.096586407684458;0.28739560217999
12730;0.3966115815263999;0.60303570698005;0.14265627767274;0.013926822644477
12731;0.0683892091792999;0.18964495075788;-0.035352162139066;0.064763125048321
12732;-0.9544113124597;0.4958834507478375;0.1134706578749;0.0017641012867486
12733;-1.2992018657985;0.542345079864234;0.0070606082536652;0.18476740858382
12734;-1.38589043182577;0.547971288362745;-0.034170864164259;0.17788182358016
12735;-1.51358746584962;0.592034371502595;-0.031729160232241;0.11054937497699
12736;-1.62322320440131;0.62310941647246;-0.0013095842021069;0.034482131519748
12780;2.1852662319769003;0.7892760157863;-0.32535009732434;0.11492877753087
12781;2.1988408914802;0.74702313269015;-0.30252206006494;0.051949674043676
12782;1.859927346219;0.6770423653516799;-0.17891907496669;0.092046844123153
12783;1.7550030655136002;0.6551797397796;0.021824279464096;0.058860657814299
12784;1.6976836447612;0.67881129607115;0.099846648205151;0.14680191429526
12785;2.0540488893917;0.559934644725239;-0.1639889980171;0.034524895867992
12786;2.0219162255137;0.415754882441253;0.041030877465829;-0.014572358799742
12787;1.4127672826876;0.6367045618562099;0.18948852338249;-0.17492481115198
12837;0.1477490897966999;0.11248515143523;-0.021806740872623;0.13899764655947
12838;-0.3703000794861999;0.1546032400113199;0.22495385552745;0.065088879911819
12839;-1.25505774386008;0.412792240923534;0.078581523634195;0.19611501514305
12840;-1.4721116808605;0.488173058101655;0.014259404014868;0.1301050092756
12841;-1.65892166009555;0.62219777439277;0.018403376623474;0.09452238510278
12842;-1.79790057267715;0.67502833833253;0.052912596238443;-0.004876024036215
12843;-1.950312227201709;0.73771703748294;0.019980570399449;-0.041397288132027
12887;2.1483877214575;0.8438103560521499;-0.32535729909138;0.18043220178631
12888;2.3609608130731;0.71571866011673;-0.37922334968342;0.054839589278967
12889;2.2114827759666;0.65431199736541;-0.13483844742789;0.12650209564961
12890;2.2126482552086;0.60435077530604;-0.085894310820414;0.014235358915583
12891;2.0075244911376;0.6825307108932099;0.0006520334576483;0.059043455626721
12892;2.0297686054238;0.67411654117012;-0.066325968512242;0.0086372057966777
12945;-0.3343258159780999;0.02754658629827;0.23148976727248;0.020523630611995
12946;-1.02327370207382;0.33849238695043;-0.074793286632178;-0.11976567258744
12947;-1.29764334296262;0.438305090503627;0.028289821827079;0.027713406105104
12948;-1.50794676270875;0.540940958657491;0.063583618002655;0.15757031879125
12949;-1.71039243898445;0.62683172731779;0.084564688029195;0.05529666694588
12950;-1.75765658876866;0.6052664733176;0.12147951639777;0.063192192110732
12951;-1.73841423677421;0.538539034952833;0.19907325614619;0.089863418287687
12994;2.1738622007407;0.83845263739815;-0.36006344888193;0.15857019695006
12995;2.3875998535801;0.72622504523426;-0.44493987761644;0.1415794133097
12996;2.5581311600427004;0.550234849867444;-0.39564835716096;0.11355678918566
12997;3.0456351307572;0.21710896061814;-0.28499772836202;0.055434210054854
13053;-1.00406130987179;0.36276395931079;-0.11194070866648;-0.23906240378943
13054;-1.1531725450486698;0.441656562704251;0.028852019492835;-0.060771682689585
13055;-1.14472027082163;0.449408940590562;0.04535184366266;-0.049135762312214
13056;-1.2618981817751;0.486962944748794;0.087490805036283;0.025460588269365
13057;-1.56524241644919;0.4950564402489519;0.28296515621557;0.069719917217954
13058;-1.67515124322677;0.474842126610336;0.32501472477213;0.11715102123683
13102;2.4309837328979;0.7323390173537601;-0.57082439651263;0.11660435974738
13103;2.4389269674565;0.72673549947938;-0.56491820578233;0.11605817689315
13161;-1.00235929271761;0.37684356882713;-0.11501632514354;-0.25020047134308
13162;-1.15798052309024;0.472111962173238;0.050456709855415;-0.046943953185406
13163;-0.8911654958994;0.30210083372715;0.089818030959216;-0.19847196658313
13164;-1.00239112463069;0.35716626478768;0.23408587945777;-0.045335922524791
13165;-1.14649547396124;0.35926564707423;0.13761257559553;-0.0004057225089493
13166;-1.55851893534111;0.423344432937381;0.27210535408177;0.054146731204141
13167;-1.59670776530231;0.430425405950969;0.28022291864388;0.075159176117378
13209;2.9113389461238004;0.72514571557959;-0.65823687607498;-0.13176507594557
13270;-1.67387656069077;0.7491361590294;0.27084413945256;0.079233690479145
13271;-1.03383379439446;0.3775428592343099;0.22468328280142;-0.050677933515625
13272;-0.9330578273801;0.32538690038114;0.32657906374394;-0.049629690261154
13273;-1.15931290712379;0.36186078422751;0.11528135109844;-0.052068684217796
13274;-1.5309452037069;0.433539682372141;0.24857515261199;0.032877041583602
13275;-1.6016394913372;0.451137366365802;0.2727582088711;0.077467875767625
13379;-2.25817676976812;0.479835213043994;0.070326572127526;0.016977284921016
13380;-1.60574159992822;0.50300917224851;0.18574264153865;0.15311665715782
13381;-1.477068633824;0.435242640092671;0.18552762640252;0.036930899405401
13382;-1.52984534455628;0.465724097064074;0.2155663307131;0.0081638240346472
13383;-1.56031492409957;0.487621791097134;0.24406993785043;0.03886245665426
13489;-2.77218274298738;0.07029653730056;-0.084925755404905;-0.12629717441614
13490;-1.59852678469507;0.4967789896218775;0.12520796005837;-0.048947295965495
13491;-1.4794514769388;0.45656413744414;0.14089383575001;-0.08093796108853
13492;-1.4664658483304;0.45198583195008;0.14310196423401;-0.085774921775712
31686;-3.4093631521729;0.3008729791824099;-0.0070686037551155;0.20291283489544
31687;-3.2665780367784;0.21204607991729;-0.032746926008598;0.098173729508803
31688;-3.2980965925824;0.2265984817936699;0.026983415098347;0.14728072173246
31689;-3.2216888107088;0.1730344500426699;0.058617309144926;0.087748319947356
31690;-3.2567828143268;0.1874861704606999;0.11969866771988;0.097782441660222
31691;-3.1254827734626;0.10994074391646;0.15531325399859;0.11211778624078
31692;-2.84352168647578;0.429367138618839;0.23588061211213;0.031538417835614
31693;-2.6526904742366;0.7849848829828;0.25368865403915;-0.056558540255951
31694;-2.67616535569558;0.8162354692563201;0.23612022319973;-0.089075609072269
31695;-3.0585953984753003;0.1264637619560999;0.051972710321546;-0.043303376084359
31799;-3.5493810583605;0.31051410894331;0.15603144891474;0.05593631051446
31800;-3.5354919370408;0.30765487404697;0.12164666049526;0.034583374531142
31801;-3.4364872634085;0.26675031626111;0.049232665087759;-0.0014719374193868
31802;-3.4893958068431;0.30475697503867;0.073027937801023;0.064353618229098
31803;-3.4697451072038;0.28449523126083;0.14807399683171;0.08274095622019
31804;-3.3948541916613;0.26406448739159;0.10140539673154;0.15546746630515
31805;-3.1409387192502;0.13763289701599;-0.081909149409005;-0.020486518289345
31806;-3.1030248398;0.11477213795835;-0.076676674545596;-0.038076225338258
31807;-3.0926345108348;0.1083937255005;-0.040322190365824;-0.032831160744642
31808;-3.1857575680037;0.15784061328361;0.088322590694818;0.10642067457383
31809;-3.089285473838;0.13218546208696;0.11408154954915;0.10547533343661
31810;-2.6968137806418;0.70740000796793;0.22471767438445;0.050745949267014
31811;-2.71766465173848;0.77957915865478;0.23598909012154;-0.02166637143008
31812;-2.83195353295769;0.68473351883702;0.17122754149129;-0.029889565773982
31813;-3.1025790568389;0.15693360522511;-0.0023623858752171;0.0013834737526188
31814;-3.0853073893780003;0.1450264812138;-0.032500969329767;0.056599697555662
31815;-3.107745580051;0.16760046460476;-0.049408593759076;0.08345227183783
31816;-2.89634156824934;0.4221955117096529;-0.056353253531331;0.052730114168014
31817;-3.1308906620098;0.25244927099986;-0.18309734830485;0.06861043033676
31818;-2.68360632397652;0.3752013235034;-0.11583447542705;-0.091224380737229
31819;-3.149513376357;0.21468962848561;-0.10268764329186;0.034000461768785
31916;-3.5644096557475;0.33589088222162;0.052464556620875;0.012342812993753
31917;-3.521779739533;0.3013204799691;0.080407946070147;-0.0053290596661213
31918;-3.3979859346447;0.25431994370524;-0.052467428954144;-0.087167284105825
31919;-3.2747581940382;0.18222281907567;-0.014973634572407;-0.030163413467004
31920;-3.251709389374;0.18726522813075;-0.043030501795657;0.019010887438032
31921;-3.3978774644276;0.24511220828293;0.13587453310811;0.07159461972473
31922;-3.3336905376487;0.24537490915312;0.068969486435927;0.17632440771413
31923;-2.99040233927755;0.04204810479323;0.018627752697976;-0.041142612416421
31924;-2.53703064850086;0.64011989954786;0.10562142201824;-0.14508653768179
31925;-2.4045546715745;0.64507831793071;0.058055835643416;-0.030381193233714
31926;-2.47690473407897;0.68116890004459;0.072653292375948;-0.029517265217379
31927;-2.5870571820074;0.6893487589595;0.13405129661704;0.049995645221037
31928;-2.95723248053789;0.12784097022453;0.037357485471384;0.13721098421431
31929;-3.1123600137587;0.16772726674561;0.059481637611109;0.061072534522479
31930;-3.1112926259705;0.16808921078792;-0.026984307217166;-0.0014802291031988
31931;-3.0548087066325;0.14393215213927;-0.071993556039639;-0.0096596852104522
31932;-2.69870743362131;0.66913827851148;0.018523011529233;-0.039780513920646
31933;-3.018896775005;0.18151797088513;-0.1110657087452;0.089815997009575
31934;-2.67079496289357;0.75602565270469;-0.020172732647161;0.0086094161578772
31935;-2.70161629555907;0.7989572248925201;-0.052781822913846;-0.068691979220699
31936;-2.59040229406084;0.74776181417086;-0.12768920137448;-0.14790443188757
31937;-2.9876373005318;0.14132530623414;-0.22721242666818;-0.049130024381832
31938;-3.0145012214514;0.11886547003031;-0.20658795427101;-0.010920306921148
31939;-3.1825749866283;0.18085024320149;-0.073295924495062;-0.071673802361887
31940;-2.9186248762222;0.66821273431582;0.051978085838895;-0.15219135377266
31941;-2.73208457110768;0.71879072289338;0.11489968597716;-0.096687821754276
31942;-2.55855128708032;0.66687414039916;0.16486327502725;-0.024171647117466
32034;-3.5420684800097;0.32164165719519;0.048060239557687;-0.0063532724147607
32035;-3.4688909773137;0.27407672978624;0.064128574893513;-0.048650095684657
32036;-3.2853917506247;0.1865736622636;-0.018547652052242;-0.034142415038829
32037;-3.2032573650565;0.15292532951387;-0.032906592842763;0.0011432203091887
32038;-3.0684948737429;0.10893935579599;-0.1544634792429;0.033187059067685
32039;-2.8502527357809;0.2556741488461;-0.065238380511193;0.050708557913742
32040;-2.87974108155432;0.37814708640019;-0.058931959764083;-0.064373183388348
32041;-2.5797830242788;0.39601163538947;0.013932391084783;-0.020121856250451
32042;-2.12070399060034;0.6258528959941;0.012028361632908;-0.10991697864347
32043;-2.05958018251148;0.67132990628526;0.017070287187587;-0.11966525231349
32044;-2.15149470581597;0.72832280962931;-0.085571491285793;-0.12424850363923
32045;-2.52911454344563;0.74569046930062;-0.020340171619562;-0.024885645975117
32046;-3.1057531480052;0.1911502263298899;-0.068006055644154;0.031162381286704
32047;-3.1908845136617;0.20208960853684;-0.011603993930202;0.075781462710436
32048;-3.1719031734758003;0.1951243906694499;-0.018800865256955;0.05551130529355
32049;-2.71164451289399;0.6575988165180799;0.0062007870940259;-0.094070313623284
32050;-2.64262241903446;0.75008999616836;0.042557638076339;-0.086714848010421
32051;-2.71603868943539;0.79380775117762;0.054242295735882;-0.041680312071668
32052;-2.7156590006005;0.8483320853834699;0.065693425563431;-0.058598879737182
32053;-2.76845452670672;0.88920673214765;0.010470326816917;-0.059474233146843
32054;-2.66372214304047;0.83876388110197;-0.076031555220157;-0.084046315834054
32055;-3.0221464599576;0.18111202514378;-0.21338682803669;-0.019772744979045
32056;-3.0977572639055;0.16571356959144;-0.17693981202401;-0.0060852389339914
32057;-3.1602337199608;0.17708157539444;-0.095071344066976;-0.066630727280685
32058;-2.8985824878545;0.6311245926183;0.019842958626407;-0.127750990287
32059;-2.67952420204034;0.65358422153893;0.17222037959647;-0.09570516078559
32060;-2.51707054915315;0.62965292644892;0.16092528453361;-0.015929423101166
32061;-2.82042132192647;0.0479769255947399;0.01714890172097;0.052691880710188
32062;-2.5525452331319203;0.28816193464672;-0.025015590329987;-0.12286165556617
32063;-2.52553274877615;0.67472670756164;0.026427360411715;-0.11094954785628
32064;-2.62914833981837;0.71944596935857;0.14796052237866;0.0037163190511726
32065;-2.9027020776353503;0.82688581076038;0.35698567622427;-0.045360386368043
32066;-3.3774245868578;0.28576649945443;0.33469113288999;0.071027106341635
32150;-3.608166165016;0.3624093963761799;0.035614771644831;-0.042907185521169
32151;-3.5577404979192;0.34324099478764;0.0052925872497588;-0.015751466230571
32152;-3.4479457592179;0.2886248354709599;-0.042189832065362;-0.028335488584729
32153;-3.3573456484417;0.25719673653002;-0.10323707818027;-0.0051490593122509
32154;-3.2622448979201;0.19527719691456;-0.045573480556871;0.001696039971479
32155;-3.1265255494754003;0.14806381956682;-0.15516596954853;-0.030799592526019
32156;-3.0535851351345;0.14937403424417;-0.13910609345223;-0.02465093741439
32157;-2.85152348455073;0.400761511744849;-0.0802007250591;-0.06396735276226
32158;-2.41028488195842;0.64273431706128;0.020825423621955;-0.051252666090258
32159;-2.018796341509564;0.63305018286475;0.015066976037364;-0.049221418415869
32160;-1.88622851753916;0.69036803984088;0.10504001978942;-0.099213047205353
32161;-1.938066949890153;0.71795042738172;0.03278324541418;-0.097380506875716
32162;-2.48878614836983;0.69578751590833;-0.13074142416856;-0.031448147809736
32163;-3.0042283958823;0.16452411981314;-0.17273642768066;0.12132640547915
32164;-3.0344157781138;0.14644933691639;-0.15579647750469;0.12458682742991
32165;-2.60198115757245;0.551684658372333;-0.10578159485258;-0.11250628963028
32166;-2.53237432023808;0.66607824504619;-0.0543100992114;-0.13408536828417
32167;-2.58847355327596;0.76955912295012;0.066096098187259;-0.10876758559899
32168;-2.71633635381543;0.83639277990607;0.074801666966365;-0.059508148423799
32169;-2.69725873904955;0.8681769535167;0.085650736388426;-0.057426088243158
32170;-2.69870118617808;0.8498630370979601;0.058713364904602;-0.047002106708084
32171;-2.6073208556109;0.81111686803829;-0.036592296971848;-0.044161833366916
32172;-2.62989955684428;0.67333848478952;-0.097683488312883;0.013022537774638
32173;-3.0518267072096;0.17804006617481;-0.2204411007683;0.059312470244994
32174;-3.1208458028278;0.17028829137725;-0.11637867036054;-0.033538776467879
32175;-2.78816925691349;0.444837685979483;0.14329600897785;-0.081897075345669
32176;-2.55467297135355;0.63752978398392;0.17151541962835;-0.036880991741636
32177;-2.48570383294429;0.63350117571781;0.17540368308651;-0.031398206610298
32178;-2.63306026231094;0.535373232142721;0.16951121005393;-0.063643565752259
32179;-2.70338016215108;0.63174529390291;0.075218901842377;-0.07047498624027
32180;-2.71908090155647;0.71456275943306;0.079307999742329;-0.065110000137307
32181;-2.72155802216041;0.71193020403305;0.1496178028807;-0.044273983515028
32182;-2.87696537946446;0.7579219300267099;0.28430968721382;-0.083871915667607
32183;-3.1399194644617;0.3753578487144;0.20906027389869;-0.061183953621732
32184;-3.1986427815453;0.516564069501271;0.067956382372976;-0.089773804097689
32185;-3.3347846719147;0.24213941579803;0.030048754315561;-0.05402263552309
32186;-3.4648598805397;0.2942503665167399;0.028242750806075;0.024514086298123
32187;-3.5481762229944;0.3324619869672;0.0801619466285;0.10968218490772
32188;-3.6075118155753;0.35827838286069;0.11125417044516;0.09017759789473
32267;-3.6166122767794;0.36915720133245;0.042186183045869;-0.042647745022981
32268;-3.5660504163225;0.35583191908515;0.0035532156677391;0.016623842013346
32269;-3.4350708810237;0.28735680719247;-0.043607011573974;-0.029165502260774
32270;-3.3740920036416;0.25589365431766;-0.051014553343011;-0.044165223365589
32271;-3.3162605651566;0.23515203949923;-0.054763830512306;-0.0055309119504367
32272;-3.258523696488;0.2184350900351699;-0.073975047431569;0.01828907927369
32273;-3.0904545342394;0.402864316657079;-0.019364658289665;-0.0002261198175689
32274;-2.90383884212622;0.39669926978808;-0.01891011816777;-0.047627869689175
32275;-2.5830319413662;0.541987716297296;0.027826397889735;3.1184241535974e-05
32276;-2.27325185840212;0.71711271238705;0.020412155723074;-0.087998531609951
32277;-2.09797830269816;0.65794800149022;0.09965788140378;-0.054783325949884
32278;-2.12067906932396;0.6504300448115;0.11350121042397;-0.034537358824091
32279;-2.41196363793533;0.60598198416044;-0.049032592801407;-0.037972531930116
32280;-2.93910054195996;0.14913132024428;-0.22527488300226;0.080340638079307
32281;-2.88813889504359;0.07660363329452;-0.2917223503484;-0.023210940175704
32282;-2.5357987348678;0.525505356616914;-0.061926092070197;-0.11932930796695
32283;-2.64614143574585;0.63899242484469;0.083962697287537;-0.17559340952693
32284;-2.75300910247781;0.7161298411193799;0.17920223406985;-0.11396539783208
32285;-2.8786861855667;0.85075102760399;0.074339330950111;-0.10022082401825
32286;-2.69505338628988;0.86696184072605;0.12142586105755;-0.062428198932831
32287;-2.63223742710937;0.78226607895034;0.16987890144347;-0.054390083021928
32288;-2.49014465303319;0.71872715770094;0.050735646238892;0.044579958274564
32289;-2.54709507453586;0.67555876516184;0.015470116400334;0.046818247725635
