# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:25:31
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/521/521-corpus
# Object ID: 5cb229e8-d4fd-4b75-9596-5b94d338517c
# Object type: Region
# Object creation time: 2024-03-22 09:31:19
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 10644;Spot 10645;Spot 10646;Spot 10647;Spot 10648;Spot 10649;Spot 10650;Spot 10651;Spot 10652;Spot 10653;Spot 10654;Spot 10655;Spot 10656;Spot 10740;Spot 10741;Spot 10742;Spot 10743;Spot 10744;Spot 10745;Spot 10746;Spot 10747;Spot 10748;Spot 10749;Spot 10836;Spot 10837;Spot 10838;Spot 10839;Spot 10840;Spot 10841;Spot 10842;Spot 10843;Spot 10844;Spot 10845;Spot 10846;Spot 10847;Spot 10939;Spot 10940;Spot 10941;Spot 10942;Spot 10943;Spot 10944;Spot 10945;Spot 10946;Spot 10947;Spot 10948;Spot 11043;Spot 11044;Spot 11045;Spot 11046;Spot 11047;Spot 11048;Spot 11049;Spot 11050;Spot 11051;Spot 11147;Spot 11148;Spot 11149;Spot 11150;Spot 11151;Spot 11152;Spot 11153;Spot 11251;Spot 11252;Spot 11253;Spot 11254;Spot 11255;Spot 11256;Spot 11355;Spot 11356;Spot 11357;Spot 11358;Spot 11460;Spot 11461;Spot 11462;Spot 11463;Spot 11464;Spot 11564;Spot 11565;Spot 11566;Spot 11567;Spot 11568;Spot 11668;Spot 11669;Spot 11670;Spot 11671;Spot 11672;Spot 11771;Spot 11772;Spot 11773;Spot 11774;Spot 11775;Spot 11873;Spot 11874;Spot 11875;Spot 11876;Spot 11877;Spot 11975;Spot 11976;Spot 11977;Spot 11978;Spot 11979;Spot 12076;Spot 12077;Spot 12078;Spot 12079;Spot 12080;Spot 12177;Spot 12178;Spot 12179;Spot 12180;Spot 12181;Spot 12276;Spot 12277;Spot 12278;Spot 12279;Spot 12280;Spot 12281;Spot 12376;Spot 12377;Spot 12378;Spot 12379;Spot 12380;Spot 12381;Spot 12477;Spot 12478;Spot 12479;Spot 12480;Spot 12577;Spot 12578;Spot 12579;Spot 12677
774.53655921095;48036.821835043;31207.90430835;32545.644329235;15294.788830896;52708.424518398;34148.333587932;21219.518582176;41233.210866716;33617.50082147;41286.914254727;40434.442429138;30521.977639938;26060.429619704;31032.256822173;37322.812927037;23838.006189007;41799.821687948;42934.133751669;40195.061252164;42499.358672771;43465.948562994;21476.859885232;34476.912930501;41119.781541272;49513.467619964;35038.470896761;33805.718263927;40194.752358948;38506.911169586;17173.783204189;34183.720270113;23158.204745732;31539.651740458;40553.497630153;38053.799954148;36088.377671227;22536.128875778;18170.064680539;33638.126583218;40022.879030163;36720.066393705;17071.093031539;28614.496710396;22256.582883833;30621.890604841;45665.16244539;35814.269054695;44997.301712186;33875.706756103;26474.562066657;32084.33797036;32803.203705069;32823.256196186;29652.224880371;36185.644522646;46552.253018489;41041.856036679;33647.12945804;19643.61416771;44559.61338347;45467.118335823;53251.407323443;40264.540591096;47174.910455251;38427.404604166;29009.683044126;29292.627190281;42714.694402822;52563.295848776;41306.844157769;38539.852844009;54929.182333995;42804.444471626;56778.893629961;34503.212078949;39977.205090892;38332.159805904;44992.615045719;52890.965776772;51619.263502877;33006.897904061;50849.491877327;37794.186567029;51711.590011174;48064.287259099;44179.278592962;38275.710785684;31021.879534196;43775.611520993;32532.978382802;44711.18639307;47007.411989825;42905.745377251;51047.415510404;37107.715195733;54488.824319106;51731.968833434;34962.970537451;40998.861536285;50235.320067488;48979.469491302;40115.381708262;56722.55466828;53258.159343972;26323.121047242;53520.818835579;40706.280851439;49069.705326513;32323.535361914;43963.620430706;49248.431646509;53360.543388179;45450.394763392;36286.882917503;46614.586949634;45476.195178609;48047.518974933;45448.373454513;50363.582952936;45845.194331025;45695.100560204;44122.815799494;33258.742750242;36649.478837258;38774.16914435;57030.630104574;49778.738741065;40275.983954211;48048.450963582;40103.234418307;42827.267376555
790.53133850691;97076.81665887;82586.496740855;97347.600126549;93764.955954331;84091.444457541;75988.083134037;74156.434749951;67229.853841181;82441.97677358;84627.135992264;74435.89923651;79260.68935093;68123.321157448;69644.23139301;77932.782959032;66016.8519582;79880.763867616;58363.688943567;76343.467135341;67660.3862466;66694.307954169;71407.087958606;86928.850529589;71806.164932076;79079.503432067;55570.260736175;71284.753822632;81926.324293565;32874.060459934;65699.696016688;49313.189407183;55477.891408994;61836.295332623;63692.026486766;59294.859398477;59272.910779898;60489.30342745;64716.249141604;66658.631446522;50218.02759487;53258.367229834;56619.228031007;65501.191318449;33874.054460304;56125.735690313;90488.438295827;76112.211856751;77889.739416175;67997.314194719;55275.185686018;57808.295531839;39377.423018037;69441.935585772;51241.036317448;61493.207624333;78345.314696189;60493.308198916;76519.533208675;83931.827087249;68083.101088707;59652.922467121;77094.607225198;67435.342746041;66338.064254691;81133.734331061;54794.2621786;70971.958403133;73804.900312071;53340.170016947;66846.924560751;53351.960073909;65764.998378775;88265.305249742;60037.337331664;74190.988552447;75033.192338008;99484.166289589;81559.974798725;46465.49200038;53007.028895791;71666.187498251;83745.412544737;83237.582599554;89321.851097907;72744.227650466;52024.419077737;83367.66818902;65226.990859201;88648.642840638;53132.913495784;60752.898473814;92585.733097427;71382.163895834;66354.941447219;54890.726931317;67826.337282708;86588.868182664;97650.911368975;88679.742370307;68841.638735759;72383.357313091;102489.57306987;84106.569457599;67855.016288037;75431.924590555;72318.03296712;94882.506160427;105915.74431751;70187.950612529;57179.183789942;75130.928457596;90938.662366891;122018.64117687;96726.428339158;112430.25689285;73587.680661367;83533.022463331;137776.23788549;91280.147618841;79214.789198965;77783.248810755;57510.684763069;74328.354964035;82875.562548734;73861.777168873;82732.890238438;59279.345028676;67778.559765273;60942.926691778;80395.359415307;68498.74342197
791.53577434787;41847.149648803;50005.38035527;34144.857730865;39722.08493727;31716.819155416;35406.706460435;31931.408136495;44430.932572244;33169.77903319;39484.130444439;31573.588437323;28743.419368281;19672.787047639;44269.019083967;28680.362395562;32266.151375482;24253.634664086;22126.921203991;33604.446185139;29837.018711958;51241.603073408;38517.153813742;47909.941017365;33564.910984631;31655.488166207;31845.888864862;43971.667457308;23496.547741457;27579.348587784;38075.898960954;32836.45115787;39448.138941207;22780.543569309;24850.56321465;34828.001827074;24080.581319261;22066.628836693;27424.374211328;47351.207531906;28168.74435528;18837.293976785;24032.989751292;21384.814502607;0;17255.354967439;24958.942177931;33259.578800931;0;45231.514443434;25767.704267082;31066.050448393;25830.32688983;29331.835062738;23772.997538164;48832.819575052;40326.706573379;36458.082868248;25972.642658776;31662.452118373;17140.422920883;46385.025086524;17158.121130812;18571.699354195;30923.711131636;42638.917291469;20742.947483788;38216.074112069;34498.424734817;25053.660214106;28737.828646676;23338.983388865;34401.528970039;20467.518733811;27383.023142674;18049.246344624;17947.517920473;37585.547174555;42474.65987197;27309.215269382;20396.267157832;35627.29118901;36034.141896059;36330.199457315;32387.960713957;28379.111381042;27354.68086304;47299.237434185;32575.692589245;33363.340230776;31956.049037425;29745.537106553;49700.124218449;30440.050756356;34061.979973375;38461.171803071;18757.584321926;60026.462228736;51551.181078261;50454.104971477;35841.646647871;34166.195880042;45007.119993446;35569.472988976;48736.453417155;25950.666378935;20559.493115687;59696.13977562;48579.724227004;36554.199498132;37135.299544839;18564.47808387;38245.553274772;47268.403144763;41294.869548212;42441.761493558;48672.060942873;33053.345956401;61421.849773995;23994.511200249;40204.515519726;40703.772055182;42150.787970304;40878.351112309;31534.510222744;37767.272986634;32707.365643631;26077.477437328;24709.783537021;25008.544364459;34944.707895315;26223.617998543
806.53739200003;569960.19718441;652373.27685119;536074.53686374;448413.62370747;460250.05960508;603724.15126402;767282.86679576;628207.06312543;720226.80612816;515793.51136493;444412.78119133;452618.31854723;461638.99734842;429898.70882501;511495.06845435;487635.63441833;449166.23319815;444096.66373668;523945.55865564;459498.93962093;560090.55107358;463171.6462001;483819.13199622;573333.19482804;569761.21894762;532641.60990054;524839.69313008;485187.35944969;559458.64328363;477799.24778675;562422.11029574;485404.29030936;500731.79555988;532003.15526431;544915.13371535;499837.18678775;582336.5550368;520750.57931569;486166.27520253;576696.32188546;494499.32402867;368654.58951922;443818.21895467;450742.31689404;511277.96964195;554437.76107712;534502.91510613;492050.58393404;591728.16558241;595991.86213617;459278.31514877;517713.05460106;429768.38581014;541209.96867474;578747.75628642;696070.60373417;493670.70068593;509819.9233616;544569.99437975;636380.70824379;490925.08095741;735784.23491079;751919.42406267;598646.75307899;808472.93802085;621472.47616642;620093.09361882;891611.85553734;743033.73411774;725491.08573532;753161.84465698;840371.23125992;848761.38030835;660390.00265926;586027.95290613;568036.27486286;655939.04832739;667983.01169081;641027.23286456;606980.47490344;518871.16522592;807554.72650695;694492.62724742;708670.73104118;692463.90969825;598867.84067024;684268.56954671;789285.27115272;857724.81688165;721682.50311293;687353.89461512;649233.96627965;716447.66664236;813516.65132984;799897.1592091;809406.59029147;694049.60348372;700735.44853268;782775.77620735;810283.14358114;732045.2984525;642639.50357588;586630.42653347;895221.93739702;734517.5317897;800149.01977575;634569.66005721;758915.1013072;766826.18540024;780450.15177418;765539.98591083;769746.158086;941568.70491981;655930.24946177;695390.95093032;650802.56413809;630180.90266606;1007457.9567472;814512.27184041;770051.45496373;632130.55819488;778816.61547225;661209.7219642;926248.16648392;717702.43619117;888295.78039801;858621.16128188;745013.97185463;818431.18875807;964468.24562874;864601.55506572
807.5409465891;263275.40403206;302551.86645971;255811.15838889;193758.63334844;206530.66551019;282714.14073543;345705.24582833;288231.49623988;316157.27186275;241278.0627241;217863.6643657;211481.97065861;226718.62973185;215297.48468429;218059.34428808;236880.47463616;193011.54020951;191651.60253563;231322.54135686;202333.46294715;259468.3125531;240653.68616715;223611.35128039;270318.68211794;265194.83514413;246419.18092916;247903.94851827;216302.9941291;255751.83692223;221859.74590824;237180.00510263;212567.38335922;211627.42622452;242172.88847833;249215.74140137;259069.27544128;263138.27536022;254232.29995621;232238.9910156;251590.57368345;231783.77842004;203607.19399839;204233.27827595;210305.15285126;236658.5951388;288530.41723402;250850.2244876;223261.19066492;255136.76549175;294514.34271511;228129.77863968;223222.49018454;199789.00521253;270743.88726441;289795.9682538;309765.59800341;256645.15753887;247514.4432123;247428.45553038;277530.57929287;217583.19385041;333409.03012213;358498.04327893;276247.89769112;379704.70982904;268816.17415685;268122.29528838;365376.57179725;339328.46733994;331605.14210304;330935.39215809;402920.15550842;398505.76896694;322669.0665209;262777.05382354;272015.90167116;310834.3142816;308810.54417495;310513.05606967;291487.77434432;244778.47257383;368591.98193365;341713.20000295;323256.37815521;319319.29263632;273496.97175391;321313.49976516;378081.61832406;375621.88933188;336051.75482364;332089.14949701;311470.57801754;352954.57648797;378322.56140472;377328.54046904;377966.54741606;350405.2574748;330584.26861737;342323.79725475;363451.48571711;360389.78017253;264590.03237504;260572.51398017;438392.2713353;352035.44913432;402631.00856601;284021.64193179;324222.71262932;359992.75551217;386451.43362112;383247.07808446;356210.46592675;427318.91925844;298752.82880616;315399.14733687;347783.13891629;285788.59875149;469785.3836864;388221.34389165;358986.40845971;291539.62555582;352992.13693466;322831.273579;437840.39613971;340489.57681207;428777.76917699;376371.14147809;364440.40957316;393223.32792032;420272.71856102;396635.27323091
822.53229523118;234537.04413885;305426.28944489;258041.70933508;195673.2558919;191956.8229859;315546.73317008;313776.49356156;286167.05309375;320607.10015158;238252.45774852;209052.6853598;191080.80388435;195567.09074506;206022.25712407;247271.4679164;270601.67101152;215474.54484703;208876.42404067;225450.78625946;191741.59561461;250566.68038778;200969.95531223;207406.51230446;323215.44242568;341006.0752101;322786.05734598;300997.23305333;252729.40940073;250283.10454318;228689.92099783;191938.20485932;211545.32923833;230903.94073882;317481.06285687;294113.62646402;344183.95283581;321667.06817212;324849.57980064;265184.86582773;295896.38824964;265834.62080686;169116.41243064;208146.7517748;182767.04362843;207512.00641627;333103.91012748;307837.62106555;270639.72685134;244681.62929622;234554.55232543;244940.95637048;267559.89818525;181088.92865914;211791.31288479;324160.00827854;382339.43728946;278254.17594142;280458.47990026;241997.6840933;234974.76735596;226923.93614339;404197.26650855;394115.8560616;298984.93457877;364847.99419255;247259.71172119;213649.68267193;399757.0695417;377484.82274976;349010.10610268;381711.23084796;398438.13746557;419530.04698886;360014.58421476;308258.14703184;259289.75640895;306295.18921102;325161.07205127;381129.52642694;340774.02690183;224813.52605611;399146.30096625;369575.66854981;323486.54210446;355623.01793888;322412.06651074;322682.9876439;426178.25934588;407136.47597837;369999.45072202;373637.89945727;345204.92302378;349514.53411355;434546.50669009;457718.45131803;451827.85411889;368145.27597939;373384.89546433;404005.70808389;431692.4849365;466898.74600259;318541.44894272;319884.52378833;467406.69229573;460272.74446072;469501.88763226;245213.46422149;394374.48717349;386533.60678006;383645.73773407;394647.70546744;440318.58603862;457787.41163742;308444.58154123;290431.38650623;366496.57152347;233722.6583758;493282.49210089;468121.39536106;419478.45624213;337641.81420731;366040.04498571;316382.60256339;474515.73668946;407965.3567712;438349.98730197;442817.75511391;413836.23672299;418290.3040558;379984.976606;454279.04349203
834.52003925225;49376.801947032;55921.49399728;69040.581298524;65355.512304748;40309.476502327;58271.270704357;38511.808276491;46817.850916451;60754.318067195;53478.657126991;60046.995633655;75149.965799161;55601.28069674;56017.851772996;73022.235359542;57324.574054906;61617.688510445;58093.60658779;48762.785592806;34820.639352362;46373.738835971;47714.186793793;53723.741065674;84830.747802055;74110.425477178;62664.007662696;42958.936120182;65727.074862027;30743.923578273;51060.617797684;26447.397525335;41241.992785501;45857.936246905;33138.527028879;58468.918296381;77894.103056129;79816.555683121;62892.028394866;49630.135460001;48227.434192175;38779.352775301;32926.988157619;38483.799282717;36796.777639586;44659.579056208;84778.123931353;63063.465147912;61797.831112859;40670.176385023;64637.36857822;71712.318401825;55293.777794779;47669.375326444;46641.79102407;85496.82829303;80417.243314473;73156.905681378;64643.578057035;61619.470712238;60898.445228013;59963.714991439;98390.111267326;80874.359433071;63428.886422117;63467.869376322;44222.123725588;66811.836158049;82519.912417886;56460.568798997;64667.635308196;91582.740802984;77100.42930281;66728.887066328;90898.448814179;79052.117475957;58769.110774754;68507.409481785;99507.641656332;78949.603535685;66636.721682372;73234.081335546;94238.24854211;75653.58000812;73825.344930078;76791.042825189;60868.032245912;91736.621880591;74485.880612416;59606.499028681;63540.297938988;60950.839407273;117921.78083773;61972.700041283;77214.875336118;76368.969677835;70953.513259746;104338.71626188;105316.2176606;84807.34557098;77767.218448991;92875.938217104;121485.24409936;95274.805903851;95644.788113941;100148.07018814;86089.741234374;60313.800401303;86194.129841205;84335.664472783;85115.11933677;59412.160736405;108531.73945694;132454.34949009;102596.53210145;81245.831470739;95197.946815216;73083.105630407;123355.17460753;100394.35751884;97467.854554575;82704.196450714;83247.485394466;77733.181516886;100544.78511844;77124.839042713;66561.817158467;76622.426313143;66682.948179156;65263.560476315;77818.94758923;75900.711941083
835.52383901339;51075.491184497;67748.31470175;73253.927192163;54459.590987307;41885.813560613;62063.035648038;58348.840145675;57782.709360198;72681.292821852;42782.957725193;45531.99863886;57226.328540957;40065.485269873;33509.207745228;59829.095692683;49677.015902775;42578.448192341;30437.277754086;49417.333085865;46199.994121886;60483.094178351;72423.617624151;58364.926496825;63163.514631726;75684.364093122;40974.775112803;61571.472120952;50229.163423625;25596.413991304;50632.666577643;36649.882955029;56741.701168831;35661.753707451;47225.746714277;44535.714015735;50813.383038228;27432.969368464;57726.864683023;49761.170310279;57176.498769454;36480.162771205;34741.412963092;47653.804166456;40094.795593441;27426.132586135;73095.193919523;87194.620738872;49013.159352387;49682.726760733;52787.795773967;52651.681530067;80945.325121824;35408.388565352;55641.66727282;78496.385859155;78636.589013003;62623.706910833;75435.981993364;58762.041547063;62410.937547508;62433.972764035;75457.008055992;76411.689864865;68245.101404083;72293.582310735;48314.601235152;61935.511789012;92887.777199104;58953.64219286;67374.392920972;89965.927867474;73256.297534152;74194.860143777;72886.10372608;63834.726770861;67911.055387819;57727.649245075;70299.87992905;83949.94781785;89624.795533996;46645.090986989;75076.410186025;65872.432914998;78321.843679391;61474.914779208;70623.896220532;67383.836996668;71154.381719865;81478.205835882;78245.922628984;73569.690182768;72229.559952908;62605.966184899;53689.810150659;85575.65256382;61457.858783829;76038.261752184;65038.352210914;66133.805523526;86879.120814689;70841.828278077;77089.290001521;60287.730298172;55356.782505083;70669.524137801;76422.85345673;49986.111533292;67093.399462245;59268.541905501;64798.857547464;70831.83117252;71623.141716423;86800.102361775;56652.579152762;56637.371116653;74892.716303588;46354.794495186;81124.660576318;73092.536308678;75452.737240224;54025.5267165;70074.695846638;59202.743815396;89989.09972411;84988.807882232;72453.617589383;75078.241601049;60193.336194538;81770.992871225;72253.633927862;54677.74925049
857.50892247281;47108.558509259;38500.737097995;45882.099171217;37889.668815703;36004.659868481;42253.962454096;44528.585281494;36958.799475809;54635.19761304;41584.341064221;47834.209939188;38500.397509243;42884.685455598;48582.772937986;32422.017282144;39770.221171389;38782.943849513;35742.509089915;31843.501846542;25490.243762243;38068.170814983;37412.916275327;41721.64306384;44040.808744376;30382.704886799;34082.40270867;29701.185807089;41125.605371065;53615.352171386;35837.782597868;25097.226941859;32000.218254009;25555.478917401;27517.582473041;32689.595417492;46132.795865711;34823.245243996;39878.626131755;25025.820957668;36365.914757892;20833.210381204;34428.941559228;48661.279326475;18606.561479262;36524.265671561;32697.524648855;35892.363628999;40031.867787299;35481.93588501;32673.384339641;28524.411591642;33812.554920608;34800.639687215;40131.949808428;39096.629948383;35013.29640082;38036.623618728;39942.754560822;51426.980603541;37884.120558233;34857.838172611;42948.327925798;36971.181987259;27409.377400042;44345.991926762;31320.282328251;37743.44974476;43496.343547425;33444.069825436;38227.950229143;44002.110601963;52686.217748805;52837.164697917;45876.052180619;36210.863572831;43757.003780041;38570.717835707;41793.930058049;34179.607773907;28225.522325372;39765.547878817;49737.12229484;44172.741865167;41715.603966141;30491.593938406;32224.708853029;36980.705297535;32456.119297289;45237.882010026;41685.050670003;37822.870528392;49841.794290623;46260.254327765;25636.74096935;44740.475511371;47912.933327171;56979.634497617;49319.938616126;38457.772343981;28379.336535373;44413.299904144;68236.545198969;47975.535182954;40223.73078572;47724.483087275;31325.219289845;53630.061641826;59296.677317162;51016.967830582;26188.543886346;36429.147245083;37525.883475242;64714.856155444;51885.976485352;56124.872280413;45729.922361393;57522.299146481;67076.243413167;37202.767746864;43954.523935577;36993.390976804;38398.681412977;34469.287834019;47331.71501072;48274.906232723;40066.934527373;20748.392132558;32748.831834845;20517.983479417;32852.408539209;39814.323802458
862.60026234968;442565.36972567;496688.08767712;420881.37477878;288735.2347766;331131.87472033;398216.28675841;519366.54556881;420655.11851164;452889.65403533;320953.57244323;302538.72591949;316776.15823275;248834.33475484;247012.03202532;336580.92646605;353719.03813832;286678.94329441;316982.16936373;370231.96748571;305320.74119392;443705.04672787;366537.83194928;380778.83876305;345671.64694175;361063.74486259;300128.92112883;345590.60636456;333729.76328942;383210.20051264;379503.70348021;322581.77757093;348262.05012424;309976.91786229;364869.2971929;395906.71923046;307091.85241142;352029.02826549;293253.77438035;287351.84927282;344505.00597868;301227.72188357;305781.37230609;300555.61979946;211180.37835137;338863.5133621;384380.59946265;395953.97043735;360866.37335035;410290.98663336;416896.25383208;344469.34459387;377528.87438575;315268.0085634;410012.13772556;378271.53078846;403266.390985;328417.16478182;385692.36660595;431682.34047721;398189.72344126;372379.09035666;390803.15989421;469089.17051709;382280.86929029;568783.87159078;390174.25581971;390847.57730002;531974.8934046;378773.73571596;420530.62698715;445662.39931426;432733.10869753;544622.53000256;376040.22095993;353642.69717519;393015.49217055;336560.4869607;329551.20947033;371239.58990421;371706.56482508;294638.16556457;399154.45116622;323464.01004303;330967.43381545;385798.42777786;332401.4133243;326819.38779083;383027.62563976;462757.11513211;362634.06137973;356714.81896963;302114.29308728;349884.41261317;392737.43894632;402676.64632644;477563.09230241;310553.54583814;344112.84513815;402414.55907687;435760.55112547;385265.34768298;282226.37435401;279121.55341548;468716.72397148;366752.02426851;436127.54266838;335019.64211573;375863.56895836;394455.54908597;403149.30650019;341209.11149099;350229.12714324;493016.44676934;280808.98496483;391980.35972559;349453.40225488;343402.76186871;516847.53001398;380253.77311637;398383.00420568;315021.7499383;338098.37109289;366138.66774776;485690.33460508;368535.58407532;496445.57872812;394475.89642405;390498.68508465;439899.43603714;544834.06707796;464366.09133066
878.59496486224;736527.82818881;935946.37131073;794369.72887183;590216.60769303;567707.34746248;908967.89288953;998374.3242995;909741.4460744;892514.01646859;727187.94355169;627318.3392329;641321.70283398;646106.13290736;568146.65246648;801946.86082638;800295.1295116;674207.81520156;647601.6580443;711014.97229998;597613.74336402;840929.37240047;777333.30137112;739186.87415714;873131.43916387;895543.36957929;786207.82539231;867120.86926235;736005.00978667;739191.06312781;704326.09300529;694192.81971371;672449.43520537;623181.03760335;861322.00456258;803370.56454395;866116.09099172;851943.47295749;791365.4686205;748914.5509914;830280.21296069;799856.92009521;538766.21773089;632302.64760405;553347.96747928;611402.35134292;834886.15133357;814970.42394755;723647.38173529;741580.17839498;753017.1152172;701469.29468855;793853.36292263;611840.65160716;791957.88155161;832502.21091484;1048036.3250596;742293.60703945;751518.93701645;737527.90199826;857693.95267836;689546.08835295;885305.84340742;1009468.9998465;728847.50412996;1115399.6390874;753054.52487105;728762.95132395;1097946.7642274;959697.74921811;1032129.086093;1067716.4070889;999814.83338581;1030519.4906664;973787.26538191;796963.56094919;762481.85140449;593349.33749681;783387.49000062;1009076.5372068;897978.49163984;571835.3763915;968567.89131889;800956.51124217;761174.15123262;1010977.8908854;893106.1788092;738983.28875925;969004.56870253;1074006.5025373;952744.09991144;976972.16772843;764584.7705856;746993.95955374;992144.47323929;1069231.5313515;1213700.2622283;811083.68581222;807558.10241477;891753.64174785;1128148.6954683;1040909.8698123;604941.57086387;613644.3481702;1108224.5823338;837047.8271325;1172601.6406181;520826.67182489;801857.30567593;877840.52285622;950220.26675425;948025.76169078;853275.26210337;1067069.3988709;618090.34845634;675729.55849801;830642.02768653;550030.41442431;936939.69443745;976206.68898961;959816.2387137;695228.49542865;810932.37152291;748733.24093682;1124503.4099381;880778.5447009;1030607.4671848;1051751.2392365;971705.96650133;994045.29553713;840347.33421352;1045987.0913848
879.59733670623;380762.20924805;483529.58910428;381740.43890275;300195.01623917;307883.08959613;468407.66046626;504685.01132478;494818.351879;481926.21572469;396001.09249039;308396.00488463;335429.12389584;355979.15638692;269939.71582285;416304.62186835;423950.78809221;318698.54407409;332971.31162028;363236.30909786;284232.36145795;455486.9362413;397641.55647461;384799.7011843;478690.77791965;484583.98681701;387739.58669001;425225.93420659;381106.13802785;380804.87788962;384057.12397458;335895.39698077;331900.52478899;345697.32281524;443410.52651838;455110.23428934;447988.62457256;443515.12577127;400661.65681906;364157.80402053;428557.75555358;393778.1253284;304157.51369493;322552.25444944;315250.19748432;346770.38239587;433662.36838211;404632.57312228;390075.61013922;404036.1098505;384922.95910466;392418.52521927;417864.76910029;279036.0168041;416528.66159502;443012.99456544;547049.77403782;397165.49347249;430108.79570568;377726.93163223;422737.61531962;371710.24663922;500836.32092389;558356.98752077;381715.66813072;553065.97673353;368101.68755912;370713.63440348;580576.78510401;465015.9211915;535650.44598216;545430.5695768;516653.6578741;525753.95051261;503078.03724069;390012.82955395;369734.23444747;286545.23015138;409478.71819643;504202.94988197;470645.14778326;302643.3416192;536487.25679349;436853.96470916;430614.99709055;501433.59781949;449772.25711096;371849.09064127;482466.77587276;550171.45198102;491297.06684602;506663.07884564;378991.92074262;379238.00794162;519866.69199537;520730.3274629;557377.31578562;439092.16230388;395259.93032023;479346.15406834;590272.12233085;553041.0064992;309440.83468032;320609.75950504;559546.4393603;446970.59883034;593126.3291904;289135.29186085;410866.28428298;427754.71281861;496292.50076589;458758.04504417;446731.71663498;584291.55347702;323663.95415909;383786.45227305;393260.24930977;262686.21775398;473123.69058402;508034.98179176;497387.47184356;366431.34808628;485786.84978633;409509.82748877;568678.17940192;437304.90300879;557532.52869962;517381.03695105;529361.28030582;531570.02593444;423996.85961566;534242.25807303
883.52566616065;42757.374100298;34351.691734324;39223.497316367;28130.086403775;14275.029801431;34091.719960147;26957.154091923;41168.273822602;49099.904039102;34971.887024722;41295.19055979;42575.431478531;34013.060676006;27732.634923396;32161.538039069;20076.214837484;18638.237669545;29086.93303633;35119.332563152;24750.917155811;47411.969971854;22160.716945894;38160.242683987;38569.990039505;33010.336982669;30720.885300137;35859.393208607;56963.408343705;22798.300214267;33431.439326406;35416.903453612;19021.57172992;32909.010827842;36400.657583505;27214.119631199;45887.480837965;28241.02559113;36143.033381343;27974.591501;26258.322985212;25818.403354931;32820.902047906;38999.547783382;34515.420030919;25335.731135208;47262.986503864;23894.520961951;30584.137126023;19044.017879034;24556.715387219;34765.148392335;33824.481838054;21214.948156798;30777.358896827;37173.966527923;39542.842372557;44755.549114903;41600.131846759;33179.584135214;26537.260933249;22566.100156654;55161.40473574;39704.159158162;33682.113379223;44451.882311102;34305.702446796;47041.6110814;49973.147172826;18749.387305218;34599.830049751;42798.830399737;63965.112393308;38308.924685385;43559.992416508;35201.282221213;44474.362064771;54647.466474967;34483.490644832;42448.665020341;43310.426158462;26834.487758791;51051.771409444;49731.899840922;52426.458925292;54194.783237294;40129.405203592;56575.424071465;44566.666312732;31771.149060391;42756.236908101;37464.001076033;43690.094196038;25678.850084826;53077.138009552;43935.022920864;30926.75134085;47261.658058129;40993.256149624;39860.663661986;43438.072909172;44338.303003499;54503.944646987;47980.411013377;67759.485090524;42180.126410932;50750.489165087;42121.670836582;52761.541429415;37630.365558412;52525.147674315;30163.435683639;64094.012036521;73845.802826396;48174.128470049;23902.88617979;48270.718336115;34558.043065;68081.066117582;81784.7152222;50895.168320052;30008.694082708;49774.867180965;53493.598867633;53196.448468106;39102.501257584;44675.843106607;42002.675029;46791.246179427;48448.30068753;23768.07186792;32651.397939161
