# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:21:54
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/288/288-corpus
# Object ID: 19630347-11d2-4316-bdca-06f475bffe6e
# Object type: Region
# Object creation time: 2024-03-22 09:35:35
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 19159;Spot 19160;Spot 19161;Spot 19162;Spot 19163;Spot 19164;Spot 19165;Spot 19166;Spot 19167;Spot 19168;Spot 19169;Spot 19170;Spot 19242;Spot 19243;Spot 19244;Spot 19245;Spot 19246;Spot 19247;Spot 19248;Spot 19249;Spot 19250;Spot 19251;Spot 19252;Spot 19253;Spot 19254;Spot 19255;Spot 19256;Spot 19257;Spot 19258;Spot 19259;Spot 19260;Spot 19327;Spot 19328;Spot 19329;Spot 19330;Spot 19331;Spot 19332;Spot 19333;Spot 19334;Spot 19335;Spot 19336;Spot 19337;Spot 19344;Spot 19345;Spot 19346;Spot 19347;Spot 19348;Spot 19349;Spot 19413;Spot 19414;Spot 19415;Spot 19416;Spot 19417;Spot 19418;Spot 19419;Spot 19437;Spot 19438;Spot 19439;Spot 19440;Spot 19499;Spot 19500;Spot 19501;Spot 19502;Spot 19503;Spot 19530;Spot 19531;Spot 19586;Spot 19587;Spot 19588;Spot 19589;Spot 19590;Spot 19591;Spot 19673;Spot 19674;Spot 19675;Spot 19676;Spot 19677;Spot 19678;Spot 19679;Spot 19760;Spot 19761;Spot 19762;Spot 19763;Spot 19764;Spot 19765;Spot 19766;Spot 19767;Spot 19768;Spot 19847;Spot 19848;Spot 19849;Spot 19850;Spot 19851;Spot 19852;Spot 19853;Spot 19854;Spot 19855;Spot 19856;Spot 19857;Spot 19934;Spot 19935;Spot 19936;Spot 19937;Spot 19938;Spot 19939;Spot 19940;Spot 19941;Spot 19942;Spot 19943;Spot 19944;Spot 19945;Spot 19946;Spot 20024;Spot 20025;Spot 20026;Spot 20027;Spot 20028;Spot 20032;Spot 20033;Spot 20034;Spot 20035;Spot 20036;Spot 20115;Spot 20116;Spot 20117;Spot 20124;Spot 20125;Spot 20126;Spot 20206;Spot 20207;Spot 20216
290.08751819512;18595.983635301;20748.913631547;10410.317400502;10964.889965817;14742.260981632;13469.703732815;18747.117700079;13269.111709686;11971.78588116;18966.387857927;17763.183936981;14593.425928492;17228.345971799;12991.539744319;11839.992757816;18880.484997499;14021.501650433;13479.276144543;14957.691700718;14773.030314658;13464.105144782;10795.492522702;17525.344701756;13519.921593829;15255.815226222;11711.845217105;12343.87577656;12158.422383576;17108.283946835;16854.585400661;16418.656301148;18309.148745125;26788.192890375;11163.640192051;16486.66259091;16187.022190844;11185.284856767;19200.374525889;18508.153459874;15402.497215254;16800.638364811;22431.240850041;21278.070342482;13072.43337333;15997.475221631;11483.895937097;15437.988442345;16374.474504452;15245.439893964;13731.011323693;18434.224680328;22734.84817349;13953.317289511;9459.1386810948;13874.897580267;16280.476689331;19424.035828667;16025.809754556;14840.410362194;21638.397045905;26163.186763622;21266.126468973;13518.31018282;12091.419546523;16296.491523051;16161.352767137;22574.492826372;15287.089347454;16232.267572363;22455.652678021;12055.815864387;12920.893792869;23068.821748758;13470.00879213;21308.162485998;20449.632237778;13903.065545154;14500.426324224;12284.80209383;17140.360003371;24450.627875533;14894.984278391;12175.40492178;16904.78198778;20360.536439126;14900.906353482;15434.547814633;15257.933374696;27986.823234803;16138.594789698;11766.434950544;17165.340423425;12704.936970821;15199.912097814;19464.63507756;14517.064867172;21165.523663842;14605.56117657;14077.000425817;19466.848055433;22074.837405256;21464.112322448;33431.181668627;20396.069024125;19122.246346328;12435.195204522;23063.009471028;21709.755443632;26911.896850472;15480.038312119;7803.0133286864;7126.0921497643;22590.648340697;24234.4400995;20728.594038084;21318.945714719;19482.815694391;19268.688856914;12216.453668578;8240.8787603886;11034.263781024;11991.2019851;22474.501238747;21246.306139915;21989.346474973;11911.987624694;8671.6593805813;11429.619447034;18651.129340651;14143.917908504;7618.8476393779
300.03881791912;178279.58875201;149954.18815505;164851.46930438;167950.83439943;159398.86613975;156555.14648077;155193.36680179;152409.82022616;147905.46216461;146398.83983612;139801.20465231;143374.71782065;158207.43829623;136900.09024037;131639.54889917;137323.39574214;130825.67765437;142279.63182938;155138.7127047;132913.36410677;150164.45079746;141395.61093916;154028.71191871;144523.78267657;139952.18509966;139462.84195787;182382.22002089;166216.8037439;162157.83287572;126232.16115303;134609.61448867;144339.46137046;157020.70407176;121150.14832798;125825.10100839;134815.19831589;114406.40179378;140460.9529261;150422.25961252;144924.8067599;108978.82060924;148540.78171164;132615.24348849;135529.29906251;147906.1816918;136431.13448491;128594.45037495;140222.87768479;115801.95218891;121961.59830502;154038.45473759;145463.68608117;133456.65037537;133694.94616314;120684.64817358;140323.93252766;148679.54558662;143664.28006067;77465.56379512;121623.98037823;156551.27046432;151726.74024485;135926.39130203;181317.32451962;102782.21656254;148419.43354054;126312.26390391;118611.89669873;119126.93008372;119322.68483868;107907.49038261;135213.66696673;117338.65177517;125001.49277006;136372.84953098;131656.23550662;112608.43728167;123666.11970941;99179.283116794;131205.55462218;131715.12503328;108439.59473016;122993.42904249;100301.51791269;97536.710184411;101689.34940692;77130.324096312;52558.993563628;160878.77611263;137143.29661627;124943.41782653;127075.03611041;113923.37242632;120688.93604632;133272.62053975;98272.656723795;102227.96033267;58735.847947831;37814.759240476;128547.04297695;139881.08973941;133706.15422254;153926.32944229;146730.19911624;165564.72431799;130097.25466932;135705.72338265;127066.75554165;126433.70823604;62659.995068774;34050.29426681;25877.930152906;161839.49649589;154609.90416911;164644.85970193;136552.63508684;160694.96852746;84490.497313365;49300.253534273;25182.321343043;28901.906477693;16431.27246278;140591.27487673;143256.06222466;185372.6718409;25401.274016033;20616.797528058;16564.959759206;127901.24624807;130986.50547905;30221.509304572
303.23234061941;81426.644830724;61415.165420273;67898.817736204;60469.246197772;58155.651435495;67257.318646446;67907.203601081;67791.499572311;69933.498521336;79604.267173991;60689.103746897;74939.884154635;85214.644369103;70996.320251145;71515.432249067;82094.085296715;72951.44793641;58535.84561374;68438.558470797;64069.409046149;65338.738106288;66580.968075679;60616.458879981;56446.531295133;61536.977278216;63052.076202739;64189.143832642;62861.597177661;56698.882150993;58099.373228791;63004.498364357;79797.119724705;78551.912182028;75963.674808758;66199.603602148;65432.188240927;76751.905685067;79632.964498526;59659.896505917;66265.502961886;62860.867547296;59807.48808908;55813.121056115;57308.604401596;59567.678686921;58956.289063333;55315.11149946;69042.076251282;91793.461749322;95428.994016293;79682.612867079;77441.78501354;77862.756687306;69986.919106293;66038.777552447;59540.660568973;66077.900295513;52161.792147577;56908.099455286;118658.73667264;109434.61106728;87770.669728632;84239.138767704;97923.714187392;48834.750263074;47636.034098258;121304.45796742;102628.31845939;113890.89028367;102801.65619829;96302.106022173;116810.37206584;112143.65603083;106565.41008412;105697.96765734;109796.41178013;102927.85262362;121904.75208078;131479.72383821;108271.21121442;133601.45256155;111836.16455104;103778.9570001;116110.99225899;135264.11533384;151166.38422617;145106.27687765;177507.63858543;113109.23570351;103397.4703173;99038.737140089;111931.99238561;79350.70571184;121033.10666649;114294.52490848;128904.43768183;158978.69728045;202152.69168726;126628.13401513;107668.54075545;97663.209823646;79900.526980746;106903.64196877;95599.036131979;104417.70403181;101544.3168047;119470.02983621;119321.78757684;156834.39927586;200062.3259299;96580.825452604;96909.271252232;104740.39941187;93534.407662723;101473.41745243;96623.696141469;97136.745201452;182062.37795265;161829.89763991;97251.084028391;84465.959152166;93476.753267465;91341.652054999;91658.760717268;91658.008874454;81343.781243826;86353.996334597;70661.851639764;78953.030287585;92122.535170856;70323.407176975
304.23564351392;15238.650031881;14350.809727411;22546.564056506;15382.64339742;14838.743926147;14641.720760594;19775.107465382;16903.652739038;26034.748492279;19128.192210993;11173.28540824;15305.866167427;15872.268134179;14668.033279979;13809.047675725;14743.241678225;16961.643247142;13489.883300528;18227.727092473;13352.420110379;14732.278068763;20354.312376126;16236.035089274;14057.632501321;13848.980603603;12023.356688008;15734.590274715;25455.810974995;23844.511304688;24081.411346407;17886.031439032;14918.516924509;17134.832425844;16291.342360491;13743.957934506;11916.64236867;18292.601472382;14129.427843798;13004.963024764;21827.947572909;12719.84952721;6342.9792900836;8175.9787907119;23357.484782121;14795.425221619;13251.190874357;15094.220619993;11951.323812233;22963.876988054;19274.429880191;19423.951339535;17916.232717742;22246.507870437;16991.818076775;19990.456725083;13739.294907357;13602.24045889;17353.308841692;17292.734131382;31882.489784877;31602.830335786;26838.234384785;22227.541229047;20506.60674117;15520.065973291;9738.4592223717;36083.444641747;34188.15705216;28222.177338006;26500.753319295;26813.646203472;26629.720782655;28122.849748262;26798.347055431;27836.892446847;22226.640825806;32120.730864198;26118.969969786;29435.752156891;22097.593437558;28034.029602942;20993.310548393;22371.211791264;24262.519797091;26222.070016647;28515.014157681;28091.74536939;41617.830293977;31158.877289442;31318.564753444;23723.48467194;30684.538234998;25441.98667506;25196.759565705;21810.003519622;32215.127047175;34536.874436306;43159.14127666;35004.164295019;30261.464764027;19790.26761845;17262.893194772;24708.623309229;21850.432141353;20595.553945471;20930.88783215;25008.178771834;24267.598496383;44926.542441591;43568.223152085;27314.37970642;22378.672120686;26206.656085791;22043.147659826;20929.332085058;28735.311468848;25394.880089153;40179.169049371;37602.89117672;23034.281781962;16763.242983338;25142.275795294;20296.651456802;22875.715658463;18135.714083032;14708.32898209;18100.578919523;20297.569671639;20240.924514905;13125.635611098;26506.669625416
306.07582677557;33929.977917961;36142.915672046;46853.716299942;25793.827455607;30220.898904998;30504.549325831;24311.003767584;33032.170736812;36296.380456847;29880.083813555;27954.570599255;39491.767398608;49954.948045612;35856.956933236;40225.617455276;42059.973916596;41697.238053694;45579.753224061;38322.430916939;34245.723383908;40393.901610235;47154.122694296;34601.579475159;29898.618805756;43897.052062683;44268.910467566;35839.210790902;48055.525291195;36375.033206668;44777.88259899;64876.155043764;30507.802249908;36693.108687465;32204.349083105;45320.249404254;46152.682327212;41705.399610248;41052.294007903;35836.092545571;40881.788770174;45599.96397185;50467.006237481;61202.027103736;48849.305688018;50594.830475805;47909.143501177;45180.221562305;32837.758637204;32212.781237901;51605.702516006;39649.196582144;45598.907700532;46199.840652074;35916.744109555;39019.545896846;39999.155183187;31226.234400848;50581.143050283;67364.499216885;42414.043454307;34272.248091441;38565.471491109;38137.425686306;34355.855795598;41139.04556955;50885.578097508;43723.946127261;48294.267477906;47088.721920736;52940.791218456;41935.451595381;34081.755348266;32727.002137683;41637.975337631;37034.755791189;37519.614236746;46965.703383696;39480.949328226;42634.253522225;36142.361122088;40284.174074252;45704.480028001;30331.26890954;37614.507532934;43712.707542402;52347.3913442;55507.621333042;41456.102590778;41069.153746592;36344.372391406;34619.796671159;47433.457570199;43086.39242258;37415.620973806;36538.761898773;24684.415874559;44070.303817522;52608.168968135;28401.859650766;34382.050397172;31658.227413201;30995.83002815;39163.669727606;30666.872941476;29162.147939473;41790.194345616;36986.460448315;39071.717091919;39513.59216828;36695.358081757;27807.567498751;37993.250745016;36427.396204122;56845.306338615;41043.2848116;26614.241498045;28731.728754418;53850.236650853;31326.356426831;33365.076041485;32385.265401377;38068.344526629;30878.288718472;37073.035418317;22120.132889179;40169.922544639;46465.442357851;50483.032372623;36827.939384158;35537.143341179;43380.446093935
307.09828294458;248277.82496481;212572.61056632;236683.57618697;227511.25942595;229491.6694331;260911.20270623;222536.86859068;218093.52502466;242873.82405447;252663.437178;211213.19745622;239896.50314427;235600.66996173;197750.95415374;228648.69192543;248780.53537286;208143.18500081;206259.75144695;239169.25533206;227472.50489845;248206.95169959;246220.97790408;216922.25783615;231182.75201784;224799.18621291;236837.74803534;215400.36709941;217149.66118201;231005.19958979;199730.83978607;235048.08063202;240664.70388318;241457.25470249;207741.45736193;227388.58820025;214202.52583202;242896.54063452;206483.03957557;210405.89044984;219905.12663574;242468.31499782;214829.05077113;198837.11246573;248909.42989354;234510.55621421;203857.09417523;214984.7397056;239573.78179046;240226.92282007;208533.07747447;242247.42789351;228884.69155134;261254.59445601;220081.77292597;214923.34598606;205767.32691937;228525.43930451;203659.39731777;170458.182335;235012.80915988;262250.81439548;233093.58050833;230059.20996786;262383.94702894;101232.33734926;107056.97707756;213277.56837049;226355.89216365;189298.84799626;209082.92806413;209474.64422821;225704.67508266;223807.97643178;221160.66278334;205094.0320623;200108.57655846;177587.5621634;224467.83559728;194079.23202731;190361.28087793;234795.75958374;251936.38268386;227816.21947275;210256.43716403;221363.34792121;193319.12535722;165585.26850929;159628.51076216;162885.77803784;212453.9865634;214245.68390482;227884.82470625;211185.59256141;237359.1001027;184404.25476521;194649.2250403;212230.49739273;186607.89834952;193470.82673544;164446.42096282;165793.04798011;147835.38690639;184021.98530816;195814.7430144;206647.76647859;205275.16657448;221204.25198278;228580.51313825;213213.16335008;206337.05360212;167381.37960113;177255.45216772;183800.04428723;158122.92565879;198488.4311091;196108.60977209;209149.47023743;178956.41238697;200365.28347011;196866.84111089;187235.46528561;193567.23011478;168100.94378264;181245.65742446;217419.17981996;161511.592766;184568.84323912;167759.54142734;166830.53396996;192362.58574238;183422.58388053
308.10161253585;50057.212107236;33840.938692285;59672.836238181;54858.203678633;50607.422509827;66312.139953941;50223.908919665;43244.130889756;49874.288237036;52918.890108731;37114.713095894;53963.368974026;44315.435857118;42824.292177242;46257.971244755;53387.889428674;40345.843582106;45008.600063879;55727.024851545;44520.879358377;51251.250267422;45985.242177951;50469.589071731;57013.617580716;37109.025860242;54344.061625607;44018.263892459;56663.028717714;51977.138069706;39749.936554626;47978.954541819;40862.157660881;52506.302332098;50803.045405891;36756.709552761;38461.44363779;50594.883726165;54197.828428995;42564.674992116;45633.571612635;46244.290684308;53649.439472747;41611.542276818;42417.435031333;53926.634813974;40154.051921947;37423.610045626;52318.80856081;55555.043555102;34757.656170873;46847.904968715;39831.715394397;43966.246820212;49128.987519324;47540.221831998;54918.337768825;34903.643275842;42985.951468907;47604.468823282;42045.483271507;63731.863777839;53956.829730611;32848.358989309;68121.141251363;19061.366315962;29227.677696549;27522.543766856;39649.97878716;45334.970333244;37416.353910453;38485.412939634;56281.565693153;59476.800357874;47403.630222568;47206.236385985;34588.828037022;35568.400666778;42356.155102938;41312.022747138;38590.897107273;48396.056513629;69278.162446678;55196.607255816;54185.371271006;48470.018858997;49715.479552834;34068.343778016;28591.993772888;18009.692711077;38319.593207612;48521.098112527;49660.960535771;35196.970165415;48750.801256596;36663.410125246;36771.193731474;41096.354776835;48237.063825083;39082.06309573;31096.723720039;37940.070826965;25817.602264867;39069.258639479;43969.193277705;57495.762332177;36057.669144906;35657.231530506;55970.514282971;44531.701952505;45022.759214733;23993.376423886;34890.233280315;42091.527810828;36464.242375786;30472.125345474;44377.855042361;38746.173512873;30876.204103957;54275.540702281;44520.077562579;48902.644305799;54299.942600846;31526.945916865;30628.65126388;41563.193924384;44189.515653265;43905.431387618;28922.998533029;32739.586779713;39896.845499344;48089.535567804
311.16802631593;6780.8161024929;8797.5857541176;10396.605448607;14121.51861402;0;0;3746.1841018511;7589.8688483503;0;3044.3434449034;0;5673.601512758;7540.995222679;12605.746705638;8269.3068825028;6125.5248440973;7279.9154438392;6192.1205998428;3587.1595331016;348.2413569149;0;0;0;3051.0834211691;0;0;7513.5683192577;18484.466273491;6292.4041326491;6030.9912967624;7886.4112032144;10028.426164178;5998.0708607383;0;3.2579243887966;7930.018428464;0;0;6108.4366895634;9325.0893945018;4532.0636900904;4440.9822893764;4643.8679231289;858.10139026501;0;4124.2849055935;11828.165911792;6824.3169583837;4256.8209152908;5370.9681984345;10120.881479038;6592.8741268956;0;0;10168.098290155;5317.0574584051;10706.832565646;0;0;5770.0560104439;0;8023.343811683;0;8944.231791151;0;4024.1703465162;13910.914997547;10290.575398321;5414.5409926148;12609.322488437;0;0;3304.9358597564;5629.4992995756;0;0;16474.658228899;8620.4505631155;11586.870626419;0;5536.0484386879;9043.5735891104;4991.0061372545;4125.9812014738;14202.430552132;13444.911532244;15118.323497091;22103.11169039;5333.0134685635;5928.4466258969;6827.4210362369;5081.4313314685;6023.2730762727;9248.8465410619;0;6792.485947725;18128.388552189;18087.651107552;22130.100239226;0;6880.74518041;5610.9465560419;0;0;0;15259.498103009;151.20718095898;0;0;16468.438615377;26260.015243718;31505.692504952;11558.2107382;0;0;1496.8944112681;14451.025320173;11717.188751097;9747.1087763273;40472.050925734;30861.396178757;27308.99489985;0;0;0;10481.328433043;31588.549632164;30889.293438426;0;0;23368.671369714
315.04800833858;25774.608822172;14030.464774016;15106.800882185;17616.713597838;23330.762578723;20044.47062194;23991.435582691;19914.232862866;22360.795688082;23460.14404724;20594.022907589;29618.201968878;29166.648495149;17103.954143836;20011.656940022;18532.806016139;19018.633296924;21441.576352868;19234.160377252;14329.617963622;22814.460202879;19472.418070794;25401.406047765;23659.268752122;21368.235284736;13470.311843412;20976.138604137;22705.485032488;20257.28732809;16482.953017885;15483.049297457;15615.189269413;16512.3967933;14807.079325496;14396.614904001;19817.549280843;25775.440854515;24419.09213436;22215.25838712;26723.742253176;15115.583196918;13484.682598636;22802.259675772;17734.753432337;15821.213323222;17914.725937876;19750.565623502;27363.951465239;21927.305328028;20216.244467573;15268.344607585;20006.11307327;25325.800218047;18729.852436475;17253.28278333;24778.308305881;15115.879514999;22206.130893892;18564.533528748;22110.343628835;23926.082892642;18543.181371872;19631.115311673;25104.84801069;18575.475255336;23460.954508766;30561.672104605;30915.232168716;20712.059048341;17465.508736325;24361.537714979;20290.278439759;23951.993005676;21239.131879785;14697.570580878;24568.347893653;20143.435471082;17685.570826117;22424.771615768;22259.841770944;19535.281989603;25883.439553495;25818.918209532;19200.279808255;21280.160029117;10349.953356098;17053.812330094;20751.442220154;23514.951335041;26599.980683855;25373.834614498;19748.765709892;27688.249712031;17400.525932678;24452.996105815;23694.720283049;18152.031831081;30612.268119633;21531.947876571;23658.767087514;24135.595179612;19725.05186239;28474.650906161;21706.092337888;28296.900251864;28106.864930186;20463.515875105;13677.461181719;21826.512445418;26883.119578454;13600.293749184;19522.427454845;24807.4961543;25249.36414013;20750.46434747;20449.171036008;26361.846571557;22871.900494397;25564.437908013;18598.60260856;17342.429408625;18984.851442072;25878.553871361;19227.923112048;24072.468163745;14984.214365762;15896.220081342;14817.633768169;20085.789608181;26016.591498235;19134.114675447
323.02790657581;39279.787129048;26625.592205439;50162.864765531;38280.317244997;34165.305001364;34937.897150161;36645.338361624;36298.234707608;31787.629372967;31850.897324277;29998.892307286;38774.874645824;37820.65273146;45078.052166637;33385.603121176;37501.394775293;41727.708305102;46315.808005199;41157.294763362;39769.199956994;42304.486473394;33443.900887502;40629.429179113;36172.205514656;33333.505096294;29432.409788209;47982.285371041;38747.567926904;31020.89634754;38345.149124779;36138.390703695;28610.132022509;34181.121832716;32333.831000305;45508.08362573;43400.239510523;36796.494293682;35314.559006562;45103.672508361;41633.28288292;32516.406484012;44827.61061549;46400.690828058;38246.947079328;34531.202691924;32968.811792994;39379.058422281;36324.327499664;32414.154154663;53570.252305108;46095.896581328;49153.288121652;39254.477797031;41234.302811732;33190.949463324;29321.161906347;39750.823712019;42901.867434931;49672.111016771;38597.885101352;40957.16224884;32703.922228543;36660.513476463;36738.459532681;38142.115111782;40801.761590403;39613.201480891;44284.242124722;41890.294981678;42030.125089089;37227.343839556;46959.376590754;29917.887424109;34597.7934856;40196.046157314;38347.370504334;43781.574116219;35291.411240282;39043.294307201;38484.317399546;34653.48587867;37768.015083424;30138.588507715;34081.453116303;34171.486980364;39548.096246043;45002.276708363;43627.326605;37081.781418303;31992.951132853;35489.970622116;40086.326246761;34191.861555202;36131.174239292;44054.629633174;25850.246581777;37071.468234342;37616.25128759;30436.129602211;26855.441489041;36040.364405619;38095.284320223;37917.17773798;38854.263361505;34744.792548112;32179.176789616;44132.982239596;39941.30379888;36979.935146608;28591.930096392;26299.410124541;25254.994904421;32467.631039756;52125.734815869;30849.63055628;28234.749837778;27611.359471961;42119.788891264;33529.422966537;44447.524738903;30826.965694207;41316.124357406;38249.196453121;27656.824570757;33971.997865791;42050.911534603;41856.109153823;37704.043178061;31176.71079227;28053.202893989;48867.399938773
325.18344866752;0;2604.137190967;937.56102836849;6606.8288770866;0;13561.747176423;5246.1541945819;19213.63676486;0;345.81639649003;5764.4738477285;0;5610.4645821045;0;0;0;0;6534.8052531008;0;0;0;0;5087.8899898648;5428.2884780561;0;0;7344.8107192427;0;4988.7695931537;11708.543493731;0;0;0;1435.422753438;3605.2297842532;0;0;10036.941659631;5169.0846447375;0;7719.6802531252;5450.4984400666;7068.4179820893;0;0;5583.7242285856;0;6746.9900697309;0;6136.4854364069;9145.5352590166;7632.6299384266;0;4810.1753949275;2800.6086974051;0;8188.4375551528;0;0;0;0;0;4471.9970849593;0;9873.0969802515;0;5338.4900538632;15173.111372907;0;5839.4963291429;4964.9737797704;0;2232.373656073;5367.7849768361;118.77015704926;0;15098.586389845;4438.7946510578;10250.127899412;0;0;0;0;0;15326.514214109;10787.21345888;13640.195366341;16644.46033489;0;0;4654.9327537058;7646.9243752158;8171.5691573237;0;10639.961898409;11866.812139782;7885.8966218047;21696.155165969;23569.639291006;10421.405121548;14064.768905513;0;0;0;6146.055175647;4490.4347823632;12214.010945618;12559.844911224;12364.325976819;18617.204447144;21314.890564126;32332.416553312;0;4016.7066143563;0;3727.8447833701;7131.1085614927;7531.3954464507;8275.5302468335;29960.862490579;29492.696977589;16723.819626851;4960.6576814074;0;0;29851.593800762;39135.337885233;30440.907955031;0;4949.9430393563;20562.933511772
327.23220747537;57108.091210191;52902.86567282;53031.776767067;53042.771367856;45605.708357263;66322.129427277;53210.152275202;56580.117262265;56536.475811484;62259.955788868;50588.963673375;69730.861206823;56363.465904218;53100.273930153;51329.086562148;49919.887939507;45647.076480726;37338.938215833;50937.179708101;48701.029876484;51426.274559043;45138.346376312;47011.894381088;46158.172345579;49099.572194208;43638.547928305;49089.220151691;59203.872969246;54382.478951103;43475.00947188;62300.177657695;63288.226077781;71486.364509323;60364.169600551;52869.748445484;44501.834003699;54675.405768389;49461.158409728;43152.8138144;49184.707515788;46046.572789149;43037.149804467;49182.573303913;38921.463598148;47190.995796292;41928.138415125;35969.118018709;55081.088686476;74178.551766069;66679.312401305;59508.017679865;44417.942245929;50817.798789941;46627.512251354;49371.512647283;58252.364438418;54409.293405102;46813.760556643;47929.101694326;89607.699186264;91714.86130213;64993.618944262;56683.316951851;73708.312313596;35412.308928981;42233.894749603;99846.164964277;82193.140369195;83186.979592381;84948.627202324;59225.540012502;78267.962806114;85571.984277275;77289.889137266;72078.001613801;77284.291643888;76047.28769029;74215.241610127;96549.84773216;85954.182338678;89143.844853732;101215.9703183;81834.331661388;77401.126813344;78633.63499098;96983.41148752;92740.511657269;91241.316077418;88281.196035498;87972.441917204;66127.056602842;90126.859753932;65006.732832741;80960.964443024;77497.981727495;83461.254183681;95743.628447447;93701.098626722;81671.636712942;77267.431430225;72329.742665627;64685.417067076;67306.370249979;73199.097310384;75553.607691834;68238.077238028;79209.323180761;77418.681442503;91767.320882053;92102.304072782;56606.045676847;57068.066267894;76027.205962674;68596.106970141;74972.385874305;64132.112475794;74093.490663483;104699.31416218;85025.124309353;49742.24090248;71445.284057092;54393.311241348;65131.656008027;66506.753101434;55397.744737074;48958.355446439;46648.237635825;46909.84499494;57048.468481207;57224.185088198;47049.270026402
