# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:24:56
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/509/509-ventricle
# Object ID: 957cadb5-a30b-4ca6-a77d-3029f7091090
# Object type: Region
# Object creation time: 2024-03-22 09:37:50
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 27673;Spot 27760;Spot 27761;Spot 27847;Spot 27848;Spot 27849;Spot 27933;Spot 27934;Spot 27935;Spot 27936;Spot 28020;Spot 28021;Spot 28022;Spot 28099;Spot 28106;Spot 28107;Spot 28108;Spot 28184;Spot 28185;Spot 28186;Spot 28191;Spot 28192;Spot 28193;Spot 28194;Spot 28270;Spot 28271;Spot 28272;Spot 28277;Spot 28278;Spot 28279;Spot 28280;Spot 28356;Spot 28357;Spot 28358;Spot 28359;Spot 28363;Spot 28364;Spot 28365;Spot 28366;Spot 28440;Spot 28441;Spot 28442;Spot 28443;Spot 28444;Spot 28445;Spot 28448;Spot 28449;Spot 28450;Spot 28526;Spot 28527;Spot 28528;Spot 28529;Spot 28530;Spot 28531;Spot 28532;Spot 28533;Spot 28534;Spot 28535;Spot 28611;Spot 28612;Spot 28613;Spot 28614;Spot 28615;Spot 28616;Spot 28617;Spot 28618;Spot 28619;Spot 28620;Spot 28697;Spot 28698;Spot 28699;Spot 28700;Spot 28701;Spot 28702;Spot 28703;Spot 28704;Spot 28705;Spot 28782;Spot 28783;Spot 28784;Spot 28785;Spot 28786;Spot 28787;Spot 28788;Spot 28789;Spot 28790;Spot 28868;Spot 28869;Spot 28870;Spot 28871;Spot 28872;Spot 28873;Spot 28874;Spot 28953;Spot 28954;Spot 28955;Spot 28956;Spot 28957;Spot 28958;Spot 28959;Spot 29038;Spot 29039;Spot 29040;Spot 29041;Spot 29042;Spot 29043;Spot 29122;Spot 29123;Spot 29124;Spot 29125;Spot 29126;Spot 29127;Spot 29207;Spot 29208;Spot 29209;Spot 29210;Spot 29211;Spot 29290;Spot 29291;Spot 29292;Spot 29293;Spot 29374;Spot 29375;Spot 29376;Spot 29457;Spot 29458;Spot 29459;Spot 29541;Spot 29542;Spot 29623;Spot 29624
290.08751819512;50875.722639651;65508.940058474;58307.721964344;55289.806601419;74758.565787257;39040.912150211;63133.153944267;66240.213039903;59487.779298906;34004.811580846;76277.123553924;69590.377507236;54283.488689723;71881.463888019;65153.112600651;74305.456922751;78873.305486132;85748.374106555;67180.153127766;78575.578222379;57489.065830195;76977.145633137;53502.592396751;60274.108840576;64830.849341969;78133.485781113;64769.674543193;62961.825102415;63356.99840551;60403.380691884;58979.358120654;78924.577333749;83207.770164678;67966.775921428;70763.866705565;64624.456944484;71182.809996868;73657.587954697;72408.116532967;83195.224450515;66016.805196737;71259.69692816;68951.970153925;77227.72349741;33506.526448181;62287.493734488;62400.933638704;66893.542125578;88320.594799523;74575.082401886;81445.746607825;64017.116124408;56217.042235685;18928.067700662;39217.479927097;55933.669391443;58100.997339467;58716.454909122;68637.358439747;57896.297866618;78497.690192459;81057.96545894;73630.567048676;42051.598736795;41091.279812877;70109.518988839;48401.285706473;54066.177912544;61691.943915889;67034.880997314;83145.918850321;104871.73317631;74004.351251372;32530.52222928;61754.488069425;52774.99073548;82446.36157959;52599.093076482;73214.204777676;96520.811173625;67718.833402313;75080.535350908;34319.047776905;56075.334007274;34657.29074594;57308.801722192;79148.719024942;73779.782681728;64630.9538732;79858.633115464;47536.997745446;65697.190015404;70174.945640799;74669.493307684;79972.815339876;69455.835855322;72225.248060355;51507.119709483;68220.91553133;64709.617633225;68170.434521183;75718.364355184;75279.906164103;51715.107494844;42471.787195176;55878.368045379;74844.581121805;57574.707047233;65895.921405146;62464.724085201;38363.985541019;63285.121954319;64960.13239461;65989.122905218;70148.545109111;48593.721062608;61359.235104922;63642.992511152;66789.751083808;77956.442848402;46650.927112442;77298.100924859;77496.045273363;55609.264821942;73653.909740267;54486.473812818;54997.383854621;71721.501833128;66163.08152985;57769.134429255;61827.047900324
300.03881791912;14527.06639048;8322.1265141459;13080.332169356;13573.269580003;15424.981226127;49403.020901819;19658.525693269;12226.178336614;21688.280010742;77949.862674633;12142.768973759;9861.0817117784;9715.1265133932;20450.049102426;16299.878781077;6723.1488298597;11898.006354874;11907.953366731;10032.078316162;12670.630157035;4587.4026395449;7833.3389110871;61133.452500449;11523.008774289;4974.1137833544;13261.749749738;13271.623877926;4947.581994008;10399.368980869;10372.262775199;22036.937374925;6644.5056544671;14989.365606628;6303.7289672295;10803.578831287;4732.3510480039;7400.5186634423;7170.1005102537;7092.8042673831;5315.7767230275;5540.055163978;4073.0771845908;6269.1724703299;9308.8413356528;12939.919233198;14788.172243418;17714.991656807;7295.3413521049;16995.645859625;8840.4934834839;10341.865368244;10711.64265405;0;12149.274456022;6479.1485884947;9273.2950094366;6990.3609551555;8915.4037801924;10165.138733746;0;10605.179959706;0;0;17184.49908489;21739.381918987;6185.7688050222;20210.762336766;12801.636679944;11081.101628421;6462.7579272953;7001.0363423124;5090.5708494167;3305.4803610967;0;17060.479531084;49106.960860742;11006.079961884;10940.632023125;10370.774229833;7860.1630735859;8600.1991280493;3130.8743932994;6405.0021216633;12089.311819246;60823.375514832;34769.050576161;9885.2410000048;17609.248413724;21680.07010868;4149.0166722499;5090.806526737;0;21138.930610968;5526.1743131053;13877.434381296;12300.88710283;12992.865236208;0;11192.436973113;19612.227558251;11589.935036282;14153.321851512;8218.0400435752;0;0;10401.356101085;16230.214551479;5995.7490154854;11563.212067819;7438.3090287105;4942.2222391673;16287.15076909;0;3420.3473395538;5759.5662857193;8184.058086126;24679.768123938;10000.899987151;15067.344573811;0;6822.0766715389;0;2980.4737501527;105.48055353952;11317.656172138;0;8609.3221751494;5308.067096498;159.49334374385;13540.065595765;3507.9811202713
303.23234061941;344271.33308905;363705.80909476;324050.89077248;310905.45222208;335305.10610324;236936.12063964;338546.935207;350821.31386182;326835.81715983;215001.37581114;393732.41677324;339841.76893464;290014.70787994;241851.68014748;376069.41994552;347180.63132;326751.88984269;296014.71185703;265276.95596859;303516.52640979;292167.35797658;350755.87649228;288553.00065671;312513.82829077;265056.72946046;324515.5482397;295756.48983872;361897.69588724;371291.15170924;332749.1344505;309398.18685236;259174.538124;284531.27889194;293636.58304734;325117.95710635;361938.85544686;383475.65351991;364329.09867167;364303.25835413;254348.7730782;256172.31824025;298772.43536092;278156.04008591;327095.36664665;225283.78709213;302588.06251994;358920.75918254;357898.11802179;256752.68626106;270870.6032244;310252.00700972;274709.52402943;230881.41508052;125115.74862054;267557.16322283;317731.0996953;317389.16650404;285988.11093802;291883.23719152;246707.17942104;294942.69365242;319855.90280329;249547.65587736;217317.18845588;254907.08993863;352359.20970106;262349.26074715;292116.26378603;283574.08564518;287127.65189708;266169.59952573;323238.469431;263449.3119446;260315.29426129;320370.64957457;291625.79148281;306595.73866946;249664.23480539;283231.52247051;273914.76851163;291927.95169806;285436.49890419;302004.80044215;336955.05377176;273724.68691992;300352.65725357;279630.60639048;294950.00805303;282432.01292771;290641.44029659;294884.61694666;347305.98442086;370635.34433512;328015.5605896;308051.08801269;271438.69310419;299402.25371453;294996.87148753;332250.25938942;346731.7440067;321937.66981203;338869.76897027;347208.01810836;297347.67042862;303954.39726547;353864.17483538;298823.68816731;279912.44143982;329336.80852407;288707.57683057;297954.54986618;358276.72595181;313108.69758915;297121.90532696;319200.52901223;277871.42484967;378300.88531381;325501.89424135;337234.77159968;293671.02655629;306015.8361888;345797.74307395;372222.68072686;331499.59916973;348087.69608405;300757.53079078;303721.16299025;365828.29121172;318256.77722458;340797.61374925;284182.95469866
304.23564351392;78644.63040856;77490.149898024;75768.907387922;64310.693190862;72416.336972732;63642.83348453;71276.664154931;80149.964201908;70853.262685479;45441.06190991;82556.986852162;76372.097603437;58235.596990826;46347.338126075;78579.649213844;71246.501502872;72707.927314922;70714.017469578;66598.738231013;65725.206966882;68444.663356905;81254.917471335;54210.76732225;78592.21727227;60901.222829748;68106.506487961;71332.431484965;82832.732305145;82549.764160662;75675.137138068;67879.070824247;52771.782944549;55758.888858698;66336.912171848;66503.337312994;76952.435370529;75034.609730435;73352.162610889;74449.265710784;55425.892044747;53635.635714615;64802.966175028;55809.165280811;65822.050356804;51889.398814775;66372.020756606;75989.677865297;84812.189244473;55988.839742995;64661.029748281;70914.839822792;58695.693385952;49737.31821233;26458.605820182;55254.984758415;62627.333952706;65340.714690663;61026.249135163;59336.607110844;60024.238617419;57184.115264333;66303.598405287;61458.260453057;44736.012724772;57667.318883653;69455.748410098;58746.725163785;69915.758916662;57575.161017328;63491.997508202;57422.316970424;76188.073701497;56584.666875881;56828.324501548;73259.509337109;69796.702371597;71439.649341342;52363.863780692;67097.801767937;54125.837900346;58878.955342403;51793.478964334;72332.028214075;65696.875612922;58167.733204155;68425.275546277;62649.260535972;58279.18338613;71300.214523649;57797.416880078;60578.874440923;70929.616037985;72991.857921164;70900.391306881;59381.386043718;61101.338589035;61202.201015371;65011.663698094;75986.378241436;68318.503243272;56871.015714466;72685.609764311;78586.316425263;62103.187863056;67130.828558345;75512.039727686;66484.97439081;66905.399597404;63028.728266844;74983.282393905;61426.020882683;81095.649818821;62788.48062725;62678.266024778;62477.664818888;55575.564602029;75813.026873732;64633.317166317;61679.681848295;60302.648544521;65559.072358476;72245.819066848;77858.336654546;59331.6328196;66648.327284828;59204.201956777;70353.216032268;74783.949693166;61863.050213713;71833.471394757;59380.574061
306.07582677557;44808.374340189;49106.95806916;44895.074105612;45627.663640379;59786.369566873;47967.464735011;40255.217484562;55362.67909674;40011.382066845;39839.913479081;37174.350738383;52987.341307272;42965.862720923;42999.429863207;29243.481668296;38897.511285448;55579.235122062;36845.455366837;49964.778367603;43412.45343165;33523.89627587;34440.151131814;41051.038041499;43472.120287677;36638.819722352;41535.591802067;41697.945262845;41951.396074546;40554.923582571;39284.664876249;34887.289294893;39650.525645083;38295.365496891;31231.115082061;27251.55933875;31302.574575257;49315.43532095;48643.540604375;40936.851307156;47187.733584256;36129.71132926;33269.719436046;29156.427689576;34465.424876683;41503.622685193;36671.968866929;49449.06207211;53558.654201104;48965.336643618;43049.958110748;40336.194040423;37676.717397116;32293.33653285;40548.393557992;45897.197790641;47946.081365961;51846.132507682;40318.850235386;43580.789657518;36768.932455955;39867.121487607;36237.967196187;26153.373026403;32049.168417652;39307.952647067;41532.774802792;41387.460396692;39685.802153156;44611.575034558;38395.504421825;43744.66674278;32183.578000175;35031.998292815;39799.24641071;41853.286943302;47452.162417125;53922.570462198;44194.255014159;35498.773451825;34609.503318121;36341.038329219;37110.325189254;39007.209423182;40374.588518345;37446.436636461;38135.564864506;47719.704017134;31980.245133461;38948.004355311;26203.999392481;42561.176791365;38332.102104332;41033.908408533;38497.080899174;38711.84739257;31647.221892318;50265.473382974;46714.245806725;29605.335131129;40050.141525038;39595.90536394;36069.006769254;41139.034068488;45948.525312174;46576.484940518;46424.887642839;34189.405023167;29786.81636834;34414.574255463;41100.893365819;39892.655338823;37192.355172445;33083.550196741;29223.289261056;33452.378253577;36873.787685065;41451.625803297;41799.474470471;33219.014815564;42606.685203876;37706.921626253;47698.721751542;52085.861498281;39645.670043445;38579.374025274;29602.372251287;36207.229340123;47311.188662144;48991.006755066;45472.824645496;48373.331498807
307.09828294458;106913.87656487;126910.56756384;118061.16824015;110045.01850324;117281.01696739;123143.18964293;99700.71109842;111334.25456531;106278.91829484;124742.29724341;143516.94931282;124113.10181642;111461.9590653;107660.29991756;118430.66239942;122720.16754344;157579.4488361;113080.71839386;87392.061972422;113588.64612219;113580.82441445;122715.73462384;125749.24938787;120542.56315104;115504.92521344;131932.15046357;99321.151400009;120056.34081997;118132.36210376;108078.02353472;150359.76235163;114964.04332093;102785.04044029;105301.61480768;116857.72643611;112508.60274721;120035.51254555;136001.54237873;118503.91596995;110172.73844702;107982.06781694;109852.79670335;105159.04671518;109213.66680991;95051.995618214;105337.56069229;133511.34879052;115681.99833631;99863.942112187;98171.738889886;110323.52389894;107287.64279354;99976.174748328;107071.68293111;88533.029904583;111748.44006699;107351.95150402;104242.66246331;114861.90386723;105348.79878874;93126.211951646;110458.66219911;91160.047433899;102413.12511496;93149.240430492;97099.248133516;87273.153516806;92260.974674661;113505.18096144;101829.48487101;102717.69813661;94856.01889855;90479.120961972;103554.50126312;102835.67139909;95068.668111783;86820.58158173;111154.89290973;109777.37439891;105345.36228714;118361.34777059;90142.102003047;128985.83927315;97418.927262883;144613.3458469;125796.05335621;108949.168124;112567.23366348;103139.2412102;103855.57360405;104675.25946656;92051.509690128;118554.96823875;94315.370301437;89350.400419836;103492.87625455;96333.066212264;103390.25585736;133822.65699042;114307.75796793;105340.50762977;121664.51108484;133556.40447819;92308.570112824;107633.68326067;101939.76971056;108066.73423425;103805.52297752;96003.756015586;102812.82400037;87922.372749094;119778.37255425;103044.30345987;105287.42755368;101373.80159307;88787.346091491;134186.46042086;122404.43881318;100006.92389522;75460.688532443;93322.866259357;108654.85386195;107615.98777869;113962.08663337;104628.74954369;94597.461787018;92459.909741406;113196.82702571;97095.553006894;96026.777971887;94068.907414427
308.10161253585;36749.21132999;18240.116828875;36021.130587369;32676.977403712;35769.770100521;27621.478874378;33743.939096031;24814.433485363;24443.232500624;37180.113609574;36670.412722637;23606.461517297;27445.267831674;28955.181709873;37884.263969627;14249.962220742;31300.451668735;18547.405425448;20938.694638544;28271.953473084;19300.408266404;36825.636184177;28197.190256812;25862.713635932;43315.618712232;24816.82939312;28242.332617333;25631.227661844;31137.341262188;39488.724485093;27871.184656634;29327.621327354;22066.739471168;19606.306920744;33070.897210535;17267.907731165;20971.122197849;21817.527256926;21127.052639255;34410.556297325;31513.469988804;24529.869015012;22124.665826035;23536.393356948;23647.03396086;23655.058114268;29399.854045142;33885.54057661;35825.674577897;19864.961604003;40216.552386707;19744.9169241;34259.626727034;13845.832986756;17625.376419664;16357.855015644;27278.402247058;24755.018257226;37342.724106588;15167.472343893;30808.368424166;31405.665523484;14187.554767972;21891.057556731;19058.424818252;24653.033847042;36936.159011334;25211.938867705;27054.181557136;22791.799742762;25388.870843503;21651.558834725;22655.265462432;39657.334991507;33460.722687913;24686.033395952;20327.09056729;25541.62399606;24132.226463375;19973.957750327;36477.536071719;14387.441942363;27453.115284397;26721.927759535;36131.741556034;35903.735700759;21603.120154323;32542.132538157;28322.368411384;24593.903957304;18202.223598385;23962.836216537;28463.648018338;29436.877880008;35364.592188589;30841.89285118;25157.235318036;27293.076687958;32493.004058644;25891.825689602;27210.198319465;25068.860995536;40250.668399042;31010.615019207;27977.338698648;18949.224741388;27065.617971246;28679.032711356;17743.249608331;31598.713288025;26142.911969792;23541.205157518;32474.434156602;30753.218832821;26513.95283403;14164.307691152;25919.665485886;17444.678881935;35443.903472618;28066.97382702;22678.50546757;23816.703258355;38269.828574654;22611.66219208;25360.235926931;27825.665591624;23214.957156256;33349.680898749;17808.556141036;14646.9289869;17254.107632436
311.16802631593;17523.009758993;14518.165794494;13520.392068718;17262.864400375;18476.547406433;7126.8696674803;15936.984875989;8137.0157786861;0;9141.875626179;9595.6156097245;10846.25231658;17119.247238366;12082.759652777;10091.920091713;9822.5436981607;7399.9598437766;19132.582953741;15411.486519873;30201.742244375;20634.169353019;12401.651099688;13541.82889896;15503.752601901;11137.279993664;16095.862631575;24991.945335878;31182.078329159;27362.215402935;18175.189014797;18458.621064545;23100.396322108;16928.238770366;31244.089624741;32877.171347038;11511.314628226;13933.653012356;9924.4005964146;22870.960983388;17799.086931818;12505.422476341;24439.221825154;21766.257586445;30041.162261629;28314.599132843;27152.549845926;16329.754200361;6904.0871012286;24643.063448464;20227.1373244;18931.063552342;18099.567572128;10000.448539034;20855.690890818;27049.757422846;8874.8898136443;8232.4336158373;10977.096644985;18836.842762216;7828.1943795922;16489.791734753;12563.451462587;15439.488576447;20879.359740927;18397.620727736;15291.811474066;14289.12224726;15377.313517138;13659.385813721;12278.414612597;22208.125893171;25550.670041129;12690.509283784;16604.777766822;8746.1046958671;24922.743351173;13550.477068082;18900.710046271;6502.2704373774;15679.55647488;16169.516031629;16472.991520148;12281.829883092;13426.995782096;10712.157870088;0;7900.1179932218;16491.186961902;16912.448785611;15396.053437499;21203.858842943;9843.2453655532;5833.274740075;13156.45608145;23054.139085929;14015.832477162;21421.813485794;19018.693052644;16732.489171659;18860.19219384;10769.933782612;10462.14726014;12186.847494376;25508.603321051;20297.925190358;15899.480329192;10193.54525085;13142.311462621;11821.528654393;15828.433731365;23138.248397114;24552.519536866;16598.278042839;12466.003630519;30471.614593655;23930.332116631;12895.659533916;17091.580130205;18857.592003832;17017.426052198;12703.755447905;26858.669786325;16199.919271599;29980.782038224;20486.052537176;10368.665842095;28511.489117392;29512.135767705;19723.968758516;12753.305595333;15407.647990711
315.04800833858;47872.265244841;46415.497804456;45268.868102554;47889.776249194;52386.100469656;38900.625548522;59339.650728073;51842.351968769;46295.311042697;27436.024925027;54952.470320614;44346.779313257;47422.478594652;38226.065962689;62793.305221759;49610.840786569;55069.101475858;49224.721343528;42583.937708008;38888.44135156;45500.110549125;60920.510857888;54623.804632116;56332.187476056;43104.894074682;39971.80623319;37221.195979439;50197.675339229;53078.882966028;59474.060351718;57977.903514118;46354.902413417;47924.118733147;50705.135441674;50658.295269871;44265.449888916;56713.548127767;63029.880080517;56640.576393624;57558.086078117;39171.503898697;54267.400095553;41216.141600138;46976.671820735;40509.772928674;39043.353543713;53618.194361247;60971.249978731;50715.082152596;54727.800323298;57619.624534787;48521.752193244;34594.321160839;23014.401257808;37396.863537947;42720.684210083;49979.711529083;45019.290315591;63075.190780655;38257.078489601;54022.742048788;64868.077462148;44814.359549771;35620.423706405;47736.238650004;50317.783534926;31684.114193424;44550.094767293;51261.631102866;72068.366617595;61569.951400652;53656.57304791;44777.149120867;40843.450628962;50803.010818587;49244.14945019;57492.912408025;54428.802271643;63844.079443591;60505.287999149;55036.405928139;59337.768100886;65659.692411134;43084.969732586;41462.157646049;46488.857542596;56134.291919802;58170.501008822;55191.182608491;42730.366870418;63156.348803655;50334.005460217;53095.941131065;55818.952732192;57882.809219981;45889.183854442;63609.791779569;59941.818326428;67109.956281526;53869.403225569;60804.838970711;60990.440209903;49608.599073651;48969.246427694;57066.192946799;53473.884863715;56699.784256248;51337.769455482;60213.714107112;47049.763418495;58604.788395862;52362.560196156;59274.018777334;56586.338827604;72458.259501515;61239.344761447;48795.791288138;55504.142714376;54335.426504359;43065.429362989;56936.007303109;75174.164980578;59452.175972788;52152.859657362;56075.864170727;51025.177843764;51235.832562882;57635.19539951;49019.699770193;52705.47996982;45447.617810935
323.02790657581;28377.148533655;36381.058305555;35609.819396099;23558.320964779;33163.596465678;30106.979202779;21264.567822308;32777.447315774;24199.0046279;27705.590231847;24218.73374849;23575.37774786;25129.298283773;21339.431610278;21463.153998365;23980.626599423;43163.670017317;21794.473162731;27422.336635444;28969.143291065;26803.458750875;25169.50971696;18875.495137471;29192.693443035;36845.249875467;22624.973254937;21410.215728139;26244.496447268;22970.427348296;14444.449979483;25545.606433931;24999.253301582;19720.425000921;25763.867597184;30934.908469292;28506.138361365;17132.676343935;27002.039097076;21205.947223316;23226.974135239;23463.529063136;18877.443824008;19977.752004329;29736.052582657;23684.202955329;16675.711574024;26639.43888513;32111.308130689;31240.12436108;21634.747661207;23658.03145261;19740.469994219;25856.758264817;26995.080873223;30063.920780392;23400.449709264;28664.213308631;21627.189648727;21800.098736034;21137.537502131;28080.546090018;28634.558414023;18069.464982867;28525.626022519;22992.006788782;22830.37606095;27699.037298004;21464.299052299;24885.061985498;20165.571162089;25589.563411335;21971.34193912;28608.366280007;23447.719684132;26179.088545511;24276.299234771;24859.162610283;17023.844413453;22531.778040754;21704.781949043;30525.838831549;30941.971768538;24422.668858632;22414.838656848;38707.124026152;21302.706589313;24804.396076175;22214.242965404;17666.867260509;27195.415694743;34932.189126212;17958.912318861;22428.404149382;23757.608073887;29880.697095831;16424.638790364;42969.1628329;27030.7239299;24445.173381946;43534.831637934;24513.846265999;20932.124555178;27043.232411702;28576.127072545;19200.332794266;24175.553234834;22461.56269914;18509.799398188;24713.886278326;33177.442164443;36537.154637669;38137.087861196;29182.932286679;25903.998668369;33766.38948653;21851.96297667;24639.668160929;19429.521560606;18506.506410189;27440.996617423;26892.969754289;27976.644675147;42095.193195057;27936.654131318;27521.55820577;26302.49327655;28221.74055395;33021.649063789;31801.709591125;38890.418043334;26215.155513915
325.18344866752;21629.763641901;14814.633780705;16232.37958564;27938.269126536;19219.207136635;5046.4836738957;10139.828309626;13560.930114816;13345.11813018;8926.8802080225;15739.405241194;6736.6675803658;7042.8752284137;28972.617273998;12471.54164834;6963.8691309712;6848.0879294994;10760.546036408;26215.380002793;28430.016597003;19144.648680175;11416.324864586;6303.4824636021;7317.1772402778;23133.1564448;16040.238290307;19856.500597557;16672.409724062;9241.8377771435;14338.779951733;14790.004109384;14561.459322451;23858.507866359;16885.62840798;34805.104904184;14411.759925512;27629.1029431;9896.9107548324;16468.596519649;14965.400549249;14525.178772877;11764.775452958;28909.095042548;35777.718719395;30873.698171408;11019.264168554;4804.0536613781;10021.776599463;18568.01856376;19357.630047912;12641.124221912;8546.74243562;23776.868561478;21922.712162721;22760.80769604;15467.32289344;12667.050269109;13885.812807902;5866.4443247577;16410.461521965;10634.328792895;15685.518727411;11542.804437933;10986.41190277;16749.687408318;5894.5190803625;0;7858.4268976052;8149.2883730798;13620.204327918;8046.4862159729;9514.4885679763;14875.273924971;20400.34154496;0;0;7222.5013968245;5236.9173738266;9412.3013455389;9396.3116988613;16627.921012168;15230.398511251;13444.98612043;15385.282384687;0;8565.3278016345;8655.2835239002;5343.1486052794;23827.547756836;11596.80856326;16787.964326322;16568.584568546;5852.5725676119;18570.981519225;18593.389286116;5898.3385846179;19638.543584714;14953.72930769;27509.869979286;7067.7523674914;11255.009912522;10378.089712663;7317.8220228747;22292.977645685;16768.643486978;13775.973808579;9610.4170075607;8931.4447658285;13470.184918026;18793.994820231;11827.876391243;8429.4339905245;15284.904024469;8158.023253836;13385.333231919;19734.479646373;22836.269803154;9781.1607157362;6234.9167893975;16626.53730212;10282.067375607;13451.712579372;17737.623363997;17786.461709857;7602.6181827757;14897.720799146;15992.384986077;18473.158614819;17373.601306434;14333.177648768;6484.9277467918
327.23220747537;230017.49108741;249669.83350708;245128.57828586;223662.57190807;264753.87836206;181725.81721379;229832.33791647;258931.40653071;225671.04277072;161505.53180787;280399.78697834;258260.56818511;219784.61773667;188635.7997048;268452.93395418;243980.33794113;240429.98546879;244949.84087772;196335.42336653;218266.8368652;202299.45566364;234597.25501279;202010.32363535;231886.23023477;220240.97913928;261359.40335132;214676.26882081;242760.30025672;251012.05143631;241422.14419926;215202.66078597;230938.98357705;236791.83566035;235953.18140316;207156.61215687;238533.65769902;272823.75202766;258080.11143901;239507.94904914;234970.66532396;220100.92943485;249332.46433102;230520.05161674;250518.9880454;125554.3827612;190156.97731137;262893.59484873;241229.99888634;267176.60005756;235126.90483545;273591.67521398;220991.48490637;165812.83545099;68505.420458835;150917.9215341;209860.66213212;226967.20485375;195201.75326919;260950.66761231;227579.74837641;257860.43117116;243244.22635141;195695.76597288;110401.76314815;143528.5389086;223921.07678995;183727.85247503;214839.12991853;260397.60853657;262726.5429444;242474.56405818;238669.70037583;168125.23210473;127354.19215802;227424.17361313;201960.51005826;206315.96751483;208904.19758914;244865.29914636;236294.855265;224158.15011456;209106.97343297;144533.75079434;218290.19757101;194813.96010983;209583.22290601;221223.77202752;231323.98460287;214734.56575604;213812.8583153;136846.29690299;227561.24155955;250644.54219996;225668.75255644;255175.80403836;205081.13170497;224680.21378459;164011.18942603;193178.002216;210664.05468688;245332.22135618;241228.09072043;255338.50018431;172864.7200553;159727.53148709;211130.36920629;256936.38662517;222727.56465956;229950.04396096;204137.63820718;122463.62066492;221280.14325417;235059.21583536;211222.01130017;200080.81055974;128568.16857751;238979.44679277;230331.37286657;242581.20853021;221200.27730793;163456.83492273;250198.58739896;255548.4231143;162685.68324968;237639.90835877;213336.84172401;171804.78183492;245895.3633042;188921.88711869;219184.45299614;189733.16560131
