Spot index;Coefficient 1;Coefficient 2;Coefficient 3
40734;1.4004131185494502;0.13423935337014;-0.4220746365874
40735;1.48475015438649;0.16486660193316;-0.35915878783011
40736;1.50833782691813;0.17873094680591;-0.25718441848077
40737;1.26496573339823;-0.013369302912159;-0.30450844986678
40738;1.3162337847332;-0.3407296796618;-0.61479071609309
40739;1.0522998220603301;-0.35374925384034;-0.44076433997034
40740;0.40007378281250006;-0.54446281690063;0.041013802804251
40741;0.27458203121649993;-0.53714196991224;0.14819826013664
40812;1.34691059745163;0.12084052254158;-0.40473225303313
40813;1.3469455880062902;0.14547660868329;-0.39100936627605
40814;1.49147918780978;0.18041074033316;-0.23584608604934
40815;1.50601330260983;0.17226430316759;-0.21234113607638
40816;1.5473817276214001;-0.20141254324126;-0.33268480082284
40817;1.42668912754467;-0.40304207418971;-0.59279042771979
40818;1.29847365253694;-0.37204239544211;-0.57799169137406
40819;0.5777730205356;-0.49208633550559;-0.011250152279601
40820;0.5250665572707001;-0.54068777067852;0.17514381065268
40891;1.31015546316098;0.10467281613931;-0.38831022626517
40892;1.33468827833971;0.076569618822237;-0.4174317084605
40893;1.3883215849494701;0.19157743709435;-0.147492696695
40894;1.34566647583961;-0.018282739161196;-0.12177804578464
40895;1.37106465782214;-0.10180223095098;-0.17993474919274
40896;1.2999397839595699;-0.44769784144957;-0.44823264416623
40897;0.9483190027079;-0.19014260277899;-0.15248796587615
40898;0.8067444199456;-0.18093595330608;-0.029449471846539
40899;0.6374631970711;-0.5716397334147;0.25429243001453
40970;1.19109013408786;-0.40271117952264;-0.50350517877648
40971;0.9195006111663999;-0.11065593784889;-0.080652009003374
40972;1.0527961472215202;-0.15961595213058;0.077691092509548
40973;0.9065071413321;-0.21589421642766;-0.038729174859533
40974;0.9145164976236999;-0.18156756682844;-0.0090835425552968
40975;0.8091329607519999;-0.11595194826329;0.0031657676184021
40976;0.8019005950338001;-0.12887276480409;0.012146956253191
40977;0.5615794754976999;-0.39008617222674;0.10588829213032
41047;0.9800334254230001;-0.042800704154371;-0.033901328767263
41048;0.8843113090424;-0.073802349151;-0.039201918031015
41049;1.28814899631251;0.073845822829349;0.1415795716981
41050;0.8368593061695;-0.14807288549796;0.030372328377202
41051;0.9824054454969;-0.16750147845178;0.23278374086793
41052;0.9124432912575;-0.10566012676187;0.25951088914326
41053;0.994385352953;-0.11232852343741;0.20763934830446
41054;0.8766066486629001;-0.047736553637647;0.21387948888641
41123;1.39252207988006;0.11723682129437;0.19142550542622
41124;1.38603595959251;0.11667905855275;0.19328679426617
41125;1.4937845788408;0.17469442214249;0.28270514058672
41126;1.0627496360561501;-0.19929554871915;0.30433771731063
41127;0.967171432529;-0.14677531592865;0.34970897735559
41128;0.9092831239404999;-0.10759513234296;0.38988679006699
41129;1.03944896295119;-0.13802669846182;0.27908261800147
41198;1.43432989082592;0.1243050865207;0.20967793225915
41199;1.4359208311326799;0.12567713904686;0.21450384391477
41200;1.5548073691816;0.10128043701519;0.31081505739095
41201;1.3577198157063601;0.087343612222628;0.22242799142495
41202;0.9806083093511999;-0.13992104840908;0.36300589354879
41203;0.8583509501954001;-0.11675376231134;0.44147787687302
41204;0.847378178227;-0.13019735413313;0.44151002600758
41274;1.74184376395869;0.089360616025161;0.44417757077161
41275;1.40874081210981;-0.10962640272179;0.28382396850897
41276;0.9518448694457;-0.15399962759454;0.3843931115321
41277;0.7937570747089;-0.20132559380739;0.47469421162497
41278;0.7566042728236999;-0.20180979956815;0.49726108490149
41351;0.7299386228291;-0.20247992447723;0.51466306480237
24026;6.8245788154831;2.6458604695121;2.1779058444618
24121;6.3078260317418;2.4854214416757;1.81049168716294
24214;4.8489258753151;1.6036236087717;1.5913954878954901
24215;4.4199581131434;1.5049455288508;1.72380304472
24306;4.8853019957598;1.3431652766583;1.26996361547947
24307;4.0968122155864;1.4754924287461;1.93012918573553
24308;2.52554887817689;1.7666389212197;0.66266531057405
24398;5.0241355933784;1.2626577150706;0.948650472382801
24399;3.50275404625918;1.5716283033694;1.25865420940417
24400;2.43741304420835;1.8314954269651;0.61125474853841
24401;1.349624607305;1.8803968042454;0.3534257069368
24490;5.1119292886028;1.3181093478533;0.933061794417199
24491;3.23446378021476;1.2736574974637;1.30150453183872
24492;2.04877742362214;1.6419914248575;0.934683092500849
24493;1.1185019851209;1.3763520357998;0.74855912000606
24494;1.3401523953858;2.0274464627196;0.49122020916014997
24582;4.7931331473208;0.29661414585977;1.04741956335778
24583;3.063654995334563;0.44351953337412;1.40374019160275
24584;1.6490257558323;0.14634218773707;1.18975201317959
24585;0.7806051170735002;0.33605342809273;0.973161935821635
24586;0.8594300266842998;0.88618231909486;0.70073904656376
24587;1.332231791696;1.2723906727982;0.32087668713079
24674;5.0204105101532;0.16300124356662;1.29900351809239
24675;3.3438648791234;0.19248235450542;1.87184098903828
24676;1.9427758259936;-0.13665168242178;1.47215273072388
24677;0.8310155313448;0.034563685823212;1.14757935604464
24678;0.8838852791190002;0.35687773809714;0.9939186359651604
24679;1.9912796294636;0.81166744752282;0.17204894358103995
24680;2.60263511136386;1.3828254496388;-0.10353966078679999
24767;3.84698282926847;0.29638649451102;1.78494909361074
24768;3.089690105511958;0.19006033404502;1.8105709303358
24769;1.9597972948801;-0.14225314318297;1.44329325984958
24770;1.1846333377824;0.083930916030111;1.062530660017558
24771;1.2213563609964;0.20575774101378;1.055277121965483
24772;2.56428591066319;0.57313205359264;0.0276338645027
24773;3.11546410521628;1.0240189205261;0.21206299858874
24774;2.912260577072524;1.1374813921593;0.55482318954476
24862;2.44974775817061;0.092975068496756;1.51355066168846
24863;1.5116897059529;-0.23579641802486;1.066419223181035
24864;1.3875804165749;-0.037841763176784;0.930252245809235
24865;1.5044402873519;0.21488026550379;0.903649278321634
24866;2.80807273651526;0.16760606305459;-0.05707071365760008
24867;3.38804917481132;0.50071649683168;0.21741499613200999
24868;3.29065279202322;0.64414277949969;0.39931828309066997
24869;2.966852533457403;0.92483513367087;0.70351528254312
24955;2.28325829276279;-0.2738715683471;1.4274065897514299
24956;1.5286245268159;-0.37824786367118;1.15056645394741
24957;1.4961787360402;-0.11896641210447;1.041429314059662
24958;1.636190740191;0.13723098433774;1.057709815318734
24959;2.8230308974547;-0.30688006313839;0.021121476606320022
24960;3.32868293318666;-0.29967413522391;0.17733316934966004
24961;3.0050239963080836;-0.58064535085766;0.38033678054982
25049;1.8556911442257;-0.68431310258735;1.4635692641065199
25050;1.5434126567837;-0.75024333653596;1.35620195365558
25051;1.5809154132856;-0.43072614912936;1.24099963399426
25052;1.8014494135553;0.047134060892308;1.17660366407324
25053;2.930211611829975;-0.39166233082828;0.07626524202314999
25054;3.54016126729346;-0.60838560187714;-0.24939064324790006
25143;2.10068385636241;-0.80172582981421;1.76974448161235
25144;1.6964846668771;-0.86674090009328;1.60256989915162
25145;1.3890095797129;-1.0184226243095;1.6902499796569699
25146;1.5050501792133;-0.96602727178445;1.3991632074397
25147;2.58849203428631;-0.29487016792127;0.58578036854002
25148;3.1455342495089598;-0.49849020714394;-0.054362389066199945
25238;1.8985803109769;-0.75986247502716;1.7137841881806302
25239;1.796251204988;-0.74201373208174;1.5522810815981098
25240;1.8640386609146;-0.68500629706086;1.42669781584688
25241;2.41276421702134;-0.22714809146511;0.909511628562341
25242;3.40806655273659;-0.59740005864656;-0.17098447347370005
25333;1.7468746302065;-0.70611728713495;1.69093421172549
25334;1.7205181122922;-0.69388514867506;1.6545882288324
25335;2.28411218753733;-0.41706853537252;1.14673482223918
25336;3.1829086056302;-0.41695096941795;0.22843900734787004
25337;3.43675308263807;-0.58496241316436;-0.18831493955400003
25428;2.3880920347929;-0.40235137235907;1.32292299869053
25429;2.17303980479445;-0.50920536837059;1.40385388670076
25430;2.22025517671111;-0.44802922453634;1.32684671725468
25431;3.021006200481569;-0.68997664447179;0.5325943159592901
25432;4.4503379311105;-0.32421497279283;0.21295345821032996
25523;2.982590265135218;-0.24273622800398;1.3930150947117599
25524;2.62397581627269;-0.49196571313459;1.55949683707036
25525;2.76711299659155;-0.83025938644536;1.8179127660085102
25526;3.7051369595818198;-1.1902801782025;0.972958399933251
25527;4.858330978619;-1.3584072400889;0.50049295985259
25617;3.12782790908917;-0.32867065561243;1.44084999908467
25618;3.33028444318357;-0.38676657861919;1.18687159151871
25619;3.68747532142291;-1.2064321680988;1.28463091402121
25620;4.6760599237343;-1.4251839308776;0.59195716642542
25711;4.1838206691755;-0.17460315907448;1.30959978986976
25712;4.05490691557;-0.46593012995304;1.26265795297187
25713;3.9480440900289198;-1.267499309678;1.28779737267337
25714;4.6336004800476;-1.5404425050694;0.5757900576430199
25803;4.6425464939739;-0.0833451646395;1.12857218421402
25804;4.2644488406773995;-0.29298943603521;1.23300307176828
25805;4.2132752783119;-0.6293322181046;1.28908623906551
25806;4.0161910058781;-1.2482050616725;1.20320631142214
25896;5.0371284183572005;-0.37125939281851;0.71678537381382
25897;4.4409898366538005;-0.26352652393284;1.3152522447344999
25898;4.1741446664183;-0.55659804476208;1.2831048439837
25899;3.94146124918937;-1.0280279568586;1.43154246252295
25988;5.3531380528714;-1.0529365296377;0.34000716873777004
25989;4.7938790064124;-1.1580000304264;0.76070813911081
25990;4.3078589440292;-1.0827384305803;1.21049870523553
26079;5.3393419887459;-1.5495300973051;0.21642571468938
26080;4.7425369254475;-1.3193970216729;0.74738304222062
11076;-2.1232889633483003;0.84081700787856;0.30288491636058
11169;-2.1090171212308;0.83874831785734;0.30702686897619
11170;-1.91275249881956;0.876901837629;0.16958652230585
11171;-0.09516683900109002;1.2848548748273;0.93201650651697
11261;-2.1943384045088;0.9417910290758;0.43888438177262
11262;-1.32687941451451;1.1871780763025;0.55510477625621
11263;0.27987440929390006;1.2242389872769;0.98412216732562
11264;1.3844675547768;0.86639020981882;1.1872273861871
11353;-2.1314762432656;1.3042545656465;0.44286909787838
11354;-1.70846010023385;1.1876443883822;0.047137580980744
11355;0.37964428897149993;1.1057217607912;0.62368590911692
11356;1.8406585798717;0.89080507222655;1.7229949776863
11357;2.0268700958745;0.46966959512796;2.4453897441812
11358;2.0446155692909;-0.18621425343556;3.0614812651326
11445;-2.1655799422442;1.6010135110512;0.55389396020914
11446;-1.39927424349551;1.6427796815199;0.27319883830214
11447;0.24829123813889997;1.6449583429143;0.29086056067924
11448;1.5600030420621;1.2406228232375;1.5194988010326
11449;1.342936146475;0.40305238863928;2.0198338061166
11450;1.0814782757188;-0.37905430080603;2.4553665331174
11451;0.01699786182880003;-0.44246647272331;1.4129161042114
11536;-3.8715810043556;1.2472931910448;-0.44478607192498
11537;-2.7334809353969;1.4072572495902;0.35573400151901
11538;-1.88817769386308;1.3726974418895;0.084926259727192
11539;-0.38767349283985;1.4717725443833;-0.041793058774097
11540;0.6331588935763;1.3435475726108;0.78117065049138
11541;1.1712300125536;0.48572566164602;1.9165106726483
11542;0.10181325155459997;-0.06393568877289;1.2797033418973
11543;-0.09726206349748001;0.31452270761412;0.55193142532792
11544;-0.33228112161767;0.50954467652745;-0.15677694120005
11545;-0.42390572235851;0.31551528013358;-0.25019114020045
11627;-4.0205804664299;0.66410489912868;-0.08009184489536
11628;-3.0431245555318;1.2635161662174;0.30116465472271
11629;-1.5179637408416;1.8140425473175;0.014142136575447
11630;-0.056283353514819945;1.5670759792457;0.13235370619213
11631;0.8951853419494;1.4533236284181;0.83676319874081
11632;1.6723234681474999;1.5732274380967;1.4525539671739
11633;0.3673122910227;0.75412615878011;0.85186989817088
11634;-0.06516412332388999;0.66977775721319;0.3025489063358
11635;-0.38832620017723996;0.47612836356746;-0.18095514060165
11636;-0.62485101799709;0.21623828096708;-0.32136724223208
11637;-0.66219926459873;-0.030518788700461;-0.28356768411024
11718;-3.8601414935424;0.49478386686299;0.17322039533049
11719;-2.9178278225758003;1.1832710200307;0.21133376609079
11720;-1.44334111594035;1.7346088667407;-0.31317561076967
11721;0.31595699182399994;1.4974395852237;0.18143016353807
11722;1.9303132479282001;1.7734392200367;1.381069725599
11723;2.3301615557834;1.8081317489085;1.730061393011
11724;0.2958802625856001;1.3766832400939;0.19178028102021
11725;-0.19468862767268003;1.0703556070948;-0.22970770869252
11726;-0.39938070865084996;0.6518630149329;-0.18257988467649
11727;-0.41179844736103;0.31128933675908;-0.23589286617489
11728;-0.38298075008829;0.12166664984824;-0.071863369407
11729;-0.66002714955765;-0.71312622198577;0.45394305993266
11730;-0.930732663748143;-0.53188624546879;0.8011427974937
11809;-2.6983380378679;1.2894803603337;0.46616227058194
11810;-1.9070323268309899;2.0173582584864;0.11062226636061
11811;-0.66462789546485;1.8211182656509;0.30872152435006
11812;0.33385428169349995;1.5256873945789;0.21665812978063
11813;1.9207507400902002;1.7825797739347;1.3690611457697
11814;1.8951413439663;1.8544321084781;1.4578874791884
11815;0.38568033833869997;1.4127897700646;0.28806229711643
11816;-0.31717189484652;1.1883287863348;-0.20625149691402
11817;-0.21188898045202997;1.0248753908997;-0.34405635018579
11818;-0.50550460808294;0.48797364286116;-0.20907512500723
11819;-0.5244351554555899;0.073786336811858;-0.0068352666457857
11820;-1.58321553831265;-0.72360907810866;0.15619419547389
11821;-1.17574793845615;-0.63598586555093;0.59162365400582
11822;-0.913957869672529;-0.57915015721571;0.8549336392647
11901;-2.3584041796212;1.8238356363586;0.15815981580265
11902;-1.9621183139837401;1.838232221284;0.27526776773144
11903;-1.14546418662859;1.7615717008875;0.045758750395442
11904;-0.03642785865985998;1.7972939408703;0.54438205082852
11905;1.4048212489743999;1.7880777006817;1.7022600933426
11906;0.5349281970702;1.6534995307619;0.70768184507142
11907;-0.27583561360589004;1.486686008471;-0.073689196963134
11908;-0.4181780846537;1.195906823003;-0.22261536499486
11909;-0.28099306769012;1.0874747162689;-0.24582067176802
11910;-0.26393113434482995;0.8308482729313;-0.20792608554498
11911;-0.16053480124102004;0.59526828658102;0.18458649503375
11912;-0.932458250862556;-0.7447672858006;0.8131480326525
11913;-1.5524523161100299;-0.74350327409886;0.3267550657209
11914;-1.52093904539508;-0.69800905516052;0.35842283270743
11915;-0.44566232907750003;0.052560271159946;0.86401922526434
11993;-1.862241095037;1.9033072391499;0.16500500299607
11994;-1.79342802739793;1.554011127188;0.33816950880553
11995;-1.10399799412192;1.5705904238377;0.25777067878705
11996;-0.20117748642738997;1.9034807188864;0.47952054024336
11997;0.363898333234;1.8159194592807;0.72447705897253
11998;-0.28989515428159995;1.7004734119769;0.056366922007436
11999;-0.76252646634933;0.93682583322662;-0.13115316074174
12000;-0.65496111728187;0.99384710678338;-0.26374173467729
12001;-0.35643655029046994;0.84564990022447;-0.21835318768379
12002;-0.27124591069489;0.75726639156941;-0.24898596322367
12003;-0.24726932578946004;0.60474828159388;-0.25621870633382
12004;-2.5436477461991;-0.84209760106597;-1.1775526751705
12005;-2.4654499802894003;-1.0690819379143;-0.88053732301935
12006;-2.4875635481055003;-1.0770853848523;-0.86472932913838
12085;-2.6028766621340003;1.1452834424906;-0.011507305167724
12086;-2.0481433903407;1.2038329115797;0.32531422697725
12087;-1.17306356993016;1.2951524219291;0.34787969955437
12088;-0.52626695154543;1.7604370026206;0.2559253514006
12089;0.1447844787585999;1.8492454926054;0.57286948578883
12090;-0.34046098191681995;1.8528066463306;-0.15712889019237
12091;-1.10740804649927;1.0016221413031;-0.20430027918837
12092;-1.08290494933999;1.0053930466045;-0.38699408057694
12093;-1.043572125885064;0.82134671232135;-0.33117615284996
12094;-0.28082787062176995;0.691584022265;-0.29498571777477
12095;-0.08462929858468005;0.5545121716554;-0.29969335676082
12096;-0.7214113664438899;0.21076301855445;-0.63196110326899
12176;-3.7746479626815;1.4918900445248;1.2490961325174
12177;-2.4393994479424;1.0587597205626;0.35281318655178
12178;-1.92921090341385;1.2094027566101;0.21860016563038
12179;-0.970699818854157;1.2203172015438;0.38506457950098
12180;-0.67048230666537;1.2691563742947;0.34272965866341
12181;-0.41763420145221;1.6741223869817;0.05219559275868
12182;-1.086550881850465;1.6915042832772;-0.57615269525232
12183;-1.6349839379536;0.93894929122985;-0.59369194726614
12184;-1.5900074391041001;0.76197329904786;-0.68423326871316
12185;-1.49871144995828;0.42301304166268;-0.65129750705091
12186;-0.947899588594484;0.12866691904468;-0.64346374473404
12187;-0.55018457993046;0.23012106128426;-0.6108242086616
12268;-3.2237600978607;1.1580169365855;0.60249451253416
12269;-2.5285735747683997;1.3168230049959;0.0093080529365497
12270;-1.62204809908684;1.3292059469212;0.096746421611388
12271;-0.5565581454159;1.7426649791013;0.29085300492901
12272;-0.28492523282641;1.7095777403935;0.26111907949883
12273;-0.34519937475581997;1.7336927871804;0.20257051573983
12274;-1.17207914110375;1.7138529207661;-0.59347846807183
12275;-1.7764164822734498;1.5153724420116;-0.37012108335325
12276;-2.3808089628184;0.86231334806806;0.092680430066448
12277;-2.4372592036386003;0.7285692784373;0.26139446415255
12278;-1.25164490071895;0.08579964810144;-0.57082579225232
12360;-2.9344443484518;0.9673434576034;0.2765674734165
12361;-2.560192739143;1.3610610625723;-0.062506464610829
12362;-1.70623401205465;1.2902491195648;-0.028659842848282
12363;-0.47301590671678995;1.7937766070939;0.21674874212849
12364;-0.07610342168580997;2.0651809511902;0.12048093735164
12365;-0.69945457863603;1.7604695079365;-0.3495681571057
12366;-1.35357110290565;1.7010210704185;-0.52444218858447
12367;-2.0740398362649;1.2091837698524;-0.15332690896618
12368;-2.9173874499456;0.97410151354533;0.0038592623319308
12369;-2.8226769837805;0.8422365514746;0.44916086303909
12452;-2.5792931102864003;1.5091047786124;-0.087887085508992
12453;-2.4357139377536;1.5425587308594;-0.21369136099122
12454;-1.2991891126716;2.0835677862894;-0.21636084778788
12455;-0.59855898564873;1.9522727487372;-0.07118369787183
12456;-0.00480292462416998;2.055405361167;0.0097934745676986
12457;-0.37451709378816;2.0000982039922;-0.42574841765468
12458;-1.25637372552335;1.6001741719435;-0.65318979344472
12459;-2.1203786445176;1.0423679706958;-0.062310984169654
12460;-2.6523999242218;0.72954303800562;0.25535572424845
12461;-2.715261473785;0.70381738144262;0.39693511351815
12544;-2.0703266817702;1.4688128017979;0.10776490497439
12545;-1.67380590776786;1.7819542485955;-0.0063223396929485
12546;-0.951133232926999;1.8204828105647;-0.24429343368619
12547;-0.75741015084139;1.770092787042;-0.58987453952636
12548;-0.972110936061172;1.5210818813958;-0.86726227617658
12549;-1.28640344880106;1.292371637764;-0.75138563935297
12550;-2.3108609962994002;0.81038140712523;-0.18366283765249
12551;-2.714884738777;0.61450534827132;0.058030781078106
12552;-2.9853532334469;0.50032603952824;0.11789214199526
12635;-1.4803769779062201;1.713522967024;0.47857335483095
12636;-1.46003056583403;1.7610163743177;0.21579053736871
12637;-0.950922784698729;1.820390255984;0.066411935994231
12638;-1.1070242053355699;1.479795126258;-0.36497216141317
12639;-1.3418294625840401;1.2695342474102;-0.90226519093238
12640;-1.7760214820492801;1.2242047835675;-0.64203190217337
12641;-2.4000742923186;0.57097349281029;-0.14793566647877
12642;-2.4718857397525;0.52614827326448;0.078800227493562
12726;-1.5001889506778099;1.5288435532392;0.72079167880164
12727;-1.2045124870022499;1.7002596148732;0.45658111194244
12728;-0.87476678160891;1.6041529924992;0.33361635431577
12729;-1.5116577427500801;1.4874021188398;-0.56607742334751
12730;-1.71513669828123;1.4004561723375;-0.67972551027827
12731;-1.78721253702082;1.2682344144054;-0.51520264275308
12732;-2.476013617017;0.65798147695853;-0.25769692855784
12733;-2.6129648382939;0.46141643329413;-0.10229707706717
12816;-0.6628652859177;1.3770005043673;1.4092905117432
12817;-0.78028921600664;1.6082260436077;0.71963319881919
12818;-0.4933561217276;1.5764791457662;0.46866330682738
12819;-0.72211305630439;1.5440685184848;0.17410988522429
12820;-1.33466321944606;1.3922257519238;-0.36794860405252
12821;-1.70747042192313;1.2828434952711;-0.35049818733914
12822;-2.8927900928163;0.39608779341614;-0.55527942569649
12823;-3.1750588436935;0.31402701820714;-0.56741547367124
12906;-1.9846324865198501;1.2861650670307;-0.18113620887384
12907;-1.27212056601428;1.5285519332185;-0.39887857569879
12908;-0.35183189639308;1.6729287890544;0.22991000389147
12909;-0.6964473599261001;2.067778771818;-0.52676922968112
12910;-0.90094488479933;1.9581414989528;-0.58026195423019
12911;-1.3377421373926;1.3067034219381;-0.44546096399651
12912;-2.1785723333064997;0.6191719968707;-0.18472852233084
12913;-2.6888934261027;0.47252041624273;-0.31925821789564
12996;-1.82893928598533;1.0805809407431;-0.56999249974995
12997;-1.33745260454064;1.4570675755103;-0.58412478272957
12998;-0.9598900956056851;1.6730255054559;-0.46941407132235
12999;-0.78040546021359;2.0782649134485;-0.64930346865101
13000;-0.88919733749258;1.920506846881;-0.73296757240033
13001;-1.57077742622816;1.1638928554108;-0.74635802665656
13002;-1.90733146801772;0.6971470266432;-0.60295455845443
13003;-2.4122213002509003;0.48048744232684;-0.29036795180292
13086;-1.58846969030941;1.4574215624755;-0.73255302405541
13087;-1.2932060849887899;1.5977104899285;-0.61993955180857
13088;-1.19625828694278;1.5817138610767;-0.60953550555803
13089;-1.10240015355119;1.6738306809673;-0.61160596124386
13090;-0.988501886560866;1.8352091067214;-0.75446598584617
13091;-1.3118528575647401;1.6913962426477;-1.0385589256278
13092;-1.56558718896619;1.1035585998139;-0.88222900996071
13176;-1.25807337062817;1.588295757924;-0.56912399377149
13177;-1.29715029520384;1.5209665712638;-0.53402839201889
13178;-1.46529494133464;1.3104550909237;-0.62047666548907
13179;-1.6150280627781899;1.3043057118615;-0.78845906719317
13180;-1.45527570617991;1.4627496639367;-0.98574900465166
13181;-1.32700005194226;1.6402775467067;-1.1215956365569
13265;-1.27974072152715;1.6423277292907;-0.52471758129146
13266;-1.34102594364176;1.5077904249827;-0.47457636783366
13267;-1.49752319960938;1.3833571329008;-0.39939654903762
13268;-1.5348709431659;1.5334192669321;-0.694939818419
13269;-1.4751942769084199;1.8006887418261;-0.86283609284139
13354;-1.4276794221189801;1.3178468676785;-0.37346807586271
13355;-1.44721407722062;1.3580548612605;-0.34625985007207
13356;-1.57549301795749;1.3722504258666;-0.39124152762958
13357;-1.56566717772832;1.686537994474;-0.55025961739899
13358;-1.59608256538539;1.835484111276;-0.73686513782151
13443;-1.36892041950143;1.5531034779383;-0.29438880168448
13444;-1.1777816451179999;1.770347273848;-0.17771029180228
13445;-0.81814696966212;1.9285914358168;0.037213854475665
13446;-0.73478475295717;1.9812444998132;0.10370686449589
13531;-1.14301975137805;1.8364567601244;-0.16843252828905
13532;-0.73680367772042;1.9893870158216;0.15988295641892
13619;0.03022165388520004;2.084775029049;0.85346080342519
28994;-3.3914162804059;-1.144634593757;1.2499388601548
29098;-3.4307384516948;-1.1010252898817;1.1558572861327
29099;-3.4239272197396;-1.084403850263;1.1475623269336
29100;-3.4147419569029;-1.0576318687966;1.115095163827
29202;-3.4199620458271;-1.1161716342791;1.1455280304619
29203;-3.3914903477642;-1.0186857227108;1.0781552035391
29204;-3.1736481079451;-0.54587010867953;0.85841770891258
29307;-3.8010535630285;-1.0951262153825;0.77073454284463
29308;-3.4760924154108;-0.92480542489952;0.8840569494589
29309;-3.196061362477;-0.4273575553608;0.70784969613755
29310;-2.8508595829484;-0.14896028785615;0.80524717773685
29410;-4.3486384276522;-1.3089259918283;1.2267106177881
29411;-3.899414883163;-1.0717133852648;0.78019767111277
29412;-3.2409300897573;-0.60027021331188;0.74913156289844
29413;-2.923327843329;-0.28474375793138;0.62232885070306
29414;-2.4502151452189;-0.096603330412656;0.62501591710326
29415;-1.87018616858664;-0.31340312205045;0.2267252500974
29514;-4.5025259050774995;-1.3426115522436;1.3829189922357
29515;-4.0328649639171;-1.1236161480112;0.93587713188686
29516;-3.3230517080639;-0.76872149156922;0.66935172169115
29517;-2.9160702175011;-0.31969287653819;0.4093798309383
29518;-2.0918083659509;-0.36596060727705;0.30017439562693
29519;-1.7396012802594298;-0.417588048064;0.1681460405496
29520;-1.12257289647604;-0.2793408736774;0.18419122884995
29618;-3.404339960317;-1.1556680619288;1.5296033750074
29619;-3.5876793335529;-1.0399347107158;0.8881302789604
29620;-2.9950135029925002;-0.43909156485791;0.45949750566514
29621;-2.6392071763951;-0.27625416508593;0.21039324012617
29622;-1.87926024662133;-0.392369215198;0.17346734300261
29623;-1.32900363039487;-0.49774420852277;0.3469021676308
29624;-0.975689594222182;-0.25569050304333;0.16254432003476
29625;-0.84172129372604;-0.1266465566286;0.05144131759477
29721;-4.0669590294037;-1.0959601132241;0.48186397984774
29722;-3.7467357186485;-0.86559363284374;0.63741641983194
29723;-3.2760051411053;-0.56944895602228;0.52221311878911
29724;-2.841505436456;-0.38607094768844;0.321810937899
29725;-2.5379676530857003;-0.29187797481456;0.14963584164236
29726;-1.82425096038788;-0.22714331999463;-0.2448184212047
29727;-1.18372700215052;-0.54761654525193;0.27586918602661
29728;-0.913748061375517;-0.32378438605903;0.11639412352333
29729;-0.8971710190661;-0.34783389479807;0.11224587449757
29730;-0.89598345976851;-0.35161299618069;0.11671360379156
29825;-3.8005279111746;-0.64780064941118;0.23154194150629
29826;-3.424920177343;-0.56242487968509;0.38907135937584
29827;-3.0069861495355;-0.42581097995578;0.2230259453108
29828;-2.5512614763982002;-0.039196275617337;0.023670834222957
29829;-1.7215069016640099;-0.28604634210885;-0.60191308221447
29830;-0.966040861749889;-0.25479656737025;-0.058744295892993
29831;-0.8222167606492801;-0.33958325220144;0.035284119375678
29832;-0.77638981084346;-0.36476266363412;0.024423585799162
29833;-0.84540906690957;-0.41365146736264;0.073081672256764
29834;-0.938685243959329;-0.50609385285806;0.1673119284727
29835;-1.071628232052875;-0.70323443712311;0.34449780494433
29928;-3.76464542117;-0.48594069222663;0.0094266077241587
29929;-3.2846623490758;-0.60081080095028;0.13931247196651
29930;-2.7716438848475997;-0.35755790605845;-0.13412953464559
29931;-1.93122056181284;-0.49820802555287;-0.72521799412804
29932;-1.24250446987842;-0.32750263232901;-0.61413398863552
29933;-0.901016808495066;-0.31471072697391;-0.40990542826428
29934;-0.55187287047941;-0.35793791213673;-0.18812751878146
29935;-0.19740266199980006;-0.40497774934156;-0.46561491451684
29936;0.009134439341200062;-0.45614930094582;-0.3402950627559
29937;-0.37141133398887005;-0.49136772344724;0.11442947374599
29938;-0.64545935015031;-0.61484107250884;0.64794049843753
30030;-3.4779196228851;-0.87900716930514;-0.36432755063414
30031;-3.3694623975144;-0.48503843927378;0.043340470499995
30032;-3.1319908609028;-0.46844103305906;-0.034632471956852
30033;-2.7011976153318003;-0.35109494354336;-0.30377651889776
30034;-1.6390579023929;-0.54980637285628;-1.059916182425
30035;-0.85103841606274;-0.20598232887628;-0.62229569845537
30036;-0.34660748037382005;-0.11044386572519;-0.28624906150622
30037;-0.20627429547454001;-0.17426121963662;-0.32596104770827
30038;0.27495556312009994;-0.41419279182284;-0.61404862920583
30039;0.7970087714437999;-0.63919914645909;-0.72087687984489
30040;0.9889352099394999;-0.43031442908206;-0.82217723946704
30132;-3.6706225659958;-0.60406075569268;0.15732018602786
30133;-3.6241701154868;-0.5471040874055;0.28442429069868
30134;-3.2001857757289;-0.47211710303451;-0.028549027955811
30135;-2.8481173532563;-0.38692030468324;-0.17808648026209
30136;-1.53716135471424;-0.56131909723898;-1.0805965536638
30137;-0.56212393409666;-0.24736293316179;-0.40461733208473
30138;-0.31016324738301004;-0.26352884333034;-0.29593711952798
30139;-0.35473894294773;-0.43684810932584;-0.34532984294149
30140;0.3210350634189001;-0.28593479739968;-0.75422009771679
30141;0.8223890453385001;-0.44546620403798;-1.0586174748329
30142;1.1949901192405998;-0.58561307942825;-1.1067573940066
30234;-3.6924222486977;-0.49468480487643;0.38100358082647
30235;-3.5447308690005;-0.49597394099802;0.28150175065378
30236;-2.982023726695;-0.28602846718277;0.1082012436699
